-10158.224126564295,-32747.42819400971,87.0,1735635379.926,1.6015625,2.1015625,0.0
-10157.404873346884,-32746.772062364325,78.6,1735635379.926,1.75,1.0625,0.3203125
-10155.970944591105,-32750.35289010763,57.1,1735635379.926,-2.0625,1.6484375,4.875
-10155.843703024004,-32750.168883554143,56.1,1735635379.926,-1.96875,1.4453125,5.53125
-10160.020434594771,-32747.935427928827,62.5,1735635379.926,2.078125,3.90625,-6.179688
-10159.154923146514,-32746.98887074654,55.6,1735635379.926,2.453125,2.6796875,-6.179688
-10157.595994623802,-32749.75191962897,58.4,1735635379.926,-0.71875,2.7421875,-4.875
-10162.58577933214,-32763.104764258384,92.8,1735635379.926,-9.6796875,13.828125,-0.6484375
-10155.63196409354,-32760.06930157446,87.8,1735635379.926,-10.6015625,6.296875,-0.6484375
-10153.74025702014,-32759.52388251895,97.7,1735635379.926,-11.09375,4.390625,-0.6484375
-10158.375141295182,-32751.18277580965,97.9,1735635379.926,-1.5546875,4.140625,-0.6484375
-10170.818336984172,-32751.54411377817,97.7,1735635379.926,4.4609375,15.0390625,-0.3203125
-10168.270304537447,-32750.266384665418,96.9,1735635379.926,4.265625,12.1953125,-0.3203125
-10164.238366146838,-32749.27376484726,102.3,1735635379.926,3.0703125,8.21875,-0.3203125
-10156.570823501535,-32749.53671226587,71.1,1735635379.926,-1.0546875,1.75,0.3203125
-10158.204521277905,-32747.30774397496,56.0,1735635379.926,1.6953125,2.0234375,4.875
-10158.015901660943,-32747.350606439635,53.9,1735635379.926,1.5625,1.8828125,5.53125
-10156.994450429444,-32751.093336590635,54.9,1735635379.926,-2.1796875,2.90625,-6.179688
-10157.840286725406,-32746.003936566955,50.3,1735635379.926,2.6328125,1.046875,-4.875
-10161.27119410661,-32748.982445204136,58.7,1735635379.926,1.8125,5.515625,-4.554688
-10158.526726941212,-32749.112956808345,94.6,1735635379.926,0.3046875,3.21875,-0.3203125
-10159.045688647237,-32750.50812671204,93.8,1735635379.926,-0.6328125,4.375,-0.6484375
-10174.573502768491,-32758.90572267816,58.3,1735635379.926,0.03125,22.015625,5.53125
-10172.05289164338,-32757.335709950148,60.7,1735635379.926,0.1015625,19.046875,6.828125
-10165.916406345514,-32753.730415199392,64.7,1735635379.926,0.0859375,11.9296875,8.78125
-10171.373566151004,-32757.3337885405,59.1,1735635379.926,-0.2421875,18.4609375,-10.41406
-10173.198642263533,-32758.883235744062,62.0,1735635379.926,-0.6484375,20.8203125,-5.203125
-10174.7747452121,-32760.086068940574,56.6,1735635379.926,-0.8828125,22.7890625,-9.757812
-10168.659530484549,-32756.075985104664,84.7,1735635379.926,-0.5390625,15.484375,-0.3203125
-10163.303215427411,-32752.33255644241,88.0,1735635379.926,-0.0390625,8.96875,-0.3203125
-10158.139181774255,-32749.212935138086,58.4,1735635380.0,0.4921875,2.796875,-10.41406
-10164.127327770648,-32750.77405346673,63.1,1735635380.0,3.0546875,8.4296875,-6.179688
-10160.195268028603,-32763.884104567944,91.6,1735635380.0,-9.6015625,13.640625,-0.6484375
-10159.004562296914,-32758.459302976924,88.4,1735635380.0,-6.140625,9.296875,-0.6484375
-10158.614022895572,-32751.379672999545,100.3,1735635380.0,-0.890625,4.53125,-0.6484375
-10170.024395362274,-32754.1329991619,96.8,1735635380.0,4.1640625,15.125,-0.3203125
-10167.832549933466,-32752.17226071508,93.2,1735635380.0,4.3046875,12.1875,-0.3203125
