-10150.07593941464,-32732.76887179652,55.3,1735635351.773,0.1796875,3.421875,-7.484375
-10149.935948249777,-32734.78497993463,60.5,1735635351.848,-0.203125,5.40625,6.179688
-10149.968312310388,-32732.789855890765,57.2,1735635351.848,0.0703125,3.4296875,8.460938
-10149.884308329889,-32733.00471860859,57.2,1735635351.848,-0.0390625,3.6328125,8.78125
-10150.054732078324,-32733.00309873142,59.5,1735635352.073,0.2109375,3.421875,-10.41406
-10151.078680882583,-32733.67950687501,62.7,1735635352.223,1.265625,4.03125,-9.4375
-10149.503094224889,-32734.67268296937,60.7,1735635352.223,-0.3203125,5.0078125,-3.898438
-10149.96914789165,-32732.9905247877,55.9,1735635352.447,-0.0390625,3.234375,8.460938
-10149.26172934734,-32735.23431267124,60.8,1735635352.598,-0.75,5.3515625,9.757812
-10149.77291630328,-32734.73016731372,60.8,1735635352.687,-0.40625,4.796875,1.625
-10149.955486913805,-32732.822914474345,53.0,1735635352.898,-0.5625,2.78125,-7.484375
-10149.84783116464,-32733.0713389818,58.2,1735635353.047,-0.7265625,2.953125,-7.484375
-10150.840014686806,-32733.231626039687,55.9,1735635353.273,0.265625,3.0234375,-4.226562
-10150.857952367764,-32733.43410823738,55.8,1735635353.273,0.2734375,3.2265625,-7.484375
-10150.671075708684,-32733.451266309752,58.4,1735635353.273,0.0859375,3.234375,-10.08594
-10151.09786655214,-32733.58527090641,54.9,1735635353.422,0.0078125,3.4296875,0.96875
-10150.946202082812,-32733.530309438607,56.3,1735635353.572,-0.078125,3.234375,2.273438
-10151.62680744148,-32734.465350523344,55.5,1735635353.723,0.4375,4.203125,7.15625
-10150.79635152632,-32733.216003012967,54.1,1735635353.798,-0.453125,2.796875,-9.109375
-10150.616016864207,-32733.18361503888,55.4,1735635353.873,-1.3203125,2.5078125,5.851562
-10151.855965860572,-32734.36502457505,55.8,1735635354.172,-0.2421875,4.015625,5.851562
-10152.392736597883,-32734.82803604032,61.3,1735635354.248,0.1328125,4.6171875,-7.804688
-10150.54354605536,-32733.27604365226,55.8,1735635354.248,-1.171875,2.5859375,3.898438
-10152.511037389468,-32734.75443844388,61.9,1735635354.472,0.1875,4.421875,5.53125
-10152.255953008447,-32734.21014065446,57.7,1735635354.472,0.09375,3.828125,-3.578125
-10152.00829890866,-32734.281797698888,55.0,1735635354.548,-0.1640625,3.828125,-7.15625
-10150.598498563812,-32733.21012773924,52.7,1735635354.698,-1.1484375,2.375,-6.507812
-10152.558976764134,-32734.537075095937,56.0,1735635354.773,0.484375,3.9921875,-4.875
-10152.43906264956,-32734.782816161965,62.4,1735635354.773,0.3203125,4.2109375,6.179688
-10150.6441484319,-32733.27472670236,56.2,1735635354.923,-1.2265625,2.3359375,4.226562
-10152.216132236528,-32734.796160236336,57.6,1735635355.073,-0.15625,4.0234375,4.875
-10151.89628950063,-32734.241917069867,56.4,1735635355.073,-0.3515625,3.4140625,1.625
-10151.931638431142,-32734.442095125338,54.4,1735635355.148,-0.359375,3.6171875,8.460938
-10151.939274000584,-32734.44044187534,56.8,1735635355.148,-0.3515625,3.6171875,5.53125
-10151.21017706198,-32733.677576539045,56.7,1735635355.237,-1.0625,2.6328125,-4.875
-10151.1543138839,-32733.4660798066,54.2,1735635355.237,-1.0625,2.4140625,2.601562
-10150.922730208453,-32733.667323134643,56.4,1735635355.373,-1.3984375,2.46875,-6.828125
-10152.925435238509,-32735.196511065104,56.4,1735635355.448,0.203125,4.4140625,-10.41406
-10151.98205872884,-32734.64438862553,58.1,1735635355.523,-0.390625,3.609375,7.484375
