X_cor,Y_cor,Amplitude,UnixTime,Xrange,Yrange,Velocity[m/s]
-32727.310569713565,-10158.367521941454,81.6,1721193693.426,-0.0859375,7.5859375,-0.3203125
-32727.138960077944,-10156.265010733992,83.0,1721193694.625,1.1015625,4.6875,-0.3203125
-32727.163472316734,-10155.824882964056,82.6,1721193696.201,0.765625,4.15625,-0.3203125
-32727.11908914237,-10156.05452731906,81.1,1721193694.325,1.3203125,4.421875,-0.3203125
-32727.08776753149,-10156.044507637816,80.4,1721193697.026,0.4453125,4.3984375,-0.3203125
-32727.082854630706,-10161.681914299532,89.1,1721193689.15,0.078125,10.9453125,0.0
-32727.078794309247,-10155.471354185627,81.2,1721193698.526,0.21875,3.625,-0.3203125
-32726.87109330986,-10159.00264979842,83.3,1721193693.426,0.140625,8.1796875,-0.3203125
-32726.763335204225,-10156.625833109969,82.8,1721193698.676,-0.1484375,5.015625,-0.3203125
-32726.74317580498,-10156.19507487914,80.1,1721193695.526,1.3984375,4.3984375,-0.3203125
-32726.69088233545,-10156.80541114202,82.7,1721193696.876,0.578125,5.1796875,-0.3203125
-32726.70565344998,-10156.821975711136,84.7,1721193697.701,0.2265625,5.203125,-0.3203125
-32726.726745646265,-10156.23538914923,81.5,1721193695.751,1.296875,4.4296875,-0.3203125
-32726.638114492365,-10156.382652827218,85.4,1721193698.601,0.2109375,4.609375,-0.3203125
-32726.611912098087,-10156.325254618108,84.1,1721193694.7,1.7265625,4.4921875,-0.3203125
-32726.57158610488,-10156.78816802942,82.1,1721193695.751,1.1875,5.078125,0.0
-32726.54879678243,-10156.816623350578,84.0,1721193696.276,0.9765625,5.1171875,-0.3203125
-32726.51074704007,-10159.952751419843,94.6,1721193696.651,-0.953125,9.3125,-0.3203125
-32726.497788234545,-10159.94765962251,89.7,1721193697.328,-1.140625,9.2890625,-0.3203125
-32726.522237007503,-10155.95124865782,80.1,1721193694.851,2.015625,3.9375,-0.3203125
-32726.30140721576,-10155.87623893991,80.1,1721193701.601,-0.7890625,4.3515625,-0.3203125
-32726.26000224711,-10155.91155778587,82.5,1721193696.05,1.96875,3.7421875,-0.3203125
-32726.22538549896,-10159.278568651476,93.9,1721193699.432,-1.40625,8.453125,-0.3203125
-32726.07865948,-10160.83948564432,89.8,1721193695.3,-0.2421875,10.15625,-0.3203125
-32725.912800567512,-10156.243205113087,83.0,1721193696.876,1.953125,3.96875,-0.3203125
-32725.90340308833,-10156.15584197431,81.5,1721193701.378,-0.296875,4.4140625,-0.3203125
-32725.790319716165,-10155.510810162245,83.7,1721193703.551,-1.375,4.203125,-0.3203125
-32725.63990632052,-10158.074160574455,96.2,1721193702.501,-2.84375,8.0859375,-0.3203125
-32725.681663581883,-10155.02793444058,84.1,1721193703.851,-0.875,3.3125,-0.3203125
-32725.52221604309,-10155.479692638835,81.8,1721193702.201,0.359375,3.2109375,-0.3203125
-32725.39035770381,-10161.412278675114,88.9,1721193695.226,0.3671875,10.5390625,-0.3203125
-32725.41326368265,-10161.385692773893,88.2,1721193695.826,0.1015625,10.546875,-0.3203125
-32725.387431771807,-10161.38086446295,89.7,1721193695.9,0.0703125,10.546875,-0.3203125
-32725.33721422349,-10159.063701549294,84.5,1721193699.432,-0.03125,7.5859375,-0.3203125
-32725.36990911156,-10156.04538709047,83.9,1721193702.876,-0.5859375,4.3828125,-0.3203125
-32725.26757025043,-10161.150697176488,87.0,1721193696.426,0.1796875,10.15625,-0.3203125
-32725.126188952523,-10157.99096974684,93.0,1721193703.401,-2.71875,7.921875,-0.3203125
-32724.954465559527,-10161.397090563032,91.8,1721193696.576,0.34375,10.34375,-0.3203125
-32724.958796788404,-10161.275664597177,90.5,1721193697.476,0.0546875,10.15625,-0.3203125
-32724.71548642537,-10156.552522615651,80.7,1721193701.226,1.359375,4.0,-0.3203125
-32724.654038682474,-10155.927143890158,84.3,1721193706.551,-2.828125,5.2890625,0.0
-32724.39784927621,-10156.539463547397,83.0,1721193702.726,0.796875,4.1484375,-0.3203125
-32724.32584706928,-10156.9621904584,82.3,1721193701.751,1.28125,4.4375,-0.6484375
-32724.314899454264,-10153.631629528649,80.2,1721193707.676,0.1015625,0.4609375,0.0
-32724.23070218099,-10156.00330459166,80.3,1721193704.076,0.4921875,3.6015625,-0.3203125
-32724.091394506493,-10153.664810389835,80.1,1721193708.202,0.1015625,0.453125,0.0
-32723.99761856476,-10153.664614273071,80.4,1721193708.426,0.1015625,0.453125,0.0
-32723.95544233266,-10155.823901391592,80.7,1721193705.276,0.125,3.4296875,-0.6484375
-32723.877662685063,-10158.12592473884,87.0,1721193705.351,-3.0078125,8.2421875,-0.3203125
-32723.86290973459,-10153.672198952516,80.7,1721193708.726,0.1015625,0.453125,0.0
-32723.729256543927,-10153.682253636754,80.2,1721193708.877,0.1015625,0.4609375,0.0
-32723.70398060025,-10153.691608695814,80.7,1721193708.951,0.1015625,0.453125,0.0
-32723.561611324152,-10153.712947762942,80.3,1721193709.252,0.109375,0.453125,0.0
-32723.405144973945,-10156.349770538664,82.4,1721193706.026,0.0,4.0234375,-0.3203125
-32723.429646140565,-10153.749054405904,80.2,1721193709.626,0.1015625,0.453125,0.0
-32723.298364624065,-10153.753115713129,80.3,1721193709.851,0.1015625,0.453125,0.0
-32723.293597983808,-10153.75930556748,80.4,1721193709.926,0.1015625,0.4609375,0.0
-32723.25567398776,-10159.929443724664,87.5,1721193701.751,0.3203125,8.3671875,-0.3203125
-32723.277535016536,-10159.960701118966,87.3,1721193701.976,0.03125,8.5703125,-0.3203125
-32723.21815387453,-10156.17013881989,82.5,1721193706.251,0.21875,3.625,-0.3203125
-32723.16809964994,-10156.458148475154,82.8,1721193705.741,0.6484375,3.7734375,-0.3203125
-32723.173762937266,-10156.438045566572,83.7,1721193706.476,-0.265625,4.21875,-0.3203125
-32722.9251917137,-10156.1105988514,80.8,1721193706.926,0.2890625,3.4140625,-0.3203125
-32722.84172691149,-10156.942816778745,85.3,1721193707.676,-1.4140625,5.4296875,-0.3203125
-32722.83247548173,-10159.24543332892,102.2,1721193705.816,-2.578125,9.2109375,-0.3203125
-32722.80541037729,-10159.261176060509,102.2,1721193705.951,-2.6328125,9.1953125,-0.3203125
-32722.82739997676,-10156.18641969226,80.4,1721193706.776,0.4765625,3.3984375,-0.3203125
-32722.66733733037,-10160.618558943992,81.9,1721193701.226,1.1953125,8.6875,-0.3203125
-32722.64707550671,-10156.629077903468,84.7,1721193707.226,-0.078125,4.2265625,-0.3203125
-32722.669995191285,-10155.923051060445,80.6,1721193708.052,0.0078125,3.234375,-0.3203125
-32722.628913227123,-10156.965152735582,83.3,1721193704.376,2.09375,3.671875,-0.3203125
-32722.591030060303,-10156.957524890177,83.7,1721193706.551,0.078125,4.6171875,-0.3203125
-32722.565516279286,-10156.670440460985,83.1,1721193707.301,-0.03125,4.2265625,-0.3203125
-32722.54711162741,-10156.637443710017,100.4,1721193709.776,-4.2578125,7.4375,-0.3203125
-32722.515200859423,-10156.7388558538,80.9,1721193707.001,0.1875,4.21875,-0.6484375
-32722.50449224635,-10156.764642948205,102.5,1721193709.701,-4.15625,7.4921875,0.0
-32722.40631578185,-10156.948059233922,80.9,1721193706.327,0.8515625,4.140625,-0.6484375
-32722.41500609076,-10156.958271034026,103.9,1721193709.552,-4.0078125,7.578125,-0.3203125
-32722.40556694788,-10156.376096524513,80.8,1721193708.426,-0.546875,4.1953125,-0.3203125
-32722.42051527963,-10155.960224098108,80.1,1721193708.951,-1.0078125,4.1015625,-0.3203125
-32722.09900480618,-10157.0715692032,80.3,1721193706.476,1.109375,4.078125,-0.3203125
-32722.004585112187,-10155.26071782253,80.5,1721193711.127,-0.5625,2.984375,-0.3203125
-32721.94088852394,-10156.405716640244,95.3,1721193709.926,-2.0234375,5.4375,-0.3203125
-32721.94564387659,-10156.221009783409,81.1,1721193709.252,-0.6640625,4.171875,-0.3203125
-32721.7499226296,-10157.373014292873,81.1,1721193705.876,2.125,3.8828125,-0.3203125
-32721.77530186361,-10157.373951222322,84.5,1721193707.077,0.8046875,4.546875,-0.6484375
-32721.711057477456,-10156.953085697003,80.3,1721193708.351,0.140625,4.421875,-0.6484375
-32721.48323365784,-10159.28840915923,85.8,1721193706.926,-1.0703125,8.109375,-0.3203125
-32721.36071039018,-10156.396393858078,82.3,1721193709.626,0.3046875,3.6171875,-0.3203125
-32721.13575191294,-10155.80633235401,81.0,1721193710.452,0.515625,2.7890625,-0.3203125
-32721.04553295828,-10166.132968627258,96.7,1721193688.775,5.4765625,13.859375,0.0
-32721.06038030556,-10166.128100680671,96.7,1721193688.85,5.4609375,13.859375,0.0
-32721.05295123648,-10166.13055000578,96.7,1721193688.925,5.46875,13.859375,0.0
-32721.04856162858,-10166.125486318288,97.2,1721193689.0,5.4765625,13.8515625,0.0
-32721.07743759299,-10156.90392561407,101.7,1721193711.202,-3.703125,7.953125,-0.3203125
-32720.98760252792,-10166.12459825243,98.1,1721193686.682,5.546875,13.828125,0.0
-32720.98760252792,-10166.12459825243,98.3,1721193686.75,5.546875,13.828125,0.0
-32720.987953594195,-10166.12455538634,98.1,1721193686.825,5.546875,13.828125,0.0
-32721.00719410805,-10166.124761463469,97.9,1721193686.9,5.5234375,13.8359375,0.0
-32721.00024497985,-10166.127141385963,97.7,1721193686.975,5.53125,13.8359375,0.0
-32720.98789832927,-10166.124611396344,97.2,1721193687.05,5.546875,13.828125,0.0
-32721.03256193275,-10166.129844314572,97.3,1721193687.125,5.4921875,13.8515625,0.0
-32721.00123316313,-10166.127081690203,97.5,1721193687.2,5.53125,13.8359375,0.0
-32721.008049787062,-10166.124794582618,97.9,1721193687.425,5.5234375,13.8359375,0.0
-32721.001007136303,-10166.127220621913,97.0,1721193687.5,5.53125,13.8359375,0.0
-32721.0279557739,-10166.124997326782,97.3,1721193687.575,5.5,13.84375,0.0
-32721.033497835146,-10166.12996935109,97.8,1721193687.65,5.4921875,13.8515625,0.0
-32721.001245489744,-10166.12728888046,98.1,1721193687.725,5.53125,13.8359375,0.0
-32720.988780626743,-10166.124878512215,97.8,1721193687.875,5.546875,13.828125,0.0
-32721.03344687836,-10166.13011542328,97.5,1721193687.95,5.4921875,13.8515625,0.0
-32721.02039070912,-10166.127734598034,97.5,1721193688.025,5.5078125,13.84375,0.0
-32721.00875606917,-10166.125196318872,97.7,1721193688.175,5.5234375,13.8359375,0.0
-32721.00875606917,-10166.125196318872,97.7,1721193688.25,5.5234375,13.8359375,0.0
-32721.01987339992,-10166.127957877909,97.0,1721193688.625,5.5078125,13.84375,0.0
-32721.032679965017,-10166.130470051612,96.9,1721193688.7,5.4921875,13.8515625,0.0
-32720.98884449205,-10166.125150608046,97.6,1721193689.075,5.546875,13.828125,0.0
-32720.98815468189,-10166.12524977313,98.0,1721193689.375,5.546875,13.828125,0.0
-32720.98785756856,-10166.12528453843,97.9,1721193689.525,5.546875,13.828125,0.0
-32721.01907472103,-10166.128102538809,97.0,1721193689.675,5.5078125,13.84375,0.0
-32721.00012304748,-10166.127885259117,96.9,1721193689.826,5.53125,13.8359375,0.0
-32721.00182518615,-10166.127703582868,97.9,1721193690.05,5.53125,13.8359375,0.0
-32720.99011794406,-10166.1250835981,97.8,1721193690.2,5.546875,13.828125,0.0
-32721.02022065888,-10166.127993885111,97.8,1721193690.425,5.5078125,13.84375,0.0
-32721.02092963629,-10166.12794419216,97.6,1721193690.575,5.5078125,13.84375,0.0
-32721.014297869497,-10166.130311326262,97.4,1721193690.65,5.515625,13.84375,0.0
-32721.001884396832,-10166.127755460466,97.1,1721193690.725,5.53125,13.8359375,0.0
-32721.0008388585,-10166.12789672067,97.3,1721193690.8,5.53125,13.8359375,0.0
-32721.00099207312,-10166.12790615626,97.5,1721193690.875,5.53125,13.8359375,0.0
-32721.001998184143,-10166.126318613871,97.8,1721193691.1,5.5234375,13.8359375,0.0
-32721.0148843396,-10166.122968817594,97.2,1721193688.55,5.515625,13.8359375,0.0
-32720.995578227223,-10166.122815408547,98.1,1721193689.45,5.5390625,13.828125,0.0
-32721.01452800186,-10166.12305682251,97.5,1721193689.6,5.515625,13.8359375,0.0
-32720.99425246143,-10166.122997394594,96.8,1721193689.75,5.5390625,13.828125,0.0
-32720.99402229995,-10166.12308369584,97.9,1721193690.35,5.5390625,13.828125,0.0
-32720.9945187982,-10166.123032091724,97.6,1721193690.5,5.5390625,13.828125,0.0
-32720.98123843435,-10166.127018545329,98.3,1721193687.35,5.5546875,13.828125,0.0
-32720.96886432732,-10166.124673210164,98.1,1721193687.8,5.5703125,13.8203125,0.0
-32720.968677213044,-10166.12504254662,97.5,1721193688.475,5.5703125,13.8203125,0.0
-32720.948423684888,-10166.125000138894,98.0,1721193689.225,5.59375,13.8125,0.0
-32720.969573986524,-10166.125024892935,97.7,1721193690.125,5.5703125,13.8203125,0.0
-32720.98024520302,-10166.130558489487,97.5,1721193691.175,5.53125,13.8359375,0.0
-32720.94804633206,-10166.12796103519,97.4,1721193691.25,5.5703125,13.8203125,0.0
-32720.976248123243,-10166.122028234222,97.8,1721193687.275,5.5625,13.8203125,0.0
-32720.96347572652,-10166.12003263868,97.2,1721193688.115,5.578125,13.8125,0.0
-32720.9766543582,-10166.122510800982,97.5,1721193688.325,5.5625,13.8203125,0.0
-32720.95689957988,-10166.122389028877,97.8,1721193688.415,5.5859375,13.8125,0.0
-32720.943434466284,-10166.120010920293,98.0,1721193689.15,5.6015625,13.8046875,0.0
-32720.976123595538,-10166.122634857433,98.1,1721193689.3,5.5625,13.8203125,0.0
-32720.97622920295,-10166.12267442667,97.3,1721193689.9,5.5625,13.8203125,0.0
-32720.976736529643,-10166.122609177548,97.6,1721193689.975,5.5625,13.8203125,0.0
-32720.9816116744,-10166.120531832552,97.8,1721193690.29,5.5546875,13.8203125,0.0
-32720.976167281744,-10166.12279745291,97.5,1721193690.95,5.5625,13.8203125,0.0
-32720.979735508885,-10166.120873710392,97.7,1721193691.025,5.5546875,13.8203125,0.0
-32720.920750609905,-10166.127378315448,97.5,1721193691.325,5.5859375,13.8125,0.0
-32720.893958268138,-10166.129471534909,97.6,1721193691.401,5.578125,13.8125,0.0
-32720.933932741777,-10160.154937047995,99.6,1721193707.676,-1.8671875,9.578125,-0.3203125
-32720.8697530713,-10161.335568230945,104.1,1721193705.126,-0.875,10.7109375,-0.3203125
-32720.85728244736,-10161.3346030756,102.1,1721193705.276,-0.9375,10.7109375,-0.6484375
-32720.854026053225,-10156.532880985458,100.4,1721193712.341,-0.9375,4.9296875,-0.3203125
-32720.841070140177,-10155.999640819093,100.7,1721193714.127,-1.46875,4.5859375,-0.3203125
-32720.78869877507,-10166.141437003123,97.7,1721193691.55,5.609375,13.8046875,0.0
-32720.82059270789,-10166.143564546002,98.1,1721193691.625,5.5703125,13.8203125,0.0
-32720.82894000472,-10164.941154479287,102.2,1721193698.226,3.1640625,12.7265625,-0.3203125
-32720.78741712179,-10164.97307927389,102.1,1721193698.301,3.1640625,12.734375,-0.3203125
-32720.80420078989,-10161.1007473575,106.4,1721193705.816,-0.875,10.3125,-0.3203125
-32720.82531747233,-10161.083917991582,104.5,1721193706.026,-0.9921875,10.3046875,-0.3203125
-32720.7996922101,-10156.382826340943,100.1,1721193713.152,-1.3828125,5.0234375,0.0
-32720.763259843246,-10164.433573264208,103.4,1721193699.801,2.671875,12.234375,-0.3203125
-32720.75004107597,-10164.433789790635,104.1,1721193699.876,2.6171875,12.25,-0.3203125
-32720.71029533021,-10166.159215204772,98.0,1721193691.775,5.5703125,13.8203125,0.0
-32720.698153258803,-10166.157037363326,98.1,1721193691.85,5.5859375,13.8125,0.0
-32720.70498413187,-10157.333383381269,102.6,1721193710.901,-3.4765625,8.265625,-0.3203125
-32720.66629402516,-10165.857943729476,97.2,1721193693.5,4.5,13.78125,-0.3203125
-32720.66499450422,-10165.863183664713,97.8,1721193693.575,4.4921875,13.7890625,-0.3203125
-32720.65613107784,-10163.580644273825,108.9,1721193701.526,1.609375,11.8203125,-0.3203125
-32720.607369209283,-10164.193700229558,106.4,1721193700.551,2.3359375,12.1015625,-0.3203125
-32720.6178833492,-10164.193740979294,107.5,1721193700.626,2.3203125,12.109375,-0.3203125
-32720.59310059808,-10164.189392055405,106.6,1721193700.701,2.265625,12.1171875,-0.3203125
-32720.56173272764,-10160.601118836192,98.3,1721193706.101,0.140625,8.96875,-0.3203125
-32720.56475935636,-10160.59266725689,100.1,1721193707.526,-1.4765625,9.84375,-0.3203125
-32720.5656319189,-10156.30776870968,80.5,1721193713.077,0.359375,3.4140625,-0.6484375
-32720.46862898391,-10163.912301945458,107.6,1721193701.076,2.03125,11.9609375,-0.3203125
-32720.458727108988,-10163.87997989582,109.7,1721193701.226,1.953125,11.9765625,-0.3203125
-32720.442714005763,-10156.596104806948,81.4,1721193712.476,0.7265625,3.5625,-0.3203125
-32720.4669964506,-10156.242580895152,113.5,1721193714.127,-0.625,4.1796875,-0.3203125
-32720.474829505973,-10156.081552026482,83.7,1721193713.752,0.5,3.0,-0.3203125
-32720.483017786824,-10156.082312584054,97.1,1721193714.127,0.0,3.4296875,-0.3203125
-32720.420124176308,-10166.196791737631,97.9,1721193692.15,5.5859375,13.8125,0.0
-32720.4203788008,-10166.215640755465,98.3,1721193692.3,5.4921875,13.8515625,0.0
-32720.40877071765,-10160.79701333359,97.1,1721193705.951,0.2421875,9.1640625,-0.3203125
-32720.41382305988,-10160.789481354588,99.2,1721193707.151,-1.125,9.890625,-0.3203125
-32720.4055822966,-10156.230274251911,117.2,1721193714.277,-0.625,4.1796875,-0.3203125
-32720.42070101238,-10155.102839383451,115.5,1721193716.527,-1.328125,3.3828125,0.0
-32720.414941664243,-10155.108118120548,114.9,1721193716.527,-1.3203125,3.3828125,-0.3203125
-32720.358648987563,-10156.558180371509,82.3,1721193712.702,0.9375,3.296875,-0.3203125
-32720.345134697603,-10156.530707590273,115.6,1721193713.541,-0.421875,4.3984375,-0.3203125
-32720.37442519528,-10156.160822191674,119.5,1721193714.502,-0.71875,4.1640625,-0.3203125
-32720.34099217586,-10156.1634800597,119.0,1721193714.592,-0.71875,4.1640625,-0.3203125
-32720.376222040424,-10155.917133853904,111.0,1721193715.042,-0.8125,3.9375,-0.3203125
-32720.32112297689,-10166.2189426915,98.5,1721193692.375,5.53125,13.8359375,0.0
-32720.285707972485,-10166.2137893294,98.1,1721193692.45,5.578125,13.8125,0.0
-32720.29793712297,-10164.74291324535,95.4,1721193694.026,5.546875,12.109375,-0.3203125
-32720.29809069021,-10164.755270032254,96.5,1721193694.1,5.515625,12.125,-0.3203125
-32720.314918310207,-10156.772930847465,115.7,1721193713.001,-0.3046875,4.609375,-0.6484375
-32720.29991283957,-10156.769263300735,115.1,1721193713.077,-0.3203125,4.609375,-0.3203125
-32720.31638902536,-10156.557060504454,113.6,1721193713.452,-0.390625,4.40625,-0.3203125
-32720.323653605654,-10156.514842069864,117.4,1721193713.601,-0.4453125,4.3984375,-0.3203125
-32720.32842901245,-10156.4971655637,114.7,1721193713.691,-0.4765625,4.3984375,-0.3203125
-32720.326936777845,-10156.48451204972,118.0,1721193713.752,-0.5,4.390625,-0.3203125
-32720.2917504204,-10156.187438148278,114.8,1721193714.652,-0.703125,4.1640625,-0.3203125
-32720.29444092959,-10155.425814319024,116.4,1721193716.002,-1.1328125,3.65625,0.0
-32720.288675782504,-10155.431086722208,117.8,1721193716.002,-1.125,3.65625,-0.3203125
-32720.31008739078,-10155.36356498208,117.7,1721193716.167,-1.2265625,3.625,0.0
-32720.31008739078,-10155.36356498208,114.6,1721193716.227,-1.2265625,3.625,0.0
-32720.29599231564,-10155.10324139296,113.9,1721193716.677,-1.3125,3.390625,-0.3203125
-32720.28622808868,-10155.075110750477,113.1,1721193716.842,-1.3515625,3.375,-0.3203125
-32720.303426803104,-10155.015438106726,114.8,1721193716.902,-1.40625,3.3515625,0.0
-32720.297695492867,-10155.020747272312,114.9,1721193716.902,-1.3984375,3.3515625,-0.3203125
-32720.27545364931,-10166.10088143327,98.4,1721193693.125,4.9609375,13.84375,-0.3203125
-32720.278793783404,-10166.093981446926,98.9,1721193693.2,4.8515625,13.8828125,-0.3203125
-32720.271688024488,-10156.898875363726,110.5,1721193712.777,-0.28125,4.8046875,-0.3203125
-32720.26084210048,-10156.76961583872,115.0,1721193713.152,-0.3125,4.609375,-0.3203125
-32720.28368145776,-10156.748377119458,117.6,1721193713.241,-0.3359375,4.6015625,-0.3203125
-32720.266638301982,-10155.812096827396,116.2,1721193715.252,-0.8828125,3.921875,-0.3203125
-32720.25560367285,-10155.823131456533,113.8,1721193715.327,-0.875,3.9296875,-0.3203125
-32720.25608941432,-10155.512746005916,118.1,1721193715.852,-1.0390625,3.6875,0.0
-32720.25032841548,-10155.518022941442,117.8,1721193715.852,-1.03125,3.6875,-0.3203125
-32720.272888347543,-10155.496431136018,118.2,1721193715.927,-1.0546875,3.6796875,0.0
-32720.267127348696,-10155.501708071542,116.8,1721193715.927,-1.046875,3.6796875,-0.3203125
-32720.24983821785,-10155.449285589912,114.9,1721193716.077,-1.125,3.65625,0.0
-32720.250238267072,-10155.012998007898,115.4,1721193716.977,-1.40625,3.3515625,-0.3203125
-32720.253410399044,-10154.995046681495,114.7,1721193717.052,-1.4453125,3.3359375,0.0
-32720.247657176908,-10155.000332094563,117.2,1721193717.052,-1.4375,3.3359375,-0.3203125
-32720.28124089159,-10154.967683998018,115.6,1721193717.14,-1.46875,3.3203125,-0.3203125
-32720.273526903125,-10154.960571660718,114.3,1721193717.202,-1.4921875,3.3125,0.0
-32720.2053105726,-10164.051243459822,99.0,1721193695.151,5.75,11.125,-0.3203125
-32720.1874412183,-10164.073134611115,100.8,1721193695.3,5.7421875,11.1328125,-0.3203125
-32720.203463475664,-10157.088020406703,115.7,1721193712.176,-0.1171875,5.015625,-0.3203125
-32720.18894166867,-10156.988681572157,113.5,1721193712.551,-0.125,4.8125,-0.3203125
-32720.18894166867,-10156.988681572157,109.6,1721193712.641,-0.125,4.8125,-0.6484375
-32720.18894166867,-10156.988681572157,109.5,1721193712.641,-0.125,4.8125,-0.3203125
-32720.204833675743,-10156.823093669414,92.9,1721193712.702,0.546875,3.984375,-0.3203125
-32720.205890524605,-10156.780266075248,115.5,1721193713.301,-0.3125,4.609375,-0.6484375
-32720.23339795087,-10156.4130073328,100.7,1721193713.752,0.28125,3.625,-0.3203125
-32720.22108663183,-10154.883593637567,115.2,1721193717.352,-1.5625,3.28125,-0.3203125
-32720.21383818064,-10154.876963379998,109.4,1721193717.502,-1.59375,3.265625,-0.3203125
-32720.232123617585,-10154.872556651811,115.1,1721193717.352,-1.5703125,3.2734375,0.0
-32720.232123617585,-10154.872556651811,114.6,1721193717.427,-1.5703125,3.2734375,-0.3203125
-32720.22972183257,-10154.721623688856,109.3,1721193717.652,-1.578125,3.046875,0.0
-32720.22060543257,-10154.684198059826,111.5,1721193717.877,-1.6328125,3.015625,0.0
-32720.223697740665,-10154.624665501133,113.9,1721193717.966,-1.6796875,2.9921875,0.0
-32720.189963073004,-10154.657108793546,114.4,1721193718.027,-1.6484375,3.0078125,0.0
-32720.17991260344,-10157.174626897347,114.2,1721193711.952,0.015625,5.015625,-0.3203125
-32720.17974043285,-10157.139064499244,113.5,1721193712.116,-0.03125,5.015625,-0.3203125
-32720.13748489428,-10157.172039218598,111.3,1721193712.251,-0.0625,5.015625,-0.3203125
-32720.16426487065,-10157.125770459215,111.5,1721193712.401,-0.1328125,5.015625,-0.3203125
-32720.17156310925,-10156.967738439267,94.4,1721193712.401,0.578125,4.1875,-0.3203125
-32720.14165768165,-10156.958678102616,115.6,1721193712.851,-0.2109375,4.8046875,-0.3203125
-32720.105996672773,-10163.912030480064,100.3,1721193695.6,5.796875,10.8828125,-0.3203125
-32720.103488003177,-10161.604710295058,96.3,1721193704.151,1.4140625,9.65625,-0.3203125
-32720.111138185937,-10161.576654883773,100.2,1721193704.301,1.296875,9.671875,-0.3203125
-32720.13457301956,-10159.989333903151,94.2,1721193707.526,0.2734375,7.96875,-0.3203125
-32720.10432290461,-10159.99900423654,101.0,1721193708.576,-1.4296875,9.25,-0.3203125
-32720.09803133054,-10157.298687982611,109.0,1721193711.802,0.0078125,5.2109375,-0.3203125
-32720.11980272349,-10157.187422886642,109.6,1721193712.341,-0.0390625,5.015625,-0.3203125
-32720.11882715888,-10156.97992863629,114.0,1721193712.927,-0.1875,4.8125,-0.6484375
-32720.06694142381,-10164.919576866318,95.3,1721193693.651,5.8125,12.203125,-0.3203125
-32720.06694142381,-10164.919576866318,95.2,1721193693.726,5.8125,12.203125,-0.3203125
-32720.03884075201,-10164.189243945186,98.8,1721193694.55,6.0625,11.1953125,-0.3203125
-32720.077540462247,-10164.195921474024,99.7,1721193694.775,5.9296875,11.2578125,-0.3203125
-32720.04433114884,-10159.784052713045,98.4,1721193708.276,-0.34375,8.171875,-0.3203125
-32720.0503018448,-10159.786344237473,103.7,1721193708.801,-1.59375,9.21875,-0.3203125
-32720.045830835094,-10155.401292405157,108.5,1721193716.527,-0.46875,3.0,-0.3203125
-32719.98892429567,-10164.209809752834,100.8,1721193694.851,6.0390625,11.203125,-0.3203125
-32720.004435653653,-10164.215084519949,100.1,1721193694.926,6.015625,11.21875,-0.3203125
-32720.008962345222,-10163.93287370774,99.4,1721193695.826,5.8515625,10.8515625,-0.3203125
-32719.99017680877,-10163.952837651595,95.3,1721193697.026,5.3671875,10.8828125,-0.3203125
-32720.007019832887,-10160.76268924343,103.0,1721193705.576,1.3984375,8.453125,-0.6484375
-32719.993210765693,-10160.75492255608,98.4,1721193705.816,1.3046875,8.46875,-0.3203125
-32720.02761592878,-10156.521625499365,105.1,1721193714.216,0.2265625,3.8203125,-0.3203125
-32720.01527734745,-10155.554340822157,107.8,1721193716.227,-0.28125,3.0234375,-0.3203125
-32720.031234556536,-10155.47250207113,106.1,1721193716.302,-0.375,3.015625,-0.3203125
-32720.013187794026,-10155.462294633986,111.4,1721193716.391,-0.3984375,3.015625,-0.3203125
-32719.935503285244,-10164.066335226787,101.7,1721193695.451,5.984375,11.0,-0.3203125
-32719.939625718685,-10164.070457660231,100.9,1721193695.526,5.9765625,11.0078125,-0.3203125
-32719.97696893705,-10163.94240274193,99.2,1721193695.9,5.8203125,10.8671875,-0.3203125
-32719.950760709467,-10163.964650482656,99.8,1721193695.975,5.796875,10.875,-0.3203125
-32719.97131052129,-10163.895346011195,101.7,1721193696.726,5.53125,10.796875,-0.3203125
-32719.94540984363,-10163.91961701498,102.0,1721193696.8,5.53125,10.796875,-0.3203125
-32719.983478620336,-10160.778695917448,100.3,1721193705.426,1.53125,8.4296875,-0.3203125
-32719.982642008337,-10160.788136753925,100.0,1721193705.666,1.390625,8.4609375,-0.3203125
-32719.978693790905,-10160.637024108262,100.2,1721193705.951,1.3359375,8.265625,-0.3203125
-32719.974885057985,-10160.640819487182,102.6,1721193706.101,1.2890625,8.2734375,-0.3203125
-32719.98162934952,-10156.336610283895,100.6,1721193714.352,0.7421875,3.1484375,-0.3203125
-32719.976143973603,-10156.356678073682,109.3,1721193714.727,0.1796875,3.625,-0.3203125
-32719.963137983865,-10156.285652680695,92.1,1721193715.552,-4.34375,7.8515625,-0.3203125
-32719.93568401398,-10155.849676993485,111.5,1721193715.642,-0.015625,3.234375,-0.3203125
-32719.97790949292,-10154.951241460069,107.2,1721193717.577,-0.6875,2.546875,-0.3203125
-32719.89938643389,-10163.972299567493,100.7,1721193696.126,5.84375,10.8515625,-0.3203125
-32719.906627622,-10163.955865108212,97.6,1721193697.101,5.453125,10.8359375,-0.3203125
-32719.9345979993,-10163.784468364616,100.7,1721193697.251,5.4375,10.6171875,-0.3203125
-32719.88970194973,-10163.780679030377,99.9,1721193697.328,5.5,10.5859375,-0.3203125
