X_cor,Y_cor,Amplitude,UnixTime,Xrange,Yrange,Velocity[m/s]
-10113.784532140744,-32696.32047728874,97.4,1725700273.36,-1.1875,6.0859375,0.0
-10110.074652643714,-32698.457072989346,105.5,1725700273.45,2.9453125,7.203125,0.0
-10113.784532140744,-32696.32047728874,96.9,1725700273.45,-1.1875,6.0859375,0.0
-10112.341049733755,-32699.72507495932,86.8,1725700273.45,2.2421875,4.703125,0.0
-10114.042706717022,-32695.0330270889,99.4,1725700273.45,-2.28125,6.8125,0.0
-10114.015091815983,-32695.038560534453,99.3,1725700273.511,-2.2578125,6.828125,0.0
-10113.784532254407,-32696.320455000227,96.7,1725700273.511,-1.1875,6.0859375,0.0
-10110.074652700609,-32698.45705060225,105.5,1725700273.511,2.9453125,7.203125,0.0
-10110.356525266525,-32697.85381966492,105.8,1725700273.585,2.9375,7.203125,0.0
-10114.204786816044,-32696.03487523813,97.4,1725700273.585,-1.171875,6.09375,0.0
-10115.23879353326,-32697.719619090185,80.1,1725700273.585,-0.8671875,4.140625,0.0
-10114.572634799051,-32694.767586451308,99.3,1725700273.585,-2.2734375,6.8203125,0.0
-10114.62449921706,-32694.74574416408,99.2,1725700273.66,-2.296875,6.8125,0.0
-10112.510115563566,-32699.290292207847,86.7,1725700273.66,2.25,4.703125,0.0
-10110.379235295202,-32697.8070899854,105.8,1725700273.66,2.921875,7.2109375,0.0
-10114.245286487048,-32696.01649341646,97.5,1725700273.66,-1.1875,6.0859375,0.0
-10114.234277307229,-32696.01556160519,97.4,1725700273.736,-1.1796875,6.09375,0.0
-10110.373264799657,-32697.812128669662,105.7,1725700273.736,2.9296875,7.2109375,0.0
-10112.522988365929,-32699.26920565948,86.3,1725700273.736,2.2265625,4.7109375,0.0
-10114.618528721516,-32694.75078284835,99.5,1725700273.736,-2.2890625,6.8125,0.0
-10113.569330628794,-32696.48450162636,97.2,1725700273.811,-1.1796875,6.0859375,0.0
-10112.295649814392,-32699.866428527665,87.3,1725700273.811,2.171875,4.734375,0.0
-10109.959704351904,-32698.74794723688,105.5,1725700273.811,2.9296875,7.2109375,0.0
-10113.807022661698,-32695.164134927232,99.3,1725700273.811,-2.3125,6.8046875,0.0
-10112.534971255767,-32699.23399753029,87.6,1725700273.886,2.21875,4.71875,0.0
-10110.397274928882,-32697.772615405447,105.7,1725700273.886,2.921875,7.2109375,0.0
-10114.265880065706,-32696.00560260506,97.5,1725700273.886,-1.1796875,6.0859375,0.0
-10111.333727055691,-32696.36942975683,105.6,1725700273.963,2.90625,7.21875,0.0
-10113.103018810816,-32698.277034230978,87.7,1725700273.963,2.2421875,4.703125,0.0
-10115.461712223218,-32695.44397474858,97.0,1725700273.963,-1.171875,6.09375,0.0
-10116.109515962627,-32694.28420762201,99.3,1725700273.963,-2.2890625,6.8125,0.0
-10116.126979310458,-32694.283752359683,100.0,1725700274.035,-2.3046875,6.8046875,0.0
-10111.340621342357,-32696.365754982333,105.4,1725700274.035,2.8984375,7.21875,0.0
-10113.096124524149,-32698.28070900548,87.6,1725700274.035,2.25,4.703125,0.0
-10115.47917557105,-32695.44351948625,96.9,1725700274.035,-1.1875,6.0859375,0.0
-10115.368275723671,-32695.475630822977,97.2,1725700274.126,-1.1796875,6.09375,0.0
-10116.003721785271,-32694.30156316509,100.2,1725700274.126,-2.3046875,6.8125,0.0
-10111.256093795912,-32696.46895267848,105.6,1725700274.126,2.8984375,7.21875,0.0
-10116.215805038535,-32694.26208766606,99.0,1725700274.186,-2.3203125,6.8046875,0.0
-10110.384843590033,-32691.887008326903,91.8,1725700274.186,1.7578125,11.6015625,0.0
-10115.542219638704,-32695.42232403499,97.6,1725700274.186,-1.1875,6.0859375,0.0
-10111.38744891146,-32696.305462431108,105.6,1725700274.186,2.90625,7.21875,0.0
-10110.244921814949,-32691.9941151494,92.0,1725700274.261,1.75,11.6015625,0.0
-10115.441965226371,-32695.45762893862,97.4,1725700274.261,-1.1796875,6.0859375,0.0
-10116.115203873656,-32694.28669318286,98.2,1725700274.261,-2.328125,6.796875,0.0
-10111.314926206163,-32696.39673308699,105.9,1725700274.261,2.8984375,7.21875,0.0
-10113.06989164907,-32698.31722384999,88.2,1725700274.261,2.265625,4.6953125,0.0
-10110.244921814949,-32691.9941151494,92.0,1725700274.336,1.75,11.6015625,0.0
-10115.448841145906,-32695.45391991088,97.8,1725700274.336,-1.1875,6.0859375,0.0
-10111.314926206163,-32696.39673308699,105.7,1725700274.336,2.8984375,7.21875,0.0
-10113.073600676811,-32698.324099769525,88.2,1725700274.336,2.265625,4.6875,0.0
-10116.115203873656,-32694.28669318286,98.1,1725700274.336,-2.328125,6.796875,0.0
-10110.831579712018,-32697.046630991863,105.6,1725700274.411,2.8984375,7.21875,0.0
-10115.373323173231,-32694.474370536143,98.9,1725700274.411,-2.3046875,6.8046875,0.0
-10109.3207394186,-32692.77727127305,91.6,1725700274.411,1.7578125,11.6015625,0.0
-10114.844189416448,-32695.700031186538,96.9,1725700274.411,-1.1796875,6.0859375,0.0
-10112.573922152984,-32699.15304843185,86.3,1725700274.486,2.265625,4.6953125,0.0
-10114.427661358188,-32695.90809613448,97.1,1725700274.486,-1.203125,6.0859375,0.0
-10114.792856593407,-32694.67122894356,99.3,1725700274.486,-2.2578125,6.828125,0.0
-10108.648603601268,-32693.46158310314,91.3,1725700274.486,1.8046875,11.59375,0.0
-10110.503996107524,-32697.57395268638,105.5,1725700274.486,2.90625,7.21875,0.0
-10109.410096245378,-32692.695795563646,91.5,1725700274.561,1.75,11.6015625,0.0
-10110.867703694092,-32696.9878044171,105.7,1725700274.561,2.90625,7.21875,0.0
-10112.778396622303,-32698.76753158821,88.0,1725700274.561,2.296875,4.6796875,0.0
-10115.38792336882,-32694.46040585597,99.0,1725700274.561,-2.2578125,6.828125,0.0
-10114.918845135671,-32695.66172746945,97.3,1725700274.561,-1.203125,6.0859375,0.0
-10114.905821200646,-32695.67035983537,97.5,1725700274.635,-1.1875,6.0859375,0.0
-10112.793616341884,-32698.74807107182,87.8,1725700274.635,2.2734375,4.6875,0.0
-10109.425315964958,-32692.67633504725,92.4,1725700274.635,1.7265625,11.609375,0.0
-10115.439943722784,-32694.45404466076,98.2,1725700274.635,-2.3046875,6.8046875,0.0
-10110.867703694092,-32696.9878044171,105.3,1725700274.635,2.90625,7.21875,0.0
-10115.079897173948,-32695.58901748121,97.3,1725700274.71,-1.171875,6.09375,0.0
-10115.622372447066,-32694.400373759,98.1,1725700274.71,-2.2578125,6.8203125,0.0
-10111.012044802794,-32696.7777509839,105.2,1725700274.71,2.9140625,7.21875,0.0
-10112.87748989938,-32698.61012048008,88.2,1725700274.71,2.2890625,4.6796875,0.0
-10109.70062381781,-32692.436753182217,92.6,1725700274.71,1.75,11.6015625,0.0
-10112.063982360953,-32697.048914330524,91.3,1725700274.786,2.0625,6.46875,0.0
-10115.016662215532,-32695.620079360466,97.5,1725700274.786,-1.1953125,6.0859375,0.0
-10112.846228252509,-32698.653417897727,87.7,1725700274.786,2.265625,4.6953125,0.0
-10110.94693220543,-32696.880985992808,105.2,1725700274.786,2.9140625,7.2109375,0.0
-10109.5964790448,-32692.525525228662,92.9,1725700274.786,1.7109375,11.609375,0.0
-10115.530846890088,-32694.42121561645,98.0,1725700274.786,-2.2734375,6.8203125,0.0
-10116.168441601798,-32695.24737388031,97.3,1725700274.861,-1.203125,6.0859375,0.0
-10111.932503789378,-32695.723879809004,105.2,1725700274.861,2.90625,7.21875,0.0
-10116.899080840076,-32694.17200748437,98.5,1725700274.861,-2.28125,6.8125,0.0
-10111.431189067898,-32691.194903875843,92.2,1725700274.861,1.6875,11.609375,0.0
-10111.939756065754,-32695.720974702534,105.2,1725700274.936,2.8984375,7.21875,0.0
-10113.453940395884,-32697.841208837493,87.8,1725700274.936,2.28125,4.6875,0.0
-10116.153937049045,-32695.25318409325,97.3,1725700274.936,-1.1875,6.0859375,0.0
-10116.948404711278,-32694.1690813983,97.9,1725700274.936,-2.328125,6.796875,0.0
-10111.431189067898,-32691.194903875843,92.3,1725700274.936,1.6875,11.609375,0.0
-10111.66774409791,-32695.996331503808,105.5,1725700275.011,2.8984375,7.21875,0.0
-10113.270535619484,-32698.05540293498,87.4,1725700275.011,2.296875,4.6796875,0.0
-10110.90798971923,-32691.51596855084,92.0,1725700275.011,1.7265625,11.609375,0.0
-10116.579069489182,-32694.206303491774,97.3,1725700275.011,-2.3125,6.8046875,0.0
-10115.868973351266,-32695.321237538275,97.4,1725700275.011,-1.203125,6.0859375,0.0
-10115.097029095969,-32695.587495124084,97.5,1725700275.086,-1.1875,6.0859375,0.0
-10115.683437111706,-32694.380850453217,97.0,1725700275.086,-2.3203125,6.8046875,0.0
-10111.018483583946,-32696.773884490616,105.2,1725700275.086,2.90625,7.21875,0.0
-10109.492067176396,-32692.622763975687,93.5,1725700275.161,1.640625,11.6171875,0.0
-10110.873944696366,-32696.98381422148,105.3,1725700275.161,2.8984375,7.21875,0.0
-10112.784757306608,-32698.7634128948,86.6,1725700275.161,2.2890625,4.6796875,0.0
-10115.422162667215,-32694.456185173905,96.9,1725700275.161,-2.2890625,6.8125,0.0
-10114.911973595865,-32695.66609808002,97.9,1725700275.161,-1.1953125,6.0859375,0.0
-10114.911973595865,-32695.66609808002,97.3,1725700275.236,-1.1953125,6.0859375,0.0
-10115.45252599704,-32694.445430367625,97.2,1725700275.236,-2.3203125,6.8046875,0.0
-10110.873944696366,-32696.98381422148,105.3,1725700275.236,2.8984375,7.21875,0.0
-10109.46382541109,-32692.65085875732,93.2,1725700275.236,1.6796875,11.609375,0.0
-10112.845945302468,-32698.661152683555,87.5,1725700275.311,2.3203125,4.6640625,0.0
-10115.083481293992,-32695.590359134865,97.0,1725700275.311,-1.203125,6.0859375,0.0
-10110.997059603142,-32696.80336565395,105.3,1725700275.311,2.90625,7.21875,0.0
-10112.116485806995,-32696.98922491665,92.4,1725700275.311,2.0546875,6.46875,0.0
-10115.148762818651,-32694.94200745208,91.3,1725700275.311,-1.6015625,6.6015625,0.0
-10116.166170477303,-32694.273542060066,97.3,1725700275.386,-2.3125,6.8046875,0.0
-10113.080191518542,-32698.30326869555,88.0,1725700275.386,2.296875,4.6796875,0.0
-10112.45989864274,-32696.607793493047,92.2,1725700275.386,2.0546875,6.46875,0.0
-10110.304270024768,-32691.95060046484,92.8,1725700275.386,1.7890625,11.59375,0.0
-10115.513233460848,-32695.430426983123,97.3,1725700275.386,-1.1953125,6.0859375,0.0
-10114.94965277796,-32694.579435857493,92.6,1725700275.386,-1.09375,7.1015625,0.0
-10111.346635050157,-32696.355800201985,105.4,1725700275.386,2.921875,7.2109375,0.0
-10113.301239752223,-32698.01793251504,87.2,1725700275.461,2.296875,4.6796875,0.0
-10111.705413947531,-32695.958445449352,105.5,1725700275.461,2.9140625,7.2109375,0.0
-10110.909542348323,-32691.513797649848,93.2,1725700275.461,1.828125,11.59375,0.0
-10115.916326785094,-32695.309753715886,97.9,1725700275.461,-1.1953125,6.0859375,0.0
-10111.709361149537,-32695.94812605456,105.4,1725700275.536,2.90625,7.21875,0.0
-10115.923460083492,-32695.306567619493,97.5,1725700275.536,-1.203125,6.0859375,0.0
-10110.995903034704,-32691.458111799948,93.7,1725700275.536,1.7265625,11.609375,0.0
-10113.27907875142,-32698.044943497403,87.8,1725700275.536,2.328125,4.6640625,0.0
-10113.14283229964,-32698.224126159304,87.1,1725700275.611,2.3515625,4.6484375,0.0
-10110.633652061288,-32691.701888366908,93.2,1725700275.611,1.734375,11.609375,0.0
-10115.709186085243,-32695.36551797574,97.9,1725700275.611,-1.2109375,6.0859375,0.0
-10111.520611847323,-32696.15676566404,105.5,1725700275.611,2.8984375,7.21875,0.0
-10109.652222271065,-32692.476956728056,93.2,1725700275.685,1.7578125,11.6015625,0.0
-10115.100609847796,-32695.588766321613,97.7,1725700275.685,-1.21875,6.078125,0.0
-10110.99022530629,-32696.807742724894,105.6,1725700275.685,2.9140625,7.21875,0.0
-10115.637612126262,-32694.39764001713,97.2,1725700275.685,-2.3046875,6.8046875,0.0
-10114.39583405313,-32694.8129287795,92.7,1725700275.685,-1.03125,7.109375,0.0
-10115.25599387394,-32694.507355733167,96.4,1725700275.76,-2.34375,6.796875,0.0
-10114.7442665821,-32695.109405392304,91.1,1725700275.76,-1.578125,6.6015625,0.0
-10114.736453735488,-32695.74692645082,97.6,1725700275.76,-1.203125,6.0859375,0.0
-10112.669289000622,-32698.96424809657,87.1,1725700275.76,2.34375,4.65625,0.0
-10110.735047423554,-32697.194278041963,105.4,1725700275.76,2.8984375,7.21875,0.0
-10109.118698163931,-32692.967921989635,93.2,1725700275.76,1.7734375,11.6015625,0.0
-10110.743278271912,-32697.178869313386,105.3,1725700275.836,2.8828125,7.2265625,0.0
-10114.742827820548,-32695.74240912906,97.6,1725700275.836,-1.2109375,6.0859375,0.0
-10114.75701475222,-32695.10037074878,90.4,1725700275.836,-1.59375,6.6015625,0.0
-10109.084970975333,-32693.001400005265,92.6,1725700275.836,1.8203125,11.59375,0.0
-10112.685750697336,-32698.933430639405,86.1,1725700275.836,2.3125,4.671875,0.0
-10112.47809673238,-32699.37310760337,86.9,1725700275.91,2.3515625,4.6484375,0.0
-10110.41804034414,-32697.724706181514,105.2,1725700275.91,2.875,7.234375,0.0
-10108.474406760177,-32693.6574315336,93.1,1725700275.91,1.7578125,11.6015625,0.0
-10114.283569188265,-32695.990434299056,97.5,1725700275.91,-1.203125,6.0859375,0.0
-10111.809454510549,-32697.73263138956,93.1,1725700275.91,1.8125,6.3359375,0.0
-10110.096785975691,-32698.40132196601,105.3,1725700275.986,2.890625,7.2265625,0.0
-10112.30810388822,-32699.81301796364,86.6,1725700275.986,2.328125,4.6640625,0.0
-10113.795667401064,-32696.30893322245,97.3,1725700275.986,-1.203125,6.0859375,0.0
-10107.783225174522,-32694.525915624745,92.5,1725700275.986,1.78125,11.6015625,0.0
-10110.096798689892,-32698.41234608904,105.2,1725700276.061,2.8984375,7.21875,0.0
-10113.784631684606,-32696.3199701149,97.8,1725700276.061,-1.1875,6.0859375,0.0
-10112.3136093426,-32699.79641456624,87.4,1725700276.061,2.3125,4.671875,0.0
-10107.777720107562,-32694.542470190463,93.1,1725700276.061,1.796875,11.59375,0.0
-10110.096786107211,-32698.401297552748,104.9,1725700276.15,2.890625,7.2265625,0.0
-10112.31362192528,-32699.807463102527,86.6,1725700276.15,2.3203125,4.6640625,0.0
-10113.790149661412,-32696.31443955541,97.7,1725700276.15,-1.1953125,6.0859375,0.0
-10107.788743478492,-32694.5203605352,93.1,1725700276.15,1.7734375,11.6015625,0.0
-10110.102304047588,-32698.395748538624,104.8,1725700276.212,2.8828125,7.2265625,0.0
-10113.790149614835,-32696.3144210828,97.9,1725700276.212,-1.1953125,6.0859375,0.0
-10107.838392631447,-32694.459518519936,93.3,1725700276.212,1.6953125,11.609375,0.0
-10112.602556775357,-32699.10265604569,86.8,1725700276.286,2.3359375,4.65625,0.0
-10111.758494840284,-32697.44971909497,88.9,1725700276.286,2.015625,6.484375,0.0
-10114.562959941684,-32695.83607490701,97.5,1725700276.286,-1.1953125,6.0859375,0.0
-10110.619282183146,-32697.37864893864,104.9,1725700276.286,2.8828125,7.2265625,0.0
-10108.930830958174,-32693.163398753764,93.6,1725700276.286,1.6953125,11.609375,0.0
-10112.784938375133,-32698.76294158472,87.6,1725700276.36,2.2890625,4.6796875,0.0
-10110.87641216566,-32696.97241724397,105.0,1725700276.36,2.890625,7.2265625,0.0
-10109.457806429697,-32692.654534320405,93.6,1725700276.36,1.6875,11.609375,0.0
-10114.918824574288,-32695.66141900916,97.2,1725700276.36,-1.203125,6.0859375,0.0
-10114.91231267684,-32695.665735297825,97.2,1725700276.435,-1.1953125,6.0859375,0.0
-10109.416539436224,-32692.69126023853,93.6,1725700276.435,1.7421875,11.6015625,0.0
-10110.87421655688,-32696.98324543009,105.1,1725700276.435,2.8984375,7.21875,0.0
-10114.099225747415,-32695.43359585468,94.8,1725700276.511,-1.609375,6.59375,0.0
-10112.42058098994,-32699.50339379731,87.2,1725700276.511,2.34375,4.65625,0.0
-10108.295530302232,-32693.869540366475,93.9,1725700276.511,1.703125,11.609375,0.0
-10114.153005568824,-32696.06479657077,97.1,1725700276.585,-1.1796875,6.09375,0.0
-10108.352514727048,-32693.79937430865,93.3,1725700276.585,1.7109375,11.609375,0.0
-10111.49802416538,-32697.845419272075,91.5,1725700276.585,1.9921875,6.4921875,0.0
-10112.436648299154,-32699.47254839683,87.2,1725700276.585,2.3515625,4.6484375,0.0
-10110.344072025098,-32697.87565152621,105.2,1725700276.585,2.8828125,7.2265625,0.0
-10112.58212443724,-32699.136388737366,86.7,1725700276.661,2.34375,4.65625,0.0
-10114.523374945938,-32695.858389443187,97.2,1725700276.661,-1.1875,6.0859375,0.0
-10108.863274186602,-32693.228197383072,93.1,1725700276.661,1.71875,11.609375,0.0
-10110.595005945046,-32697.41928221052,105.2,1725700276.661,2.8828125,7.2265625,0.0
-10108.869486813135,-32693.223460461308,93.6,1725700276.736,1.7109375,11.609375,0.0
-10114.506212771106,-32695.8616506602,97.2,1725700276.736,-1.171875,6.09375,0.0
-10112.565272069887,-32699.1787112258,86.9,1725700276.736,2.3828125,4.6328125,0.0
-10110.596481649807,-32697.40833266222,105.2,1725700276.736,2.875,7.234375,0.0
-10112.404833322784,-32699.541255419903,85.9,1725700276.811,2.40625,4.625,0.0
-10114.125121217448,-32696.085106194303,97.1,1725700276.811,-1.1640625,6.09375,0.0
-10110.339912879816,-32697.880711884267,105.0,1725700276.811,2.8671875,7.234375,0.0
-10107.827371485027,-32694.47042443766,93.9,1725700276.886,1.7109375,11.609375,0.0
-10111.461188210447,-32698.30565731976,93.3,1725700276.886,1.859375,6.328125,0.0
-10113.790164447835,-32696.31426579786,97.6,1725700276.886,-1.1953125,6.0859375,0.0
-10114.224666469165,-32696.02241158257,97.8,1725700276.976,-1.21875,6.0859375,0.0
-10113.966768582102,-32695.265796931224,95.4,1725700276.976,-1.515625,6.828125,0.0
-10110.381620188937,-32697.8059494978,105.3,1725700276.976,2.859375,7.234375,0.0
-10108.380229314143,-32693.76893647861,93.7,1725700276.976,1.75,11.6015625,0.0
-10114.251739773375,-32696.0105738034,97.3,1725700277.057,-1.1953125,6.0859375,0.0
-10110.413182807488,-32697.73672320242,105.0,1725700277.057,2.8515625,7.2421875,0.0
-10108.431764466935,-32693.704677567228,93.6,1725700277.057,1.765625,11.6015625,0.0
-10114.245768942175,-32696.01561208991,96.7,1725700277.111,-1.1875,6.0859375,0.0
-10110.400308600409,-32697.757808893173,105.0,1725700277.111,2.875,7.234375,0.0
-10108.456580336411,-32693.673515303435,94.1,1725700277.111,1.7265625,11.609375,0.0
-10110.461699273466,-32697.64397564905,105.0,1725700277.189,2.875,7.234375,0.0
-10112.50300895461,-32699.31553610443,88.2,1725700277.189,2.3515625,4.6484375,0.0
-10108.59548156574,-32693.51930621124,94.1,1725700277.189,1.7109375,11.609375,0.0
-10114.340516242868,-32695.95841002976,97.1,1725700277.189,-1.1953125,6.0859375,0.0
-10114.612269316078,-32695.813060387547,97.0,1725700277.261,-1.1796875,6.0859375,0.0
-10108.982512407663,-32693.109169646323,93.4,1725700277.261,1.75,11.6015625,0.0
-10112.605438321823,-32699.09568249131,87.0,1725700277.261,2.3828125,4.6328125,0.0
-10108.949401351172,-32693.14325716191,93.4,1725700277.336,1.796875,11.59375,0.0
