X_cor,Y_cor,Amplitude,UnixTime,Xrange,Yrange,Velocity[m/s]
-10125.1010983763,-32697.149018707503,89.6,1725700273.245,-3.984375,8.25,0.0
-10130.581540071684,-32683.94301955528,86.0,1725700273.245,-0.828125,22.1953125,0.0
-10125.457126563157,-32697.833841059,89.5,1725700273.32,-4.09375,8.1953125,0.0
-10124.321847529816,-32695.29497877596,92.3,1725700273.32,-1.6015625,9.4296875,0.0
-10131.93489954448,-32685.03611929689,86.4,1725700273.32,-0.9375,22.1875,0.0
-10126.390192792403,-32698.0168743384,101.2,1725700273.32,-4.9296875,8.6484375,0.0
-10119.245692313048,-32697.465500335464,84.8,1725700273.32,0.9296875,4.5234375,0.0
-10133.396736505623,-32686.42206547668,86.1,1725700273.395,-0.8984375,22.1953125,0.0
-10126.354037144312,-32691.93226508909,98.8,1725700273.395,0.1953125,13.3203125,0.0
-10125.149803244198,-32687.1330414264,81.6,1725700273.395,4.4375,15.8671875,0.0
-10127.549210622952,-32688.7765426232,87.7,1725700273.395,1.578125,16.3984375,0.0
-10119.59881365315,-32697.629962636547,84.9,1725700273.395,0.953125,4.515625,0.0
-10126.682334813748,-32698.85933240909,101.2,1725700273.395,-4.9296875,8.6484375,0.0
-10125.73170767176,-32698.46266731968,89.9,1725700273.395,-3.9765625,8.2578125,0.0
-10126.67681688362,-32698.86484102325,101.3,1725700273.47,-4.9296875,8.640625,0.0
-10125.687375163468,-32698.34116178392,90.0,1725700273.47,-3.859375,8.3125,0.0
-10127.54921093707,-32688.776520700427,88.2,1725700273.47,1.578125,16.3984375,0.0
-10126.320854014832,-32691.89913527657,98.9,1725700273.47,0.2421875,13.3203125,0.0
-10133.374614642476,-32686.399971803952,85.5,1725700273.47,-0.8671875,22.1953125,0.0
-10125.155334161942,-32687.1385374162,81.0,1725700273.47,4.4296875,15.8671875,0.0
-10119.587752612104,-32697.618904549858,84.9,1725700273.47,0.96875,4.515625,0.0
-10126.682334859952,-32698.85931046329,101.2,1725700273.545,-4.9296875,8.6484375,0.0
-10126.337445694706,-32691.91568920557,98.8,1725700273.545,0.21875,13.3203125,0.0
-10133.36355352256,-32686.38893585129,86.1,1725700273.545,-0.8515625,22.1953125,0.0
-10125.144273042028,-32687.127501463536,81.4,1725700273.545,4.4453125,15.8671875,0.0
-10127.538149817155,-32688.765484747764,87.8,1725700273.545,1.59375,16.3984375,0.0
-10125.715078297755,-32698.412945810745,90.7,1725700273.545,-3.9296875,8.28125,0.0
-10119.587752612104,-32697.618904549858,85.1,1725700273.545,0.96875,4.515625,0.0
-10126.870703652436,-32699.60882987158,101.1,1725700273.62,-4.9296875,8.6484375,0.0
-10134.542792961718,-32687.722368185627,86.2,1725700273.62,-0.8515625,22.1953125,0.0
-10119.91044968779,-32697.80813922131,85.4,1725700273.62,0.953125,4.515625,0.0
-10125.94337877712,-32691.571442952383,98.8,1725700273.779,0.2109375,13.3203125,0.0
-10126.565622250644,-32698.50099538012,101.3,1725700273.779,-4.9375,8.640625,0.0
-10119.42017609766,-32697.53437263636,85.0,1725700273.779,0.9765625,4.515625,0.0
-10119.92921201306,-32697.811507666866,85.1,1725700273.859,0.9765625,4.515625,0.0
-10125.863345038955,-32698.808356116995,92.2,1725700273.859,-3.59375,8.4296875,0.0
-10126.887899575297,-32699.69315472033,101.3,1725700273.859,-4.9296875,8.6484375,0.0
-10127.171102053897,-32692.74674405992,98.8,1725700273.859,0.21875,13.3203125,0.0
-10125.942780404745,-32699.098326958752,90.7,1725700273.92,-3.8671875,8.3046875,0.0
-10127.181122001595,-32692.758733274783,98.9,1725700273.92,0.203125,13.3203125,0.0
-10119.949251908458,-32697.8354860966,85.5,1725700273.92,0.9453125,4.515625,0.0
-10128.534023319517,-32689.60189664667,86.2,1725700273.92,1.7578125,16.3828125,0.0
-10126.887899575297,-32699.69315472033,101.1,1725700273.92,-4.9296875,8.6484375,0.0
-10127.070373124072,-32701.64378064209,101.1,1725700273.995,-4.9296875,8.6484375,0.0
-10126.198477891188,-32698.36369470695,91.7,1725700273.995,-1.625,9.421875,0.0
-10137.114183464064,-32691.686692595387,85.9,1725700273.995,-0.8671875,22.1953125,0.0
-10128.778829704985,-32694.91671915234,98.8,1725700273.995,0.203125,13.3203125,0.0
-10120.656190280331,-32698.39633849213,85.2,1725700273.995,0.953125,4.515625,0.0
-10126.262359108883,-32700.818677065392,90.3,1725700274.07,-3.953125,8.265625,0.0
-10130.481351216264,-32691.735700702888,88.9,1725700274.07,1.9453125,16.359375,0.0
-10126.152418663482,-32698.235562005822,91.7,1725700274.07,-1.640625,9.421875,0.0
-10127.07064652484,-32701.48717626492,101.1,1725700274.07,-4.9296875,8.6484375,0.0
-10136.964241638174,-32691.39333781953,86.2,1725700274.07,-0.8984375,22.1953125,0.0
-10120.592481422296,-32698.32532473033,85.0,1725700274.07,0.9765625,4.515625,0.0
-10128.679432840185,-32694.753385690667,98.7,1725700274.07,0.1796875,13.3203125,0.0
-10127.067601533325,-32701.497796921165,101.2,1725700274.145,-4.9375,8.640625,0.0
-10126.148630831116,-32698.22872918194,91.6,1725700274.145,-1.6328125,9.421875,0.0
-10136.96045380581,-32691.386504995648,85.9,1725700274.145,-0.890625,22.1953125,0.0
-10120.596269254662,-32698.332157554207,84.8,1725700274.145,0.96875,4.515625,0.0
-10128.679432840185,-32694.753385690667,98.5,1725700274.145,0.1796875,13.3203125,0.0
-10126.267558994814,-32700.94085142632,90.8,1725700274.145,-4.0625,8.2109375,0.0
-10120.692131391364,-32698.43527196704,85.7,1725700274.235,0.9453125,4.515625,0.0
-10128.85380368309,-32695.04648056592,98.8,1725700274.235,0.1875,13.3203125,0.0
-10130.703717309409,-32692.03320431982,90.1,1725700274.235,2.0078125,16.3515625,0.0
-10127.065573890302,-32701.752249299323,101.1,1725700274.235,-4.9375,8.640625,0.0
-10120.640481910485,-32698.380946995338,85.9,1725700274.295,0.953125,4.515625,0.0
-10128.738291835032,-32694.84720916704,98.9,1725700274.295,0.21875,13.3203125,0.0
-10126.26422921391,-32700.72662161296,90.9,1725700274.295,-3.78125,8.3515625,0.0
-10127.067574342476,-32701.607023677825,101.2,1725700274.295,-4.9375,8.640625,0.0
-10137.024091978614,-32691.513871353283,86.0,1725700274.295,-0.78125,22.1953125,0.0
-10127.023561760036,-32700.64024217645,101.1,1725700274.37,-4.921875,8.6484375,0.0
-10129.4887350055,-32690.549990462103,90.1,1725700274.37,2.0546875,16.34375,0.0
-10120.30430453061,-32698.08305537156,85.3,1725700274.37,0.9609375,4.515625,0.0
-10126.168079915928,-32700.058780996776,91.3,1725700274.446,-3.9609375,8.265625,0.0
-10129.508337763202,-32690.565026533823,90.2,1725700274.446,2.03125,16.3515625,0.0
-10127.027938980173,-32700.64671327373,101.2,1725700274.446,-4.9296875,8.6484375,0.0
-10135.972667205968,-32689.691642964408,86.3,1725700274.446,-0.8671875,22.1953125,0.0
-10120.299927310472,-32698.076584274266,84.4,1725700274.446,0.96875,4.515625,0.0
-10134.993289180398,-32688.29563154369,86.0,1725700274.52,-0.8203125,22.1953125,0.0
-10126.055720422202,-32699.531516414627,90.5,1725700274.52,-4.0703125,8.2109375,0.0
-10120.003721177636,-32697.859837989497,84.4,1725700274.52,1.0,4.5078125,0.0
-10126.932498294173,-32699.93300390366,101.1,1725700274.52,-4.9296875,8.6484375,0.0
-10128.094434037965,-32693.87625557381,98.6,1725700274.595,0.203125,13.3203125,0.0
-10136.066081467525,-32689.839163410164,85.9,1725700274.595,-0.8359375,22.1953125,0.0
-10129.65213205184,-32690.72555574407,90.5,1725700274.595,1.96875,16.359375,0.0
-10126.188077769555,-32700.191724988068,89.8,1725700274.595,-4.0078125,8.2421875,0.0
-10127.031693486648,-32700.72918367325,101.1,1725700274.595,-4.921875,8.6484375,0.0
-10120.336776902608,-32698.10893292131,84.7,1725700274.595,0.9609375,4.515625,0.0
-10128.29188653244,-32694.147599021104,99.1,1725700274.67,0.2890625,13.3203125,0.0
-10127.054817342463,-32701.05311062295,101.1,1725700274.67,-4.9375,8.640625,0.0
-10129.964512356104,-32691.0862565896,90.4,1725700274.67,2.015625,16.3515625,0.0
-10126.210889754942,-32700.325411178863,89.2,1725700274.67,-3.875,8.3046875,0.0
-10120.465523136296,-32698.21620037151,85.6,1725700274.67,0.9375,4.5234375,0.0
-10127.054817342463,-32701.05311062295,101.2,1725700274.745,-4.9375,8.640625,0.0
-10129.9727190974,-32691.09955283051,90.6,1725700274.745,2.0,16.3515625,0.0
-10136.418623259997,-32690.41690683017,86.0,1725700274.745,-0.8046875,22.1953125,0.0
-10126.210889754942,-32700.325411178863,90.0,1725700274.745,-3.875,8.3046875,0.0
-10128.312403385671,-32694.18083962338,98.9,1725700274.745,0.25,13.3203125,0.0
-10120.450668274549,-32698.20700750125,85.7,1725700274.745,0.953125,4.515625,0.0
-10136.249021902517,-32690.13478642929,86.2,1725700274.82,-0.796875,22.1953125,0.0
-10128.232518371891,-32694.069977933992,98.9,1725700274.82,0.1953125,13.3203125,0.0
-10127.048908199173,-32700.90306713103,101.1,1725700274.82,-4.9296875,8.6484375,0.0
-10120.42050305504,-32698.180541532274,85.1,1725700274.82,0.9296875,4.5234375,0.0
-10126.19801942639,-32700.222581238257,91.2,1725700274.82,-3.8984375,8.296875,0.0
-10126.399164092303,-32699.945852669385,92.7,1725700274.895,-2.171875,9.1015625,0.0
-10120.996002866772,-32698.76909133932,85.2,1725700274.895,0.9296875,4.5234375,0.0
-10138.042680561188,-32693.80049358294,86.0,1725700274.895,-0.796875,22.1953125,0.0
-10126.999687476531,-32702.684559788544,101.0,1725700274.895,-4.9375,8.640625,0.0
-10131.572139502,-32693.362693727,91.1,1725700274.895,2.015625,16.3515625,0.0
-10129.443861394748,-32696.201412262395,98.7,1725700274.895,0.171875,13.3203125,0.0
-10120.852782262677,-32698.59407641487,85.4,1725700274.97,0.9453125,4.5234375,0.0
-10126.292843913729,-32701.493108401468,90.9,1725700274.97,-3.953125,8.265625,0.0
-10127.04703370514,-32702.22209227309,101.1,1725700274.97,-4.9296875,8.6484375,0.0
-10131.158539673906,-32692.68855650123,91.3,1725700274.97,2.03125,16.3515625,0.0
-10137.68483597008,-32692.90908081045,85.7,1725700274.97,-0.8828125,22.1953125,0.0
-10129.158572666493,-32695.604400483586,98.8,1725700274.97,0.2109375,13.3203125,0.0
-10120.83918050343,-32698.58311430163,85.6,1725700275.045,0.9609375,4.515625,0.0
-10137.645856597474,-32692.823818444715,85.8,1725700275.045,-0.7890625,22.1953125,0.0
-10131.158539673906,-32692.68855650123,90.9,1725700275.045,2.03125,16.3515625,0.0
-10127.04703370514,-32702.22209227309,101.2,1725700275.045,-4.9296875,8.6484375,0.0
-10126.151917146211,-32699.71923029053,92.0,1725700275.045,-2.28125,8.875,0.0
-10127.053259001876,-32701.035159188265,101.2,1725700275.12,-4.921875,8.6484375,0.0
-10120.461281043048,-32698.209324665426,85.6,1725700275.12,0.9453125,4.5234375,0.0
-10136.41810121971,-32690.415894363858,86.0,1725700275.12,-0.8046875,22.1953125,0.0
-10136.0610133698,-32689.831283587708,86.2,1725700275.196,-0.828125,22.1953125,0.0
-10127.03379594678,-32700.74576303983,101.1,1725700275.196,-4.9375,8.640625,0.0
-10128.102587314675,-32693.88844686588,98.8,1725700275.196,0.1875,13.3203125,0.0
-10125.74691728002,-32687.37971900136,91.1,1725700275.196,6.9140625,14.953125,0.0
-10136.359528371602,-32690.317829685053,86.3,1725700275.27,-0.7890625,22.1953125,0.0
-10127.052494981235,-32701.009799399973,101.1,1725700275.27,-4.9375,8.640625,0.0
-10120.439594478265,-32698.20041248323,85.2,1725700275.27,0.9453125,4.515625,0.0
-10125.91264188356,-32698.221953454915,91.4,1725700275.27,-1.96875,9.1484375,0.0
-10128.311859034187,-32694.18491095548,98.8,1725700275.27,0.1875,13.3203125,0.0
-10128.295324691688,-32694.15839345148,98.7,1725700275.345,0.21875,13.3203125,0.0
-10126.199492787397,-32700.261926732444,91.0,1725700275.345,-3.8515625,8.3125,0.0
-10127.052494981235,-32701.009799399973,101.2,1725700275.345,-4.9375,8.640625,0.0
-10120.423060135765,-32698.173894979234,85.2,1725700275.345,0.9765625,4.515625,0.0
-10127.070307401862,-32701.70310432764,101.3,1725700275.42,-4.9453125,8.640625,0.0
-10137.095816046563,-32691.65568056497,86.5,1725700275.42,-0.734375,22.1953125,0.0
-10126.278058833246,-32701.105182374075,90.3,1725700275.42,-4.046875,8.21875,0.0
-10128.779027582765,-32694.91093088537,99.0,1725700275.42,0.265625,13.3203125,0.0
-10120.666556894956,-32698.40289319685,85.1,1725700275.42,0.9609375,4.515625,0.0
-10127.994278780368,-32688.941695348192,89.7,1725700275.495,6.8828125,14.96875,0.0
-10137.699784886589,-32692.93206942892,85.6,1725700275.495,-0.71875,22.203125,0.0
-10126.295591117196,-32701.67078099312,89.8,1725700275.495,-4.046875,8.2265625,0.0
-10120.86498659061,-32698.61173250708,85.5,1725700275.495,0.9609375,4.515625,0.0
-10127.036870921043,-32702.315113901583,101.2,1725700275.495,-4.9375,8.640625,0.0
-10129.004893463334,-32695.3157413435,98.9,1725700275.57,0.1875,13.3203125,0.0
-10127.05829705422,-32701.959753032705,101.1,1725700275.57,-4.921875,8.6484375,0.0
-10137.400594118122,-32692.27990339037,86.3,1725700275.57,-0.78125,22.1953125,0.0
-10127.53862860109,-32688.578188151296,90.8,1725700275.57,6.8828125,14.96875,0.0
-10120.775613810498,-32698.51362598199,85.5,1725700275.57,0.9375,4.5234375,0.0
-10126.291238824098,-32701.31774759035,90.5,1725700275.57,-4.0078125,8.2421875,0.0
-10137.376666093687,-32692.213327625563,86.2,1725700275.645,-0.7109375,22.203125,0.0
-10120.761722227227,-32698.50303354621,85.0,1725700275.645,0.953125,4.515625,0.0
-10129.00145531718,-32695.30872605254,98.8,1725700275.645,0.1953125,13.3203125,0.0
-10127.061735200376,-32701.966768323666,101.1,1725700275.645,-4.9296875,8.6484375,0.0
-10126.2915168214,-32701.2828101342,90.0,1725700275.645,-3.9765625,8.2578125,0.0
-10127.552520184365,-32688.58878058706,91.3,1725700275.645,6.8671875,14.9765625,0.0
-10128.303259629514,-32694.171059591143,98.8,1725700275.72,0.203125,13.3203125,0.0
-10127.054988253016,-32700.99850411648,101.2,1725700275.72,-4.9296875,8.6484375,0.0
-10126.206865848842,-32700.3028494192,91.2,1725700275.72,-3.890625,8.296875,0.0
-10120.412158108826,-32698.17118766444,85.4,1725700275.72,0.984375,4.5078125,0.0
-10135.632937793787,-32689.18432088434,86.2,1725700275.81,-0.734375,22.1953125,0.0
-10129.252438300013,-32690.2877291956,91.1,1725700275.81,2.0546875,16.3515625,0.0
-10127.836346588949,-32693.531985943144,98.9,1725700275.81,0.2265625,13.3203125,0.0
-10127.00421932243,-32700.45113190301,101.2,1725700275.81,-4.9375,8.640625,0.0
-10126.105939466584,-32699.737596101768,91.3,1725700275.81,-3.8359375,8.3203125,0.0
-10126.881871911464,-32699.697137154966,101.2,1725700275.871,-4.9296875,8.640625,0.0
-10127.170578378868,-32692.74569612704,98.9,1725700275.871,0.21875,13.3203125,0.0
-10119.960092055797,-32697.83593171225,85.6,1725700275.871,0.9375,4.5234375,0.0
-10134.572261417115,-32687.750202521267,86.2,1725700275.871,-0.6953125,22.203125,0.0
-10125.95675234916,-32699.12635311485,91.1,1725700275.871,-3.8984375,8.296875,0.0
-10125.931609252111,-32699.03536433817,90.7,1725700275.945,-3.8125,8.3359375,0.0
-10126.886882308389,-32699.70313140879,101.2,1725700275.945,-4.9375,8.640625,0.0
-10127.18560956964,-32692.76367888852,98.9,1725700275.945,0.1953125,13.3203125,0.0
-10119.95508165887,-32697.829937458428,85.3,1725700275.945,0.9453125,4.5234375,0.0
-10126.682433964545,-32698.85885025726,101.2,1725700276.02,-4.9296875,8.6484375,0.0
-10133.313878026494,-32686.33881409077,86.1,1725700276.02,-0.78125,22.1953125,0.0
-10119.615491975766,-32697.634985441426,85.6,1725700276.02,0.9375,4.5234375,0.0
-10125.693004845987,-32698.34621951953,90.3,1725700276.02,-3.8671875,8.3125,0.0
-10126.354136722037,-32691.93178291702,98.8,1725700276.02,0.1953125,13.3203125,0.0
-10126.34307606119,-32691.92072337088,99.0,1725700276.095,0.2109375,13.3203125,0.0
-10126.68797721513,-32698.875393194405,101.2,1725700276.095,-4.9453125,8.640625,0.0
-10133.225377232524,-32686.23945468441,86.3,1725700276.095,-0.6484375,22.203125,0.0
-10119.604443609682,-32697.634974091387,85.3,1725700276.095,0.9453125,4.515625,0.0
-10122.77874080701,-32686.03590515068,91.6,1725700276.095,6.890625,14.96875,0.0
-10125.676388136471,-32698.307544890627,90.7,1725700276.095,-3.828125,8.328125,0.0
-10122.778740710331,-32686.03588663424,91.9,1725700276.171,6.890625,14.96875,0.0
-10126.68797718104,-32698.87537465891,101.3,1725700276.171,-4.9453125,8.640625,0.0
-10119.598913010032,-32697.629437613643,85.8,1725700276.171,0.953125,4.515625,0.0
-10133.258560493912,-32686.272543977728,86.0,1725700276.171,-0.6953125,22.203125,0.0
-10122.75111307824,-32686.030393822926,91.8,1725700276.245,6.9140625,14.953125,0.0
-10126.68245920426,-32698.880905218422,101.2,1725700276.245,-4.9453125,8.6328125,0.0
-10133.219846577324,-32686.233918140275,86.0,1725700276.245,-0.640625,22.203125,0.0
-10119.598913010032,-32697.629437613643,85.5,1725700276.245,0.953125,4.515625,0.0
-10125.704103810844,-32698.39035892542,89.7,1725700276.245,-3.90625,8.2890625,0.0
-10126.969994040415,-32700.205544052616,101.1,1725700276.32,-4.9609375,8.625,0.0
-10120.129362909349,-32697.954130302725,86.0,1725700276.32,0.953125,4.515625,0.0
-10135.202073780016,-32688.566536116414,86.0,1725700276.32,-0.6171875,22.203125,0.0
-10127.031680254737,-32700.75684685424,101.0,1725700276.396,-4.9453125,8.6328125,0.0
-10120.328163488632,-32698.095512716565,85.7,1725700276.396,0.9765625,4.515625,0.0
-10135.968887355131,-32689.67790984033,85.9,1725700276.396,-0.6484375,22.203125,0.0
-10125.743362803112,-32687.373397097104,91.3,1725700276.396,6.921875,14.953125,0.0
-10125.88140994904,-32698.88928620055,90.6,1725700276.47,-3.890625,8.296875,0.0
-10134.1325611646,-32687.226624165367,86.0,1725700276.47,-0.6171875,22.203125,0.0
-10126.83679875906,-32699.462864857403,101.1,1725700276.47,-4.953125,8.6328125,0.0
-10119.813789634878,-32697.746218681965,86.0,1725700276.47,0.984375,4.5078125,0.0
-10119.835165668494,-32697.75860483348,86.1,1725700276.545,0.9609375,4.515625,0.0
-10126.83679875906,-32699.462864857403,101.1,1725700276.545,-4.953125,8.6328125,0.0
-10123.739866230031,-32686.392764361342,90.9,1725700276.545,6.890625,14.96875,0.0
-10125.844771166756,-32698.76526510377,90.5,1725700276.545,-3.7734375,8.3515625,0.0
-10119.855720377254,-32697.765421267988,86.1,1725700276.623,0.9765625,4.515625,0.0
-10126.853486807278,-32699.538467163795,101.1,1725700276.623,-4.953125,8.6328125,0.0
-10120.108292030853,-32697.93909185734,86.1,1725700276.695,0.953125,4.515625,0.0
-10126.96019785215,-32700.122317568686,101.1,1725700276.695,-4.9375,8.640625,0.0
-10126.84827115884,-32699.500060152764,101.1,1725700276.77,-4.9453125,8.640625,0.0
-10134.283298526392,-32687.412207529906,86.0,1725700276.77,-0.7421875,22.1953125,0.0
-10119.849722220126,-32697.76452766781,85.9,1725700276.77,0.96875,4.515625,0.0
-10123.802498165122,-32686.418426055305,90.8,1725700276.77,6.90625,14.9609375,0.0
-10125.34930700978,-32697.48977324476,90.0,1725700276.77,-2.4453125,8.8359375,0.0
-10119.854865881378,-32697.77040796586,85.9,1725700276.846,0.9609375,4.515625,0.0
-10126.84827115884,-32699.500060152764,101.1,1725700276.846,-4.9453125,8.640625,0.0
-10133.302832245674,-32686.32758076963,86.2,1725700276.92,-0.765625,22.1953125,0.0
-10125.676415543456,-32698.31841944471,91.1,1725700276.92,-3.8359375,8.3203125,0.0
-10132.562390810946,-32695.8633232251,91.0,1725700276.92,-6.9765625,14.921875,0.0
-10119.598927861476,-32697.629282247235,85.9,1725700276.92,0.953125,4.515625,0.0
-10126.687992049956,-32698.87521919308,101.0,1725700276.92,-4.9453125,8.640625,0.0
-10119.891265088449,-32697.79267375144,85.9,1725700276.995,0.9609375,4.515625,0.0
-10134.40469164118,-32687.54556333122,86.1,1725700276.995,-0.7109375,22.203125,0.0
-10126.867631470916,-32699.58981764108,101.0,1725700276.995,-4.9453125,8.640625,0.0
-10125.945493033703,-32699.11479188162,89.7,1725700276.995,-3.984375,8.25,0.0
-10123.969588987417,-32686.49206757493,91.2,1725700276.995,6.8828125,14.96875,0.0
-10126.877262096305,-32699.67044722214,101.0,1725700277.07,-4.9453125,8.6328125,0.0
-10134.54714177076,-32687.72958713473,86.4,1725700277.07,-0.765625,22.1953125,0.0
-10124.1076878143,-32686.551461796087,90.9,1725700277.07,6.8671875,14.9765625,0.0
-10119.911612873431,-32697.79973416833,85.9,1725700277.07,0.9765625,4.515625,0.0
-10125.985510834977,-32699.267810768622,89.0,1725700277.145,-4.0625,8.2109375,0.0
-10132.994668251093,-32697.15603356894,90.6,1725700277.145,-6.96875,14.9296875,0.0
-10134.54714177076,-32687.72958713473,86.3,1725700277.145,-0.765625,22.1953125,0.0
-10119.916651159952,-32697.80570499953,85.9,1725700277.145,0.96875,4.515625,0.0
-10126.882300382824,-32699.67641805334,100.9,1725700277.145,-4.953125,8.6328125,0.0
-10134.750625680645,-32687.984125959327,85.9,1725700277.22,-0.7421875,22.1953125,0.0
-10119.976066453464,-32697.84369272816,85.8,1725700277.22,0.96875,4.515625,0.0
-10126.910983084585,-32699.8253000922,101.1,1725700277.22,-4.953125,8.6328125,0.0
-10125.987425975532,-32699.238054651407,90.4,1725700277.22,-3.9140625,8.2890625,0.0
-10120.158789019117,-32697.969260686896,86.2,1725700277.295,0.96875,4.515625,0.0
-10135.432267861226,-32688.89431197314,86.1,1725700277.295,-0.78125,22.1953125,0.0
-10126.982655159938,-32700.27886345677,101.0,1725700277.295,-4.9375,8.640625,0.0
-10126.073170093929,-32699.57090437933,91.3,1725700277.295,-3.828125,8.328125,0.0
-10123.953492120285,-32686.48522941347,90.9,1725700277.37,6.8984375,14.9609375,0.0
-10125.863187800584,-32698.814784083675,91.2,1725700277.37,-3.703125,8.3828125,0.0
-10134.419114498764,-32687.574302534194,86.3,1725700277.37,-0.7421875,22.1953125,0.0
-10126.86255215085,-32699.58382232798,101.1,1725700277.37,-4.9375,8.640625,0.0
-10126.861709032555,-32699.59483865513,101.0,1725700277.445,-4.9453125,8.6328125,0.0
-10125.429732253442,-32697.67352480816,89.8,1725700277.445,-2.5546875,8.796875,0.0
-10119.881098996564,-32697.78074936538,85.7,1725700277.445,0.9765625,4.515625,0.0
-10134.419114498764,-32687.574302534194,86.0,1725700277.445,-0.7421875,22.1953125,0.0
-10126.861702384957,-32699.59477961128,101.0,1725700277.521,-4.9453125,8.6328125,0.0
-10123.937327942058,-32686.478409701656,91.9,1725700277.521,6.9140625,14.953125,0.0
-10119.8861714267,-32697.78664908101,85.8,1725700277.521,0.96875,4.515625,0.0
-10134.439404330138,-32687.59793083772,86.1,1725700277.521,-0.7734375,22.1953125,0.0
-10125.851867615766,-32698.798199488658,90.0,1725700277.595,-3.9609375,8.265625,0.0
-10126.794262992284,-32699.268848078314,101.1,1725700277.595,-4.9453125,8.640625,0.0
-10133.941158404376,-32687.01645130099,85.6,1725700277.595,-0.765625,22.1953125,0.0
-10119.759868286055,-32697.71427251581,85.8,1725700277.595,0.9609375,4.515625,0.0
-10132.782775417634,-32696.47808587113,92.0,1725700277.595,-6.9453125,14.9375,0.0
-10126.794412358217,-32699.26943636613,101.1,1725700277.67,-4.9453125,8.640625,0.0
-10119.760119552971,-32697.714399777306,86.0,1725700277.67,0.9609375,4.515625,0.0
-10133.952687648483,-32687.0290088983,86.0,1725700277.67,-0.78125,22.1953125,0.0
-10133.857957734412,-32686.914462095887,86.0,1725700277.745,-0.6328125,22.203125,0.0
-10124.474065160268,-32696.05390815237,80.9,1725700277.745,-1.0078125,9.109375,0.0
-10119.760119552971,-32697.714399777306,86.0,1725700277.745,0.9609375,4.515625,0.0
-10123.407628096254,-32686.26145851509,90.8,1725700277.745,6.921875,14.953125,0.0
-10126.793950357767,-32699.28047524597,101.1,1725700277.745,-4.953125,8.6328125,0.0
-10133.879099146729,-32686.93742991484,85.8,1725700277.823,-0.6640625,22.203125,0.0
-10123.412903554796,-32686.267184924523,90.2,1725700277.823,6.9140625,14.953125,0.0
-10126.79441168946,-32699.26940913332,101.0,1725700277.823,-4.9453125,8.640625,0.0
-10119.74425207626,-32697.69712790018,86.1,1725700277.823,0.984375,4.515625,0.0
-10126.682473164215,-32698.869523045647,101.0,1725700277.895,-4.9375,8.640625,0.0
-10133.247524841348,-32686.2611738273,86.0,1725700277.895,-0.6796875,22.203125,0.0
-10119.582347766893,-32697.61255065288,86.2,1725700277.895,0.9765625,4.515625,0.0
-10132.584562261309,-32695.91836214904,90.3,1725700277.895,-7.03125,14.8984375,0.0
-10125.731833447231,-32698.461809399138,90.5,1725700277.895,-3.9765625,8.2578125,0.0
-10119.598939631249,-32697.62909174225,85.8,1725700277.97,0.953125,4.515625,0.0
-10132.58454994952,-32695.90730143301,90.4,1725700277.97,-7.0234375,14.90625,0.0
-10126.688003845296,-32698.8750285426,101.0,1725700277.97,-4.9453125,8.640625,0.0
-10125.731833589323,-32698.4617968712,90.2,1725700277.97,-3.9765625,8.2578125,0.0
-10126.688003845296,-32698.8750285426,101.0,1725700278.045,-4.9453125,8.640625,0.0
