-32718.563645498143,-10142.297815107928,97.4,1721193903.526
-32719.150516508405,-10143.52983749024,115.7,1721193903.526
-32709.685748114112,-10142.922823068944,64.1,1721193903.526
-32718.253419456563,-10139.886487976297,62.2,1721193903.526
-32717.059901801367,-10145.24038492122,57.0,1721193903.526
-32713.018518081157,-10144.965290291892,72.7,1721193903.526
-32717.56909722732,-10143.971054943147,98.3,1721193903.526
-32718.01013792757,-10144.167984313428,91.0,1721193903.526
-32709.271501571122,-10146.309738663977,59.1,1721193903.526
-32716.44633192271,-10142.813416591398,54.5,1721193903.526
-32716.790111684382,-10144.403907788244,55.2,1721193903.526
-32715.996178574802,-10143.915113841122,58.4,1721193903.526
-32715.584488924793,-10144.34037732242,62.2,1721193903.526
-32715.995240105887,-10143.98392146648,57.6,1721193903.526
-32543.699057529175,-10200.821095108653,691.2,1721193903.526
-32705.99498577684,-10153.067942183594,90.1,1721193903.526
-32710.69922928553,-10148.940586504637,94.9,1721193903.526
-32712.63683238104,-10147.478067504208,102.0,1721193903.526
-32716.19318955754,-10144.5393196513,109.6,1721193903.526
-32718.76077882524,-10141.021562193451,102.4,1721193903.526
-32718.272297800195,-10143.10496839482,105.6,1721193903.526
-32717.17277673398,-10144.089111895088,54.1,1721193903.526
-32710.381930759035,-10148.056600962154,62.5,1721193903.526
-32719.131774185535,-10140.616632254932,56.9,1721193903.526
-32709.503398980087,-10140.403979776685,60.3,1721193903.526
-32718.565168782006,-10141.366484380853,54.9,1721193903.526
-32712.839201689785,-10134.027638858508,60.0,1721193903.526
-32716.979791668433,-10143.800225949914,93.1,1721193903.526
-32706.0076073882,-10153.089077840015,90.8,1721193903.664
-32710.700148895372,-10148.932715891524,95.8,1721193903.664
-32712.643553999176,-10147.484767848277,101.8,1721193903.664
-32716.193083171194,-10144.539289065151,109.4,1721193903.664
-32718.777085986152,-10141.011881710234,102.2,1721193903.664
-32718.272173108617,-10143.104972014753,105.5,1721193903.664
-32717.815706923055,-10145.176763959382,52.8,1721193903.664
-32716.9511633541,-10145.009670909101,56.3,1721193903.664
-32717.715831726196,-10145.05945249956,53.5,1721193903.664
-32710.854407059614,-10153.454757928954,61.6,1721193903.664
-32706.1873653756,-10152.013424893803,61.1,1721193903.664
-32716.991260757342,-10143.707176063897,92.6,1721193903.664
-32715.22752840073,-10143.896305159571,59.9,1721193903.664
-32714.335722846074,-10143.457842442054,58.7,1721193903.664
-32714.205575968706,-10144.931831757636,58.6,1721193903.664
-32713.27770505666,-10144.047551503003,59.5,1721193903.664
-32697.133113554162,-10146.5161707176,56.5,1721193903.664
-32712.870735796016,-10144.189824525814,59.9,1721193903.664
-32713.306699196994,-10143.87602861922,59.5,1721193903.664
-32707.243109561212,-10144.455655173799,60.7,1721193903.664
-32707.349090450898,-10145.198059661774,61.3,1721193903.664
-32700.500528020762,-10145.82965404441,57.7,1721193903.664
-32698.840135170278,-10145.25030949787,61.6,1721193903.664
-32695.226738800488,-10146.318549734673,75.9,1721193903.664
-32710.69239628812,-10148.933681415754,97.4,1721193903.739
-32712.643553999176,-10147.484767848277,101.8,1721193903.739
-32716.192117646966,-10144.547041672404,109.3,1721193903.739
-32718.760615247418,-10141.021565365949,102.3,1721193903.739
-32718.272173108617,-10143.104972014753,105.6,1721193903.739
-32718.060155565436,-10145.665320283299,54.1,1721193903.739
-32717.665709706394,-10145.645754078045,53.7,1721193903.739
-32717.120839898133,-10143.095714028597,55.6,1721193903.739
-32718.797333581602,-10140.788021624146,54.5,1721193903.739
-32717.781771507947,-10145.142828544276,52.7,1721193903.739
-32717.925804567298,-10142.270388110366,53.9,1721193903.739
-32717.453918407442,-10144.52727710482,54.0,1721193903.739
-32717.68703647969,-10145.658362719856,56.0,1721193903.739
-32716.983536563494,-10143.769196921916,93.0,1721193903.739
-32717.183372197418,-10144.186985842929,52.9,1721193903.739
-32718.400218457096,-10141.28015591095,51.8,1721193903.739
-32718.2558723188,-10141.397353717159,54.3,1721193903.739
-32717.514291819538,-10143.06197750732,49.4,1721193903.739
-32719.223925874307,-10141.162305127953,54.0,1721193903.739
-32716.794520589938,-10143.693516657644,53.8,1721193903.739
-32704.18707745638,-10145.76740694216,58.7,1721193903.739
-32707.54963588842,-10145.058597971445,60.7,1721193903.739
-32695.22770432472,-10146.31079712742,75.7,1721193903.739
-32710.28829412377,-10144.82437337095,57.7,1721193903.739
-32710.700146672047,-10148.93271430959,98.5,1721193903.814
-32712.643545305975,-10147.48477684605,101.6,1721193903.814
-32716.192095182745,-10144.547069508117,109.1,1721193903.814
-32718.76832610927,-10141.02063907673,102.3,1721193903.814
-32718.27214443694,-10143.105011350033,105.6,1721193903.814
-32717.290761559085,-10145.898560426433,56.8,1721193903.814
-32717.412440124266,-10144.982786560766,53.9,1721193903.814
-32716.90262652927,-10138.71903511402,62.3,1721193903.814
-32717.22176617995,-10143.449527117707,57.5,1721193903.814
-32717.70951796615,-10141.984427269372,57.7,1721193903.814
-32716.775356862014,-10144.214931983699,57.4,1721193903.814
-32716.98544115927,-10143.753723531587,92.7,1721193903.814
-32716.62243728167,-10144.646124276183,54.4,1721193903.814
-32717.166734152437,-10143.891426086482,52.9,1721193903.814
-32718.52348474387,-10145.867160901358,53.5,1721193903.814
-32717.073111978403,-10144.704485028478,52.3,1721193903.814
-32717.525357370636,-10141.931037988672,53.5,1721193903.814
-32715.415522518022,-10143.918704333517,57.4,1721193903.814
-32716.61226377726,-10143.624652603892,56.5,1721193903.814
-32714.836944108825,-10143.90680162184,54.0,1721193903.814
-32711.365531293948,-10143.957496219246,61.0,1721193903.814
-32704.68666918474,-10144.819779930885,63.1,1721193903.814
-32698.44956194354,-10145.321754446359,62.7,1721193903.814
-32700.33274092815,-10145.644395740872,59.5,1721193903.814
-32695.22572840852,-10146.32619342361,75.9,1721193903.814
-32712.26895573651,-10144.363989665519,60.3,1721193903.814
-32710.69989447354,-10148.933115938324,98.9,1721193903.889
-32712.643342416344,-10147.485097841787,101.5,1721193903.889
-32716.19878395712,-10144.554033641514,108.9,1721193903.889
-32718.768375124535,-10141.020729622454,102.4,1721193903.889
-32718.272093809755,-10143.105101129382,105.6,1721193903.889
-32718.508908505584,-10141.633105172998,54.9,1721193903.889
-32716.118617931028,-10145.197496616101,57.7,1721193903.889
-32715.866595237185,-10145.076250247686,55.9,1721193903.889
-32717.446547062318,-10145.74948621654,54.2,1721193903.889
-32717.52849047946,-10144.724190078423,53.2,1721193903.889
-32717.82081040657,-10141.581451857719,54.3,1721193903.889
-32718.026895053146,-10145.37952624262,53.1,1721193903.889
-32717.439760352096,-10145.742699506318,53.5,1721193903.889
-32716.99020289982,-10143.715107727254,92.4,1721193903.889
-32717.42079181142,-10144.424686133092,54.0,1721193903.889
-32717.108411593737,-10141.357284659802,53.5,1721193903.889
-32717.77625244236,-10141.632796532152,55.1,1721193903.889
-32716.904887447265,-10141.33684736892,55.5,1721193903.889
-32717.120567704118,-10142.607456650867,53.6,1721193903.889
-32717.419388714487,-10143.394509276153,51.5,1721193903.889
-32715.005674614695,-10144.267640155362,61.0,1721193903.889
-32716.58612933429,-10143.834139463423,55.4,1721193903.889
-32715.151595991047,-10143.280166711374,53.5,1721193903.889
-32711.678755082306,-10144.445526144349,62.7,1721193903.889
-32708.774337534644,-10144.540245659753,58.9,1721193903.889
-32701.298017823196,-10145.616697631063,59.3,1721193903.889
-32699.859195322755,-10146.383635819444,60.7,1721193903.889
-32703.164866028943,-10146.376306281552,60.3,1721193903.889
-32699.604829396314,-10145.301019831984,60.8,1721193903.889
-32695.228698813044,-10146.304155434504,75.8,1721193903.889
-32700.543984333428,-10145.481672081638,57.9,1721193903.889
-32710.698500475613,-10148.941647874643,99.0,1721193903.964
-32712.64301099842,-10147.48572033779,101.5,1721193903.964
-32716.197689405475,-10144.562128287595,108.9,1721193903.964
-32718.75302912789,-10141.022836718465,102.4,1721193903.964
-32718.271092179966,-10143.113025995157,105.5,1721193903.964
-32710.2612083115,-10145.225984658138,63.0,1721193903.964
-32717.03789569545,-10144.556584598628,56.1,1721193903.964
-32701.333794353613,-10141.965967466353,62.1,1721193903.964
-32716.980472683637,-10143.792916759041,93.0,1721193903.964
-32710.874642034745,-10142.203565379135,60.1,1721193903.964
-32700.369505033734,-10147.863587769425,56.1,1721193903.964
-32714.007113714124,-10143.27833607882,60.0,1721193903.964
-32709.72413791853,-10144.636599833484,60.1,1721193903.964
-32698.194158701863,-10145.72311772535,58.7,1721193903.964
-32704.235386768043,-10145.320951622074,60.6,1721193903.964
-32705.035785353346,-10145.083780645582,60.1,1721193903.964
-32701.18844819827,-10145.029239787818,61.2,1721193903.964
-32703.014500162495,-10145.870036621935,59.6,1721193903.964
-32700.031357098436,-10145.066661544839,57.7,1721193903.964
-32702.21313497862,-10146.114960071804,57.6,1721193903.964
-32706.00295069786,-10145.100567147781,61.0,1721193903.964
-32699.529615743773,-10145.846623766505,60.5,1721193903.964
-32695.22890653221,-10146.306527838473,75.8,1721193903.964
-32713.6565554327,-10144.069976222563,57.6,1721193903.964
-32707.796593104304,-10144.609812703888,51.5,1721193903.964
-32705.986138381442,-10153.070424735588,90.0,1721193904.039
-32710.705286350418,-10148.948433749449,99.1,1721193904.039
-32712.64204439985,-10147.493472811166,101.5,1721193904.039
-32714.371399180458,-10145.988051899123,104.9,1721193904.039
-32716.197689405475,-10144.562128287595,108.7,1721193904.039
-32718.769500673214,-10141.013151047944,102.4,1721193904.039
-32718.271092179966,-10143.113025995157,105.5,1721193904.039
-32716.93344603846,-10142.211333451038,56.6,1721193904.039
-32717.49560658153,-10145.476406297948,55.8,1721193904.039
-32717.003434831695,-10142.874219136731,56.7,1721193904.039
-32717.45680688818,-10142.359774207003,56.8,1721193904.039
-32718.146024909824,-10145.95244318728,54.8,1721193904.039
-32718.509842027113,-10141.198165071188,53.6,1721193904.039
-32717.555714899343,-10142.545872937648,52.8,1721193904.039
-32716.990138669353,-10143.715392025277,92.8,1721193904.039
-32716.70773440805,-10145.490688743666,56.4,1721193904.039
-32717.143038406888,-10143.039979927766,54.4,1721193904.039
-32716.826645717145,-10144.598187706812,56.4,1721193904.039
-32716.9903355174,-10144.325923909675,54.8,1721193904.039
-32716.982543674414,-10144.204784131367,51.3,1721193904.039
-32715.433212445754,-10145.000883256678,58.2,1721193904.039
-32714.79924597799,-10144.454107508387,61.6,1721193904.039
-32715.229340929538,-10143.881509185936,61.1,1721193904.039
-32714.935536376564,-10143.361008762316,58.9,1721193904.039
-32701.895067037338,-10145.483005540396,59.3,1721193904.039
-32701.899900030196,-10145.444243173515,61.0,1721193904.039
-32699.891160935967,-10146.068663807535,58.9,1721193904.039
-32713.661388425557,-10144.031213855682,59.8,1721193904.039
-32710.953763280835,-10144.139848950113,57.2,1721193904.039
-32706.984595336144,-10144.940013360896,60.6,1721193904.039
-32710.736733395905,-10144.289020086993,60.9,1721193904.039
-32695.22793993364,-10146.314280311848,75.8,1721193904.039
-32705.999048317626,-10153.09115088243,90.8,1721193904.114
-32710.69768046123,-10148.948997158805,99.5,1721193904.114
-32712.643105389336,-10147.485401106544,101.5,1721193904.114
-32714.370470556845,-10145.99555721586,105.3,1721193904.114
-32716.197675238935,-10144.561959221077,108.7,1721193904.114
-32718.751894624394,-10141.030509439544,102.5,1721193904.114
-32718.27102825436,-10143.112947847585,105.6,1721193904.114
-32718.91474344027,-10141.132327189274,56.3,1721193904.114
-32703.30501590706,-10150.763304868731,61.6,1721193904.114
-32716.97658608726,-10143.884843205673,93.4,1721193904.114
-32717.22450640451,-10143.426546900384,55.0,1721193904.114
-32715.809774089026,-10143.877621464182,56.8,1721193904.114
-32716.655627792145,-10143.39822915959,52.6,1721193904.114
-32716.38352953885,-10143.989284556052,58.9,1721193904.114
-32715.989139985213,-10144.091862255305,58.1,1721193904.114
-32716.76731380082,-10144.03303859236,53.7,1721193904.114
-32702.805527805616,-10144.544333997168,60.4,1721193904.114
-32697.08193184252,-10147.051213239858,57.4,1721193904.114
-32697.3080228227,-10145.23712286606,60.2,1721193904.114
-32698.843732790716,-10146.938488585038,60.5,1721193904.114
-32707.21887494226,-10144.589600542606,60.2,1721193904.114
-32709.96135858712,-10144.324124498908,62.3,1721193904.114
-32697.616374674195,-10145.702411744787,58.5,1721193904.114
-32697.111861149588,-10146.749831044996,55.7,1721193904.114
-32703.830216623446,-10145.446960682706,60.6,1721193904.114
-32695.227745984248,-10146.313024019659,75.7,1721193904.114
-32700.93452325361,-10145.472039764078,56.3,1721193904.114
-32702.116748630557,-10145.233113172228,58.4,1721193904.114
-32710.70540872859,-10148.947973083017,99.6,1721193904.204
-32712.64210699704,-10147.493108552242,101.7,1721193904.204
-32714.370429668932,-10145.995523163176,105.2,1721193904.204
-32716.197626369754,-10144.561937121298,108.7,1721193904.204
-32718.75278836312,-10141.022748480575,102.4,1721193904.204
-32718.270971768517,-10143.112939664308,105.5,1721193904.204
-32708.2682094468,-10151.785569414422,61.9,1721193904.204
-32716.689098094746,-10144.905191448894,59.2,1721193904.204
-32719.024080109484,-10140.866825375626,56.1,1721193904.204
-32716.981340569026,-10143.785009312698,93.8,1721193904.204
-32717.092563712926,-10143.198738821797,54.8,1721193904.204
-32715.515878179474,-10143.357068704916,61.1,1721193904.204
-32714.411505453874,-10144.441082258505,63.0,1721193904.204
-32715.39027999484,-10144.364897676836,55.2,1721193904.204
-32707.118376717543,-10145.517877139799,60.0,1721193904.204
-32700.60834721308,-10146.741308311208,62.0,1721193904.204
-32706.573580007058,-10145.112579156277,59.6,1721193904.204
-32711.094248047975,-10144.480512970094,63.2,1721193904.204
-32695.225737322395,-10146.328340568485,75.8,1721193904.204
-32710.699432322555,-10148.933636406111,99.5,1721193904.264
-32712.642940583646,-10147.485519667596,101.9,1721193904.264
-32714.377109207067,-10146.002439898079,104.9,1721193904.264
