X_cor,Y_cor,Amplitude,UnixTime,Xrange,Yrange,Velocity[m/s]
-10156.142043897593,-32759.50136011805,97.8,1725700629.248,-0.5234375,4.5859375,-0.6484375
-10155.8954077608,-32759.657671044075,95.5,1725700629.323,-0.453125,4.59375,-0.6484375
-10151.671112162598,-32749.8072582672,99.2,1725700629.323,-5.4453125,14.078125,-0.6484375
-10156.474928371714,-32757.76408591248,110.1,1725700629.323,-2.2890625,5.3359375,-0.6484375
-10150.695309795425,-32747.859761457898,101.0,1725700629.323,-6.34375,16.0625,-0.6484375
-10155.665118103954,-32761.273036655217,96.1,1725700629.398,0.96875,3.703125,-0.3203125
-10156.07393651902,-32761.87650872471,98.5,1725700629.398,1.1875,3.0078125,-0.3203125
-10151.55417311635,-32749.7857029819,101.4,1725700629.398,-5.4765625,14.0625,-0.6484375
-10148.117108502303,-32748.47772773276,90.5,1725700629.473,-5.859375,17.0859375,-0.6484375
-10156.365227361825,-32759.34351238008,86.4,1725700629.473,-1.328125,4.21875,-0.3203125
-10154.689901050777,-32757.14405110603,115.4,1725700629.473,-2.2421875,6.828125,-0.6484375
-10155.87296145066,-32757.98958707718,100.6,1725700629.473,-2.1875,5.375,-0.6484375
-10154.924645715577,-32759.41368869948,99.4,1725700629.548,-0.4765625,5.3828125,-0.6484375
-10151.767860404228,-32752.66277264084,88.9,1725700629.548,-4.375,11.734375,-0.6484375
-10148.117108502303,-32748.47772773276,94.3,1725700629.548,-5.859375,17.0859375,-0.6484375
-10156.195136426895,-32757.907792620488,111.1,1725700629.623,-2.1875,5.1640625,-0.6484375
-10150.975647329828,-32750.21694445662,96.2,1725700629.623,-5.4296875,13.875,-0.6484375
-10156.780263937508,-32757.476334994142,113.5,1725700629.698,-2.1640625,5.1796875,-0.6484375
-10152.535537248716,-32749.213561063272,97.4,1725700629.698,-5.390625,13.890625,-0.6484375
-10155.55260644288,-32756.34139705458,117.9,1725700629.698,-2.171875,6.8515625,-0.6484375
-10157.177117339825,-32758.31290984387,97.9,1725700629.773,-1.828125,4.2421875,-0.6484375
-10155.663755430673,-32760.88721229215,100.0,1725700629.773,1.1015625,3.6640625,-0.3203125
-10155.67282646451,-32760.853471819864,98.3,1725700629.848,1.0703125,3.6796875,-0.3203125
-10148.837549332362,-32745.842551746184,89.3,1725700630.013,-5.953125,18.5078125,-0.6484375
-10151.191465597152,-32747.6686480018,95.9,1725700630.013,-6.078125,15.53125,-0.6484375
-10156.759329141154,-32757.479804062663,104.1,1725700630.013,-2.1796875,4.9453125,-0.6484375
-10155.238508670356,-32756.531830989647,121.4,1725700630.013,-1.921875,6.71875,-0.6484375
-10155.532054880658,-32761.0252968466,96.3,1725700630.013,1.3203125,3.59375,-0.3203125
-10145.890036660843,-32748.076265009164,87.8,1725700630.073,-5.9296875,18.515625,-0.6484375
-10147.51253722782,-32758.14774412681,91.3,1725700630.073,2.046875,12.15625,-0.3203125
-10148.562648658271,-32749.41255574969,96.4,1725700630.073,-6.078125,15.53125,-0.6484375
-10148.55881201958,-32749.419361288605,94.9,1725700630.148,-6.0703125,15.53125,-0.6484375
-10155.76924717014,-32759.59375163309,97.7,1725700630.223,0.03125,4.2265625,-0.6484375
-10150.724071486326,-32744.21348668168,98.1,1725700630.223,-8.828125,17.7734375,-0.6484375
-10151.594461944747,-32749.791747450392,99.2,1725700630.223,-5.015625,13.609375,-0.6484375
-10153.77006560452,-32748.58640083752,98.4,1725700630.298,-5.0703125,13.5859375,-0.6484375
-10157.13594491246,-32758.334398405324,97.9,1725700630.298,-1.0390625,4.09375,-0.6484375
-10155.571137475205,-32757.171754256844,103.2,1725700630.373,-1.234375,5.875,-0.6484375
-10155.51118642073,-32760.698214242613,97.4,1725700630.373,1.421875,3.5546875,-0.3203125
-10156.12217673704,-32759.32328742873,91.4,1725700630.373,-0.0078125,4.0234375,-0.3203125
-10148.79748502435,-32756.00894320368,89.0,1725700630.373,2.4453125,11.6796875,-0.3203125
-10152.423218882352,-32749.15529729846,99.2,1725700630.373,-5.0703125,13.5859375,-0.6484375
-10150.249778819642,-32746.96945002261,85.5,1725700630.448,-5.234375,16.6640625,-0.6484375
-10148.787563799127,-32756.03156887168,89.7,1725700630.448,2.46875,11.671875,-0.3203125
-10156.303214507809,-32758.85505726555,102.7,1725700630.448,-0.4765625,4.203125,-0.6484375
-10157.045505684036,-32757.45138170502,111.9,1725700630.448,-2.015625,4.59375,-0.6484375
-10151.68390869466,-32743.691936302832,105.1,1725700630.598,-8.734375,17.59375,-0.6484375
-10155.355571726122,-32756.452909539486,120.0,1725700630.598,-1.59375,6.3984375,-0.3203125
-10157.041765657648,-32757.304908868897,107.0,1725700630.598,-2.0703125,4.5703125,-0.6484375
-10155.92995217883,-32759.08486074984,96.8,1725700630.598,0.0,4.2265625,-0.6484375
-10156.373398536967,-32758.65303554997,98.7,1725700630.598,-0.6171875,4.1796875,-0.6484375
-10156.140340609443,-32758.05084843008,111.4,1725700630.673,-1.828125,4.453125,-0.6484375
-10149.362149053117,-32745.022382147403,96.3,1725700630.748,-9.6875,16.859375,-0.6484375
-10155.502022339391,-32760.02017708536,94.4,1725700630.748,0.1953125,4.015625,-0.6484375
-10155.498097266593,-32760.02693200652,94.1,1725700630.748,0.203125,4.015625,-0.3203125
-10150.04937749117,-32751.02381689478,101.7,1725700630.748,-4.84375,13.25,-0.6484375
-10154.430345231827,-32757.46382835687,120.4,1725700630.748,-1.4765625,6.2265625,-0.6484375
-10156.202685949234,-32758.00575443089,110.6,1725700630.748,-1.8984375,4.421875,-0.6484375
-10154.829513964636,-32756.968815659337,119.6,1725700630.823,-1.5234375,6.2109375,-0.6484375
-10156.865101274718,-32757.51581181128,108.5,1725700630.973,-1.90625,4.203125,-0.6484375
-10146.549370409974,-32752.747824082675,84.6,1725700631.048,0.59375,15.2890625,-0.6484375
-10155.01916442907,-32756.86686617169,118.2,1725700631.048,-1.296875,6.0625,-0.6484375
-10150.475836259344,-32748.19798562442,98.2,1725700631.048,-5.40625,14.9453125,-0.6484375
-10155.80476626083,-32759.538378880363,90.8,1725700631.048,0.34375,3.8125,-0.3203125
-10156.88557078782,-32757.50197885802,107.2,1725700631.048,-1.9296875,4.1953125,-0.6484375
-10151.7063378722,-32749.680967982604,94.9,1725700631.124,-4.625,13.1171875,-0.6484375
-10157.016787125272,-32757.35116782646,102.6,1725700631.124,-1.9765625,4.171875,-0.6484375
-10155.419259984632,-32756.371946720297,120.7,1725700631.198,-1.3125,6.0625,-0.6484375
-10151.628553792594,-32747.353205129253,104.2,1725700631.198,-5.4453125,14.9296875,-0.6484375
-10152.43086152247,-32749.17803283461,95.7,1725700631.198,-4.6328125,13.109375,-0.6484375
-10151.880022498694,-32747.370461838105,104.4,1725700631.273,-5.3671875,14.7421875,-0.6484375
-10155.94674470602,-32759.062101436728,97.1,1725700631.348,0.4296875,3.8046875,-0.3203125
-10155.952062549964,-32759.056378177866,96.8,1725700631.348,0.421875,3.8046875,-0.6484375
-10151.87470465475,-32747.37618509697,104.4,1725700631.348,-5.359375,14.7421875,-0.6484375
-10155.823727176425,-32759.535509495287,86.6,1725700631.424,0.7578125,3.5546875,-0.6484375
-10155.959089439286,-32758.65478058952,88.8,1725700631.424,0.0,4.0234375,-0.6484375
-10151.226247202789,-32747.65243168508,102.2,1725700631.424,-5.296875,14.765625,-0.6484375
-10151.934507442862,-32749.53039568366,96.4,1725700631.424,-4.328125,13.0078125,-0.6484375
-10155.258044902315,-32756.58783369438,118.5,1725700631.424,-1.1171875,5.8984375,-0.6484375
-10157.049284395443,-32757.305066225737,101.6,1725700631.424,-1.734375,4.0703125,-0.6484375
-10155.144336703686,-32756.63169503165,118.9,1725700631.498,-1.21875,5.875,-0.6484375
-10151.525228186374,-32749.732026729445,100.3,1725700631.498,-4.40625,12.984375,-0.6484375
-10154.830017740236,-32758.83918350208,97.5,1725700631.498,0.7109375,4.7578125,-0.3203125
-10156.022682260917,-32759.050858285245,91.9,1725700631.576,0.078125,3.6328125,-0.6484375
-10155.891763569838,-32759.691301432787,87.8,1725700631.576,0.671875,3.359375,0.0
-10156.06014273775,-32757.07224323591,95.5,1725700631.576,-1.5390625,4.7734375,-0.6484375
-10156.642429018802,-32757.625657541765,94.2,1725700631.649,-1.4375,3.9765625,-0.6484375
-10155.207310170232,-32757.56072966827,105.6,1725700631.649,-0.640625,5.171875,-0.6484375
-10156.01343634442,-32759.063454064428,90.1,1725700631.649,0.09375,3.6328125,-0.6484375
-10154.842198324315,-32757.015360155623,112.6,1725700631.723,-1.0625,5.703125,-0.6484375
-10155.85626219702,-32759.665190569045,90.6,1725700631.723,0.5703125,3.3828125,-0.6484375
-10154.807184065214,-32756.958352008874,112.6,1725700631.798,-0.796875,5.75,-0.6484375
-10151.252170642285,-32750.14317355231,96.4,1725700631.798,-4.1875,12.6484375,-0.6484375
-10156.610869333925,-32758.51479047584,95.3,1725700631.798,-0.609375,3.375,-0.6484375
-10151.235809783851,-32744.02582833579,100.7,1725700631.798,-9.109375,16.28125,-0.6484375
-10151.588009577754,-32743.76698379105,104.7,1725700631.873,-8.84375,16.4296875,-0.6484375
-10157.00543396661,-32757.389681930283,99.9,1725700631.873,-1.5390625,3.71875,-0.6484375
-10151.62089814131,-32749.796671484,97.4,1725700631.873,-4.140625,12.65625,-0.6484375
-10157.068760798707,-32757.3601433989,99.3,1725700631.948,-1.6015625,3.6875,-0.6484375
-10155.981475302786,-32758.831115022003,97.1,1725700631.948,0.2265625,3.625,-0.3203125
-10155.986331059426,-32758.82499482726,96.7,1725700631.948,0.21875,3.625,-0.6484375
-10156.011411446232,-32757.76972157701,98.8,1725700632.023,-0.1484375,4.2265625,-0.6484375
-10156.147949080276,-32759.127037265007,88.1,1725700632.099,0.890625,3.109375,-0.6484375
-10157.067335415832,-32757.35373264493,99.5,1725700632.173,-1.53125,3.5078125,-0.6484375
-10147.955025305186,-32745.612096814817,97.3,1725700632.173,-5.453125,17.84375,-0.6484375
-10156.79668587112,-32758.54740627457,94.9,1725700632.173,-0.4140625,3.0078125,-0.6484375
-10156.941876601828,-32758.978697286384,86.3,1725700632.173,-0.15625,2.6328125,-0.6484375
-10154.918313448436,-32759.423438450765,96.1,1725700632.248,1.4140625,3.984375,-0.3203125
-10155.582739888949,-32758.13456350029,99.3,1725700632.248,-0.015625,4.2265625,-0.6484375
-10156.928249980425,-32757.43494337737,100.6,1725700632.248,-1.3828125,3.5703125,-0.6484375
-10155.82756753103,-32759.851820195865,93.2,1725700632.248,1.2109375,3.0,-0.3203125
-10150.477732564772,-32748.19874670468,96.8,1725700632.248,-4.8984375,14.2734375,-0.6484375
-10146.610836260865,-32752.700780065406,90.9,1725700632.248,1.0234375,14.6640625,-0.6484375
-10155.231777530302,-32756.70118740573,109.1,1725700632.323,-1.5546875,5.1796875,-0.6484375
-10156.587998329129,-32759.05006639957,91.8,1725700632.323,-0.203125,2.828125,-0.6484375
-10155.593020346674,-32758.65851936764,93.2,1725700632.398,0.1796875,3.8203125,-0.3203125
-10156.816967114895,-32758.529358563468,97.2,1725700632.473,-0.1875,2.828125,-0.6484375
-10156.204186463485,-32758.668413585085,90.9,1725700632.473,0.3046875,3.21875,-0.3203125
-10155.081001320475,-32756.623644139,116.4,1725700632.473,-0.5859375,5.375,-0.6484375
-10156.230959647077,-32757.90876544077,96.3,1725700632.563,-0.1328125,3.6328125,-0.3203125
-10156.333395995036,-32759.169681626187,91.1,1725700632.563,0.7578125,2.734375,-0.3203125
-10155.192157766194,-32756.719804773344,112.2,1725700632.623,-0.359375,5.1953125,-0.6484375
-10156.85205310751,-32758.42063361392,88.7,1725700632.623,-0.1484375,2.828125,-0.3203125
-10151.922656887456,-32749.50237809945,99.3,1725700632.623,-3.7109375,12.375,-0.6484375
-10156.328311230242,-32759.175612926487,93.1,1725700632.623,0.765625,2.734375,-0.3203125
-10156.191131479893,-32759.4484451858,95.0,1725700632.698,0.953125,2.671875,-0.3203125
-10146.544163453334,-32752.707522681063,89.1,1725700632.698,1.4609375,14.4296875,-0.3203125
-10154.78615421743,-32757.00535014434,112.0,1725700632.773,-0.3515625,5.203125,-0.6484375
-10154.748160264844,-32756.164014295617,104.7,1725700632.773,-1.0234375,5.7109375,-0.6484375
-10154.752584957232,-32756.15757556488,105.2,1725700632.848,-1.03125,5.7109375,-0.6484375
-10155.39761691821,-32756.36385676465,107.5,1725700632.848,-1.2265625,5.0625,-0.6484375
-10149.94036879575,-32748.565944724385,100.2,1725700632.848,-4.5625,13.9765625,-0.6484375
-10150.822722586136,-32750.38565804624,104.5,1725700632.848,-3.5625,12.21875,-0.6484375
-10156.854091945224,-32758.402818469945,93.3,1725700632.923,0.109375,2.640625,-0.6484375
-10156.024717428678,-32755.986000822664,104.2,1725700632.923,-1.1015625,4.890625,-0.6484375
-10153.378327542334,-32743.10821215838,96.5,1725700632.923,-8.7578125,15.578125,-0.6484375
-10156.247164359962,-32758.575715262206,92.8,1725700632.923,0.6484375,2.96875,-0.3203125
-10155.376342808268,-32756.51433242061,109.0,1725700632.923,-0.2734375,5.0078125,-0.6484375
-10155.967451719112,-32757.923190045178,96.9,1725700632.923,0.359375,3.6171875,-0.6484375
-10155.250421098011,-32756.58371925786,110.0,1725700632.999,-0.234375,5.0078125,-0.6484375
-10156.2151757325,-32759.0694643516,92.2,1725700632.999,1.0078125,2.6484375,-0.3203125
-10155.514848231434,-32759.35074973938,88.6,1725700632.999,1.6796875,2.9921875,-0.3203125
-10155.980764634494,-32758.088362140505,99.0,1725700633.073,0.2734375,3.421875,-0.6484375
-10154.977060121884,-32756.78296409095,109.9,1725700633.073,-0.140625,5.015625,-0.6484375
-10150.62132497081,-32748.029812705063,101.9,1725700633.073,-4.375,13.828125,-0.6484375
-10151.492741145948,-32749.83608137444,98.5,1725700633.073,-3.484375,12.03125,-0.6484375
-10156.025235569916,-32758.84551383175,98.1,1725700633.148,0.84375,2.921875,-0.3203125
-10156.29036657726,-32759.319011643627,95.3,1725700633.148,1.0546875,2.421875,-0.3203125
-10155.381326563847,-32756.51875681544,104.4,1725700633.223,0.0703125,4.8125,-0.6484375
-10156.354381803492,-32759.0145544406,92.3,1725700633.223,1.1640625,2.3671875,-0.3203125
-10155.666932477772,-32757.0747381974,105.8,1725700633.223,0.265625,4.21875,-0.6484375
-10154.785650698588,-32758.64357046361,95.1,1725700633.298,1.4375,3.9765625,-0.3203125
-10155.323480018,-32757.479383232818,100.5,1725700633.298,0.1796875,4.2265625,-0.6484375
-10151.23800758759,-32750.12077847742,102.8,1725700633.298,-3.3671875,11.859375,-0.6484375
-10154.2154149858,-32757.9002146848,100.6,1725700633.298,1.171875,4.875,-0.3203125
-10156.243041413838,-32758.15425851272,100.7,1725700633.373,0.109375,3.0390625,-0.3203125
-10143.12772501435,-32751.65430928221,85.3,1725700633.373,2.0546875,17.546875,-0.6484375
-10150.835586368596,-32750.36991667893,104.4,1725700633.373,-3.3203125,11.875,-0.6484375
-10155.383653233022,-32756.39664344003,104.7,1725700633.448,-0.8671875,4.734375,-0.6484375
-10154.812114993058,-32757.104270897373,112.9,1725700633.448,0.0390625,4.8125,-0.6484375
-10156.31294068945,-32758.05062892588,98.6,1725700633.448,-0.015625,3.0390625,-0.6484375
-10150.902730881451,-32743.83612240593,91.0,1725700633.523,-6.609375,16.3828125,-0.6484375
-10156.181537715362,-32758.593028534528,93.5,1725700633.523,0.96875,2.6640625,-0.3203125
-10152.457323223116,-32752.15586684373,101.2,1725700633.598,-1.5390625,9.6328125,-0.6484375
-10155.451897191464,-32757.34962787994,104.0,1725700633.598,0.4921875,3.9921875,-0.3203125
-10156.751695861343,-32758.2445126926,90.7,1725700633.598,0.3359375,2.421875,-0.3203125
-10156.49795758413,-32757.927538176737,93.7,1725700633.598,0.2578125,2.8203125,-0.3203125
-10155.319339569707,-32757.48998087282,106.0,1725700633.673,0.5859375,3.9765625,-0.3203125
-10152.368447864395,-32752.42593169252,100.3,1725700633.748,-1.5625,9.4296875,-0.6484375
-10152.322528515944,-32751.424515065384,88.0,1725700633.748,-2.3203125,10.0859375,-0.6484375
-10156.33268057116,-32757.40371516359,86.1,1725700633.748,-0.109375,3.234375,-0.6484375
-10155.709739791322,-32758.016839812903,92.6,1725700633.748,0.7578125,3.34375,-0.3203125
-10150.606767388468,-32748.011371713208,105.9,1725700633.748,-3.9375,13.546875,-0.6484375
-10151.497604063405,-32749.808617288865,101.7,1725700633.748,-3.078125,11.734375,-0.6484375
-10155.02086959879,-32756.846577862045,117.3,1725700633.748,0.265625,4.609375,-0.6484375
-10154.924966735029,-32756.892790818336,117.3,1725700633.823,0.375,4.6015625,-0.6484375
-10156.519550880574,-32758.07455704831,98.1,1725700633.823,0.3359375,2.6171875,-0.3203125
-10154.920192381624,-32756.898974725336,117.3,1725700633.823,0.3828125,4.6015625,-0.3203125
-10143.0982885528,-32751.65148121513,92.0,1725700633.898,2.4140625,17.3046875,-0.6484375
-10147.956289035175,-32745.647455078582,101.4,1725700633.898,-5.28125,16.6484375,-0.6484375
-10154.594944608987,-32756.25652368261,103.4,1725700633.898,-0.21875,5.203125,-0.6484375
-10150.390450644189,-32744.93692715021,85.0,1725700633.898,-7.234375,15.03125,-0.6484375
-10155.717686946153,-32758.318789042325,93.2,1725700633.898,0.859375,3.1171875,-0.3203125
-10149.838924726511,-32748.705446696706,102.2,1725700633.898,-3.8046875,13.375,-0.6484375
-10156.030698373395,-32756.88556239746,90.5,1725700633.973,0.0546875,3.6328125,-0.6484375
-10155.776563796016,-32758.06195601556,96.5,1725700633.973,1.1015625,3.0390625,-0.3203125
-10152.102009074944,-32749.37877624196,106.7,1725700633.973,-2.9296875,11.5625,-0.6484375
-10155.480269705064,-32757.32626713296,93.8,1725700633.973,0.75,3.75,-0.3203125
-10155.490047950812,-32757.30357930643,92.0,1725700634.049,0.7265625,3.7578125,-0.3203125
-10156.01351223944,-32758.6294860134,93.9,1725700634.049,1.3671875,2.484375,-0.3203125
-10155.235179790556,-32756.61533699823,121.8,1725700634.049,0.3828125,4.40625,-0.3203125
-10156.030498703363,-32756.805761838423,90.7,1725700634.123,-0.03125,3.6328125,-0.6484375
-10155.152795207052,-32756.644066564462,123.5,1725700634.123,0.4140625,4.40625,-0.3203125
-10156.502448458226,-32757.842757080463,100.9,1725700634.123,0.453125,2.6015625,-0.3203125
-10154.913382695897,-32756.94740043954,121.6,1725700634.198,0.4375,4.3984375,-0.3203125
-10147.97280204648,-32745.63939695581,99.6,1725700634.198,-4.7890625,16.59375,-0.6484375
-10152.77709927892,-32754.46109484174,101.0,1725700634.198,-0.359375,7.578125,-0.6484375
-10151.247157776628,-32744.012435752964,97.9,1725700634.198,-8.0078125,14.859375,-0.6484375
-10154.63493644548,-32756.272140499656,107.5,1725700634.198,0.046875,5.015625,-0.6484375
-10155.800569955243,-32758.426196150627,94.0,1725700634.198,1.1328125,2.8203125,-0.3203125
-10156.412294815602,-32755.279213823524,107.4,1725700634.273,-1.4609375,4.171875,-0.3203125
-10150.81228874622,-32748.092369227623,93.0,1725700634.273,-3.5546875,13.0390625,-0.6484375
-10148.776707129551,-32749.914296826955,101.8,1725700634.273,-0.859375,13.484375,-0.6484375
-10148.776707129551,-32749.914296826955,104.1,1725700634.348,-0.859375,13.484375,-0.6484375
-10150.796410924746,-32748.099654182428,96.1,1725700634.348,-3.5390625,13.046875,-0.6484375
-10155.046422531232,-32756.617043562543,118.5,1725700634.348,0.4375,4.3984375,-0.3203125
-10155.702293469836,-32757.945998932148,86.5,1725700634.348,1.0625,3.0546875,0.0
-10151.503909439089,-32749.80085939419,99.1,1725700634.348,-2.65625,11.4296875,-0.6484375
-10152.581486640607,-32754.79616665614,100.3,1725700634.498,-0.21875,7.3828125,-0.6484375
-10155.110757665832,-32756.56099606506,126.2,1725700634.573,0.6953125,4.171875,-0.3203125
-10149.635940741657,-32744.554504686927,102.7,1725700634.649,-4.7421875,16.1953125,-0.6484375
-10156.3732132509,-32757.55023495989,97.2,1725700634.649,0.609375,2.5703125,-0.3203125
-10151.341320153851,-32747.684365189183,89.8,1725700634.649,-3.5078125,12.8515625,-0.6484375
-10155.096075319409,-32756.589667067128,127.7,1725700634.649,0.7265625,4.1640625,-0.3203125
-10149.935855312384,-32744.292279526453,104.4,1725700634.723,-5.5234375,15.9453125,-0.6484375
-10151.673283906686,-32749.804314174544,103.2,1725700634.723,-2.3828125,11.09375,-0.6484375
-10156.05471234349,-32757.21887776994,84.6,1725700634.723,0.5390625,2.9921875,-0.3203125
-10155.284050823177,-32757.37331056896,97.2,1725700634.799,1.2734375,3.40625,-0.3203125
-10155.259447205648,-32757.37552124636,101.8,1725700634.873,1.3203125,3.3828125,-0.3203125
-10151.787064426211,-32749.55824587951,101.2,1725700634.873,-2.3984375,11.0859375,-0.6484375
-10149.878139055483,-32744.16169813472,103.4,1725700634.873,-5.28125,16.03125,-0.6484375
-10155.47047590055,-32757.3802703505,99.9,1725700634.948,1.1875,3.21875,-0.3203125
-10152.944839495292,-32754.148588159853,104.7,1725700635.023,0.0625,7.1875,-0.3203125
-10152.35600646351,-32752.40347310932,101.5,1725700635.023,-0.9609375,8.71875,-0.6484375
-10152.467613288523,-32752.19216087108,97.4,1725700635.098,-0.7578125,8.7421875,-0.6484375
-10155.054938972757,-32756.64220324744,116.4,1725700635.098,0.984375,3.8984375,-0.6484375
-10154.955796664468,-32756.78494558667,114.5,1725700635.173,1.0234375,3.890625,-0.6484375
-10150.395006457977,-32748.16345423641,99.8,1725700635.248,-3.0390625,12.7578125,-0.6484375
-10154.934895467804,-32756.837841742097,117.1,1725700635.248,1.078125,3.875,-0.6484375
-10152.566042800509,-32754.88111283644,105.7,1725700635.324,0.28125,6.984375,-0.3203125
-10152.699213737968,-32754.528590843234,106.4,1725700635.399,0.3046875,6.984375,-0.6484375
-10152.703631367072,-32754.52214726431,106.4,1725700635.399,0.296875,6.984375,-0.3203125
-10150.062850615364,-32751.01667255126,93.6,1725700635.474,-1.984375,10.9609375,-0.6484375
-10156.170687975044,-32758.093421109108,88.0,1725700635.474,1.15625,2.15625,-0.3203125
-10149.089976640376,-32749.42265813745,100.0,1725700635.548,-2.890625,12.59375,-0.6484375
-10152.60987326605,-32754.78314654526,103.7,1725700635.699,0.5703125,6.765625,-0.6484375
-10150.52784048316,-32750.60753049804,91.6,1725700635.699,-1.765625,10.8046875,-0.6484375
-10152.05173812011,-32755.0042749164,105.7,1725700635.699,1.0625,7.109375,-0.3203125
-10150.016227927925,-32748.51777013444,101.3,1725700635.774,-2.75,12.421875,-0.6484375
-10154.8270104224,-32757.12211302146,116.9,1725700635.848,1.4921875,3.5234375,-0.6484375
-10155.60602633494,-32756.630290806806,99.1,1725700635.848,0.640625,3.171875,-0.3203125
-10149.951953488082,-32748.567985952806,100.2,1725700635.848,-2.671875,12.4453125,-0.6484375
-10154.804460563431,-32757.02089765097,116.3,1725700635.923,1.5546875,3.5,-0.6484375
-10155.07215381589,-32756.073890899574,115.7,1725700636.073,1.65625,3.453125,-0.6484375
-10155.577288765886,-32755.13726182037,105.6,1725700636.223,0.1875,3.8203125,-0.3203125
-10152.95779319662,-32754.2956519739,108.0,1725700636.374,0.9296875,6.328125,-0.3203125
-10152.3585546619,-32754.613354903,107.1,1725700636.374,1.546875,6.609375,-0.3203125
-10152.337594660004,-32754.66622778453,105.2,1725700636.449,1.6015625,6.59375,-0.3203125
-10150.282823460264,-32748.26564738297,93.4,1725700636.449,-2.21875,12.125,-0.6484375
-10152.962556701834,-32754.2894597066,107.4,1725700636.449,0.921875,6.328125,-0.3203125
-10152.55051210915,-32754.986383039766,108.9,1725700636.598,1.046875,6.3125,-0.3203125
-10149.122069530647,-32749.43787916582,94.9,1725700636.824,-2.015625,11.9609375,-0.6484375
-10155.635445201451,-32756.618482759262,85.8,1725700636.898,1.1328125,2.6015625,-0.3203125
-10154.11452658937,-32756.003446401035,97.7,1725700636.974,1.765625,4.0546875,-0.3203125
-10150.022496414527,-32748.5027967882,95.9,1725700636.974,-1.8984375,11.7734375,-0.6484375
-10152.744239615196,-32754.48677500484,105.7,1725700637.049,1.34375,6.0546875,-0.3203125
-10152.637288655762,-32754.65668273916,109.9,1725700637.123,1.4609375,6.03125,-0.3203125
-10154.089167506689,-32756.002822311253,95.6,1725700637.123,1.734375,4.0703125,-0.3203125
-10150.457123007774,-32743.715031197848,93.0,1725700637.199,-3.9296875,14.78125,-0.6484375
-10152.296173504736,-32739.354007460784,87.1,1725700637.199,-8.3515625,16.46875,-0.6484375
-10153.190843337765,-32750.650437127537,95.1,1725700637.273,0.0,7.9765625,-0.6484375
-10147.46435495812,-32751.47771073345,100.4,1725700637.273,4.859375,11.1171875,-0.3203125
-10153.767192765514,-32737.583399505493,111.8,1725700637.273,-9.0234375,17.4453125,-0.6484375
-10154.365829108818,-32754.933321936343,96.8,1725700637.273,1.9296875,3.9765625,-0.3203125
-10153.784103319758,-32737.57901670543,111.0,1725700637.349,-9.0390625,17.4375,-0.6484375
-10154.378356863,-32754.912028582035,95.7,1725700637.349,1.90625,3.984375,-0.3203125
-10149.007645225802,-32744.1190096448,88.1,1725700637.349,-1.140625,15.6484375,-0.6484375
-10152.350090558471,-32754.61685789728,113.0,1725700637.424,2.1015625,6.046875,-0.3203125
-10155.509980367538,-32753.06958168415,91.3,1725700637.424,-1.0546875,4.4921875,-0.6484375
-10151.643986316469,-32754.930256297463,112.5,1725700637.424,2.78125,6.4140625,-0.3203125
-10151.517221209277,-32755.335162178635,109.9,1725700637.499,2.84375,6.390625,-0.3203125
-10152.671961276998,-32754.69778696241,112.8,1725700637.648,1.71875,5.75,-0.3203125
-10149.264050419575,-32744.29164540228,88.7,1725700637.798,-3.5390625,14.671875,-0.6484375
-10146.63150631657,-32746.213046416706,87.6,1725700637.798,-0.3828125,15.484375,-0.6484375
-10147.185254913,-32751.530340531364,92.6,1725700637.876,5.2734375,10.9296875,-0.3203125
-10152.064413337655,-32753.71473332025,110.2,1725700637.876,3.0625,6.0625,-0.3203125
-10147.44435435574,-32751.45784795185,92.3,1725700637.949,5.03125,10.8125,-0.3203125
-10150.258645215465,-32743.739608383465,92.2,1725700637.949,-2.1875,14.734375,-0.6484375
-10152.064413337655,-32753.71473332025,110.7,1725700637.949,3.0625,6.0625,0.0
-10153.46104707312,-32737.61733991743,100.3,1725700637.949,-8.640625,17.203125,-0.6484375
-10152.638870677782,-32755.20211519112,110.4,1725700638.023,1.953125,5.46875,-0.3203125
-10143.991244504406,-32744.383267361693,88.7,1725700638.173,0.609375,18.453125,-0.6484375
-10149.822060395629,-32740.76943095398,86.1,1725700638.173,-5.9453125,16.4296875,-0.6484375
-10144.011768813829,-32744.35970223444,88.5,1725700638.173,0.578125,18.453125,-0.3203125
-10149.822060395629,-32740.76943095398,86.3,1725700638.249,-5.9453125,16.4296875,-0.6484375
-10150.722500174752,-32747.883792131342,93.5,1725700638.249,-1.171875,11.078125,-0.6484375
-10155.48793259854,-32752.79279873644,88.5,1725700638.324,-0.078125,4.2265625,-0.6484375
-10152.40127459999,-32743.3440163704,90.4,1725700638.324,-4.28125,13.234375,-0.6484375
-10149.746329418653,-32744.15918125009,94.3,1725700638.399,-1.9765625,14.3671875,-0.6484375
-10152.94466008858,-32753.582790588192,110.7,1725700638.474,2.21875,5.3671875,-0.3203125
-10152.447364346166,-32737.87372340801,94.4,1725700638.474,-8.5859375,16.78125,-0.6484375
-10150.92134397738,-32740.1782911206,86.2,1725700638.474,-5.875,16.2421875,-0.6484375
-10150.92134397738,-32740.1782911206,90.9,1725700638.548,-5.875,16.2421875,-0.6484375
-10152.100974454386,-32755.499621740528,107.4,1725700638.699,2.890625,5.4921875,-0.3203125
