X_cor,Y_cor,Amplitude,UnixTime,Xrange,Yrange,Velocity[m/s]
-10151.867005461843,-32732.40232563589,91.1,1725699727.189,1.3828125,5.640625,0.0
-10150.687810549842,-32733.86687326234,96.1,1725699727.189,-0.4921875,5.78125,0.0
-10145.049635600231,-32726.53088871808,101.1,1725699727.264,-0.7734375,2.9375,0.0
-10141.701391121882,-32725.66743186257,91.2,1725699727.264,1.3828125,5.640625,0.0
-10144.530943405438,-32728.54421138786,103.2,1725699727.264,0.8515625,1.640625,0.0
-10143.11505762472,-32724.42769503188,96.0,1725699727.264,-0.4921875,5.78125,0.0
-10144.546518973597,-32728.51293672077,102.9,1725699727.338,0.8203125,1.65625,0.0
-10141.701391121882,-32725.66743186257,91.2,1725699727.338,1.3828125,5.640625,0.0
-10145.049635600231,-32726.53088871808,101.2,1725699727.338,-0.7734375,2.9375,0.0
-10143.10881504438,-32724.43239240848,95.9,1725699727.338,-0.484375,5.78125,0.0
-10144.00560181248,-32727.33793156707,101.2,1725699727.413,-0.7734375,2.9375,0.0
-10144.318780278689,-32729.399455438896,103.6,1725699727.413,0.859375,1.640625,0.0
-10141.390769423138,-32726.18134157759,95.9,1725699727.413,-0.4765625,5.78125,0.0
-10133.473538713904,-32724.9602276031,91.1,1725699727.489,-1.5859375,13.421875,0.0
-10140.373878999568,-32729.62355603536,90.9,1725699727.489,1.3828125,5.640625,0.0
-10144.379850980062,-32729.991130320068,103.0,1725699727.489,0.828125,1.65625,0.0
-10140.66409361048,-32727.76582196659,96.0,1725699727.489,-0.4921875,5.78125,0.0
-10143.497140845324,-32728.13979922544,101.2,1725699727.489,-0.7734375,2.9375,0.0
-10141.144441408696,-32716.77491519404,91.3,1725699727.563,-1.59375,13.421875,0.0
-10144.69835539965,-32728.23979844176,102.8,1725699727.563,0.8203125,1.6640625,0.0
-10145.480663831468,-32726.35574015009,101.1,1725699727.563,-0.7734375,2.9375,0.0
-10143.863187321846,-32723.99994190622,96.0,1725699727.563,-0.4921875,5.78125,0.0
-10145.480663831468,-32726.35574015009,101.1,1725699727.638,-0.7734375,2.9375,0.0
-10144.70212208759,-32728.24664294453,103.2,1725699727.638,0.8203125,1.65625,0.0
-10143.863187321846,-32723.99994190622,96.0,1725699727.638,-0.4921875,5.78125,0.0
-10143.710221299616,-32724.07612475079,96.0,1725699727.713,-0.4921875,5.78125,0.0
-10145.393357889714,-32726.38546813021,101.1,1725699727.713,-0.7734375,2.9375,0.0
-10141.66386878499,-32725.7917174366,95.9,1725699727.803,-0.4765625,5.78125,0.0
-10144.333507377529,-32729.2117165657,102.9,1725699727.803,0.84375,1.6484375,0.0
-10144.180207844727,-32727.149320679284,101.2,1725699727.803,-0.7734375,2.9375,0.0
-10151.944085526158,-32726.70250790065,91.1,1725699727.863,1.3984375,5.6328125,0.0
-10152.486419465258,-32728.503488908293,96.2,1725699727.863,-0.4765625,5.78125,0.0
-10149.770132563484,-32729.396144662416,100.9,1725699727.863,-0.7734375,2.9375,0.0
-10152.595467200324,-32729.02288011129,91.2,1725699727.953,1.3828125,5.640625,0.0
-10152.399225472896,-32730.88504383535,96.2,1725699727.953,-0.484375,5.78125,0.0
-10148.569901660436,-32728.84552345125,103.1,1725699727.953,0.8359375,1.6484375,0.0
-10149.54970704351,-32730.65984189927,101.0,1725699727.953,-0.7734375,2.9375,0.0
-10149.54970704351,-32730.65984189927,101.1,1725699728.013,-0.7734375,2.9375,0.0
-10148.581073866864,-32728.871381502893,103.0,1725699728.013,0.8125,1.6640625,0.0
-10152.595467200324,-32729.02288011129,91.1,1725699728.013,1.3828125,5.640625,0.0
-10152.399225472896,-32730.88504383535,96.0,1725699728.013,-0.484375,5.78125,0.0
-10143.476588460342,-32728.186559142312,101.4,1725699728.089,-0.7734375,2.9375,0.0
-10140.37696856638,-32729.71909147185,90.9,1725699728.089,1.3828125,5.640625,0.0
-10140.638027128334,-32727.85703647324,95.9,1725699728.089,-0.4921875,5.78125,0.0
-10144.36664293514,-32729.93918421159,102.4,1725699728.089,0.75,1.6953125,0.0
-10145.027482896656,-32731.077156804226,102.3,1725699728.164,0.7890625,1.671875,0.0
-10140.739001380009,-32731.419986555564,95.9,1725699728.164,-0.484375,5.78125,0.0
-10143.272309647744,-32730.09604531365,101.2,1725699728.164,-0.7734375,2.9375,0.0
-10141.57278780774,-32733.105945892064,91.1,1725699728.164,1.390625,5.6328125,0.0
-10143.272309647744,-32730.09604531365,101.0,1725699728.239,-0.7734375,2.9375,0.0
-10140.739001380009,-32731.419986555564,96.0,1725699728.239,-0.484375,5.78125,0.0
-10141.57568761132,-32733.113200290416,90.9,1725699728.239,1.3984375,5.6328125,0.0
-10149.119860042472,-32731.43593729448,101.2,1725699728.313,-0.7734375,2.9375,0.0
-10148.662756751144,-32729.460291029813,103.0,1725699728.313,0.8046875,1.6640625,0.0
-10152.489364720985,-32730.665019531003,91.0,1725699728.313,1.390625,5.6328125,0.0
-10151.804687846668,-32732.41684037492,96.0,1725699728.313,-0.484375,5.78125,0.0
-10147.135515204824,-32723.394312199554,90.8,1725699728.388,1.390625,5.6328125,0.0
-10148.207785664345,-32726.68036028779,101.4,1725699728.388,-0.7734375,2.9375,0.0
-10148.508105395254,-32732.060751264304,101.4,1725699728.464,-0.7734375,2.9375,0.0
-10151.956394221144,-32732.213812390703,90.8,1725699728.464,1.3828125,5.6328125,0.0
-10148.595372546164,-32730.039694708783,103.1,1725699728.464,0.8046875,1.671875,0.0
-10150.83814842024,-32733.71645978126,95.9,1725699728.464,-0.484375,5.78125,0.0
-10150.83814842024,-32733.71645978126,96.0,1725699728.538,-0.484375,5.78125,0.0
-10148.508105395254,-32732.060751264304,101.1,1725699728.538,-0.7734375,2.9375,0.0
-10148.607883125189,-32729.97796326972,103.1,1725699728.538,0.859375,1.640625,0.0
-10151.962272340486,-32732.21895854162,91.1,1725699728.538,1.3828125,5.640625,0.0
-10148.978029683827,-32731.61330914961,101.0,1725699728.613,-0.7734375,2.9375,0.0
-10152.396664445409,-32731.070458474744,91.1,1725699728.613,1.3984375,5.6328125,0.0
-10151.599266232352,-32732.77462840533,96.1,1725699728.613,-0.4765625,5.7890625,0.0
-10149.739929653048,-32729.928456846897,101.3,1725699728.702,-0.7734375,2.9375,0.0
-10152.572285740544,-32729.47901034541,95.7,1725699728.702,-0.46875,5.7890625,0.0
-10148.510585002874,-32732.059660432347,101.3,1725699728.764,-0.7734375,2.9375,0.0
-10148.612191908722,-32729.9488557637,103.0,1725699728.764,0.8828125,1.625,0.0
-10150.85824528988,-32733.706698483173,95.7,1725699728.764,-0.46875,5.7890625,0.0
-10148.510585002874,-32732.059660432347,101.2,1725699728.839,-0.7734375,2.9375,0.0
-10150.836939689418,-32733.71920539932,95.9,1725699728.839,-0.4921875,5.78125,0.0
-10151.959748518808,-32732.220717867363,90.8,1725699728.839,1.375,5.640625,0.0
-10148.600477174972,-32730.02162178544,102.6,1725699728.839,0.8203125,1.6640625,0.0
-10143.227352061343,-32729.77927760977,101.3,1725699728.914,-0.7734375,2.9375,0.0
-10141.22774192968,-32732.588320058298,91.3,1725699728.914,1.3671875,5.640625,0.0
-10140.572415959352,-32730.8342640662,96.0,1725699728.914,-0.5,5.78125,0.0
-10144.854512304117,-32730.901585992902,102.4,1725699728.914,0.7578125,1.6875,0.0
-10143.220618448651,-32729.697137046533,101.2,1725699728.989,-0.7734375,2.9375,0.0
-10144.844177504252,-32730.89369209385,102.9,1725699728.989,0.796875,1.671875,0.0
-10141.153191784011,-32732.462713920057,90.9,1725699728.989,1.375,5.640625,0.0
-10140.542052621026,-32730.69277791154,95.9,1725699728.989,-0.4921875,5.78125,0.0
-10143.215795694194,-32729.60898840865,101.2,1725699729.064,-0.7734375,2.9375,0.0
-10144.85121634091,-32730.902572860505,103.4,1725699729.064,0.859375,1.640625,0.0
-10140.514940691,-32730.54730129882,95.8,1725699729.064,-0.4765625,5.78125,0.0
-10149.290380740547,-32731.184483223053,101.0,1725699729.153,-0.7734375,2.9375,0.0
-10152.057285509994,-32731.90509881055,96.0,1725699729.153,-0.4765625,5.78125,0.0
-10149.290380740547,-32731.184483223053,101.0,1725699729.213,-0.7734375,2.9375,0.0
-10152.578536796564,-32730.114750275345,91.0,1725699729.213,1.3828125,5.640625,0.0
-10148.649455687912,-32729.200251255093,103.0,1725699729.213,0.859375,1.640625,0.0
-10152.054542143896,-32731.912413801914,96.1,1725699729.213,-0.484375,5.78125,0.0
-10148.04251640906,-32727.949871368124,102.5,1725699729.289,0.765625,1.6875,0.0
-10149.734263923328,-32728.983894446625,101.3,1725699729.289,-0.7734375,2.9375,0.0
-10152.32137444678,-32727.770273927497,96.0,1725699729.289,-0.4921875,5.78125,0.0
-10151.56603925496,-32726.05690493666,91.1,1725699729.289,1.375,5.640625,0.0
-10141.846986236067,-32725.49934967348,90.9,1725699729.378,1.390625,5.6328125,0.0
-10144.58436755597,-32728.439596121232,103.2,1725699729.378,0.8203125,1.65625,0.0
-10145.155704063283,-32726.48246201448,101.3,1725699729.378,-0.765625,2.9375,0.0
-10145.155704063283,-32726.48246201448,101.1,1725699729.438,-0.765625,2.9375,0.0
-10144.536082273436,-32728.52071125116,103.4,1725699729.438,0.90625,1.6171875,0.0
-10152.334871806785,-32731.1591141084,96.2,1725699729.514,-0.4765625,5.7890625,0.0
-10149.48991963557,-32730.804444402133,100.8,1725699729.514,-0.7734375,2.9375,0.0
-10152.606028704044,-32729.297256702583,91.0,1725699729.514,1.3984375,5.6328125,0.0
-10140.3770374142,-32729.23523930256,91.2,1725699729.589,1.3828125,5.640625,0.0
-10140.782305413048,-32727.40714674476,96.2,1725699729.589,-0.484375,5.78125,0.0
-10143.588166998694,-32727.95268496854,101.0,1725699729.589,-0.7734375,2.9375,0.0
-10144.359787541169,-32729.88325781204,103.0,1725699729.589,0.8515625,1.640625,0.0
-10140.533032200594,-32728.30210045653,96.0,1725699729.678,-0.4921875,5.78125,0.0
-10143.388333468469,-32728.41729722158,101.1,1725699729.678,-0.7734375,2.9375,0.0
-10144.43100284816,-32730.15653905257,103.1,1725699729.678,0.8046875,1.6640625,0.0
-10140.41377706219,-32730.170774521943,91.1,1725699729.678,1.375,5.640625,0.0
-10140.412695364716,-32730.17851177513,90.9,1725699729.739,1.3828125,5.640625,0.0
-10144.442150564642,-32730.18965146025,103.3,1725699729.739,0.8359375,1.6484375,0.0
-10139.869165516498,-32730.56794446973,91.6,1725699729.739,1.84375,6.125,0.0
-10143.388333468469,-32728.41729722158,101.1,1725699729.739,-0.7734375,2.9375,0.0
-10140.531950503124,-32728.30983770972,95.9,1725699729.739,-0.484375,5.78125,0.0
-10150.920937250765,-32725.251351659022,91.1,1725699729.814,1.3828125,5.640625,0.0
-10151.951419955238,-32726.81476777336,95.9,1725699729.814,-0.484375,5.78125,0.0
-10149.606718979716,-32728.449652639887,101.1,1725699729.814,-0.7734375,2.9375,0.0
-10147.70473827676,-32727.66596975841,103.1,1725699729.814,0.8359375,1.65625,0.0
-10149.594723768225,-32728.39897189815,101.1,1725699729.904,-0.7734375,2.9375,0.0
-10151.91150379162,-32726.72475521128,95.9,1725699729.904,-0.484375,5.78125,0.0
-10150.902266386158,-32725.230390526165,91.0,1725699729.964,1.375,5.640625,0.0
-10147.69829487537,-32727.6594642339,103.1,1725699729.964,0.8359375,1.65625,0.0
-10149.60542657056,-32728.430527234137,101.2,1725699729.964,-0.7734375,2.9375,0.0
-10151.93924319478,-32726.780142080326,95.9,1725699729.964,-0.484375,5.78125,0.0
-10149.60542657056,-32728.430527234137,101.3,1725699730.038,-0.7734375,2.9375,0.0
-10151.93924319478,-32726.780142080326,96.0,1725699730.038,-0.484375,5.78125,0.0
-10147.745599573178,-32727.69555169194,103.0,1725699730.038,0.78125,1.6796875,0.0
-10147.814202175949,-32727.742411502604,103.5,1725699730.114,0.90625,1.6171875,0.0
-10149.694310439232,-32728.744201915622,101.1,1725699730.114,-0.765625,2.9375,0.0
-10152.183244959995,-32727.33861444316,95.9,1725699730.114,-0.4765625,5.78125,0.0
-10143.288104824784,-32730.131528706614,101.2,1725699730.189,-0.765625,2.9375,0.0
-10141.61535846752,-32733.16198578642,90.7,1725699730.189,1.40625,5.6328125,0.0
-10140.761054790766,-32731.48561939139,95.8,1725699730.189,-0.46875,5.7890625,0.0
-10144.883572527122,-32732.328764474103,101.1,1725699730.279,-0.765625,2.9375,0.0
-10144.252526761717,-32735.126267719148,95.7,1725699730.279,-0.4609375,5.7890625,0.0
-10152.485906888174,-32728.23249824176,90.9,1725699730.353,1.390625,5.6328125,0.0
-10152.547883599353,-32730.09739725789,95.9,1725699730.353,-0.46875,5.7890625,0.0
-10149.684557729444,-32730.25742265206,101.0,1725699730.353,-0.7734375,2.9375,0.0
-10148.485582774922,-32728.600890224538,102.9,1725699730.413,0.8203125,1.65625,0.0
-10152.49331411728,-32728.240696001783,91.2,1725699730.413,1.3828125,5.640625,0.0
-10152.53929057386,-32730.112606981565,96.1,1725699730.413,-0.484375,5.78125,0.0
-10149.684557729444,-32730.25742265206,101.1,1725699730.413,-0.7734375,2.9375,0.0
-10143.654380091246,-32734.84258491492,96.0,1725699730.489,-0.484375,5.78125,0.0
-10145.407975356076,-32735.49914275544,90.9,1725699730.489,1.3828125,5.640625,0.0
-10146.595393357236,-32731.64970280856,103.1,1725699730.489,0.84375,1.6484375,0.0
-10144.58636175482,-32732.14038555695,101.0,1725699730.489,-0.7734375,2.9375,0.0
-10147.622926552409,-32735.48773019488,90.9,1725699730.564,1.390625,5.6328125,0.0
-10145.655148091377,-32732.645948376216,101.1,1725699730.564,-0.7734375,2.9375,0.0
-10147.343414375424,-32731.481319268703,103.2,1725699730.564,0.828125,1.65625,0.0
-10145.749361990724,-32735.51137455712,96.1,1725699730.564,-0.4765625,5.7890625,0.0
-10145.662940981234,-32732.646501570503,101.0,1725699730.639,-0.765625,2.9375,0.0
-10145.75715488058,-32735.51192775141,95.9,1725699730.639,-0.46875,5.7890625,0.0
-10140.428978964426,-32729.137229884247,95.9,1725699730.714,-0.46875,5.7890625,0.0
-10143.281834639078,-32728.853050439808,101.0,1725699730.714,-0.765625,2.9375,0.0
-10133.701926710735,-32729.23228798511,81.2,1725699730.714,-0.34375,12.515625,0.0
-10141.70374654201,-32733.27044951013,91.0,1725699730.788,1.390625,5.6328125,0.0
-10143.302134574044,-32730.20564418587,100.9,1725699730.788,-0.7734375,2.9375,0.0
-10148.673621020129,-32729.460024965105,102.6,1725699730.864,0.796875,1.671875,0.0
-10152.504228211736,-32730.64815527013,91.2,1725699730.864,1.375,5.640625,0.0
-10149.135862985911,-32731.42944557059,101.1,1725699730.864,-0.78125,2.9375,0.0
-10158.277881653004,-32736.63365281193,91.2,1725699730.864,-1.5390625,13.4296875,0.0
-10151.826695720309,-32732.39375381328,96.1,1725699730.864,-0.4921875,5.78125,0.0
-10158.2913450381,-32736.605451752348,91.1,1725699730.939,-1.5078125,13.4296875,0.0
-10149.139228832186,-32731.422395305693,101.2,1725699730.939,-0.7734375,2.9375,0.0
-10152.50759405801,-32730.64110500524,90.9,1725699730.939,1.3828125,5.640625,0.0
-10148.669618029158,-32729.43214247787,103.1,1725699730.939,0.8203125,1.65625,0.0
-10151.83006156658,-32732.386703548385,95.9,1725699730.939,-0.484375,5.78125,0.0
-10144.084604160484,-32731.693655565057,101.1,1725699731.014,-0.765625,2.9375,0.0
-10142.617303963609,-32734.156697097245,95.7,1725699731.014,-0.46875,5.7890625,0.0
-10136.468825434024,-32738.92491029897,90.8,1725699731.089,-1.5859375,13.421875,0.0
-10143.928866480746,-32731.51342846523,101.0,1725699731.089,-0.7734375,2.9375,0.0
-10143.82038328754,-32734.97810427504,90.8,1725699731.089,1.40625,5.6328125,0.0
-10140.79386311158,-32727.26285075123,91.2,1725699731.164,1.3828125,5.640625,0.0
-10144.25207200326,-32727.08723033376,101.0,1725699731.164,-0.78125,2.9375,0.0
-10136.206929330709,-32720.31815224676,91.0,1725699731.164,-1.5703125,13.421875,0.0
-10144.343444164988,-32729.165549346108,102.7,1725699731.164,0.8515625,1.6484375,0.0
-10141.771275008416,-32725.66571877963,96.2,1725699731.164,-0.484375,5.78125,0.0
-10141.771275008416,-32725.66571877963,96.0,1725699731.239,-0.484375,5.78125,0.0
-10144.356397169611,-32729.10747819377,102.8,1725699731.239,0.796875,1.671875,0.0
-10136.211496304664,-32720.311813642405,90.8,1725699731.239,-1.578125,13.421875,0.0
-10144.25207200326,-32727.08723033376,101.2,1725699731.239,-0.78125,2.9375,0.0
-10140.79563474198,-32727.273756329538,91.0,1725699731.239,1.390625,5.6328125,0.0
-10146.765215308258,-32723.402905363026,95.8,1725699731.329,-0.46875,5.7890625,0.0
-10145.477103732625,-32727.55366060237,103.1,1725699731.329,0.8515625,1.6484375,0.0
-10147.0920422972,-32726.25201527374,101.3,1725699731.329,-0.7734375,2.9375,0.0
-10141.627087789047,-32733.101915327385,95.9,1725699731.389,-0.4765625,5.78125,0.0
-10143.626233280753,-32731.057785651672,101.1,1725699731.389,-0.7734375,2.9375,0.0
-10141.123355417463,-32732.30193774392,96.0,1725699731.464,-0.4765625,5.78125,0.0
-10142.190970549313,-32733.82123265021,91.1,1725699731.464,1.375,5.640625,0.0
-10145.291328540838,-32731.28561728786,102.2,1725699731.464,0.78125,1.6796875,0.0
-10143.4154235172,-32730.5927061463,101.3,1725699731.464,-0.7734375,2.9375,0.0
-10148.95695057868,-32731.647640282423,101.5,1725699731.553,-0.7734375,2.9375,0.0
-10148.657512824717,-32729.728260520074,102.1,1725699731.553,0.7265625,1.703125,0.0
-10152.381133905406,-32731.166737617543,91.1,1725699731.553,1.3828125,5.640625,0.0
-10151.552156071722,-32732.84571358582,95.9,1725699731.553,-0.484375,5.78125,0.0
-10148.952975519584,-32731.65436590964,101.8,1725699731.629,-0.78125,2.9375,0.0
-10157.603887197329,-32737.63853048618,91.1,1725699731.629,-1.53125,13.4296875,0.0
-10152.378383337284,-32731.156036931232,91.0,1725699731.629,1.390625,5.6328125,0.0
-10151.548181012628,-32732.852439213035,95.9,1725699731.629,-0.4921875,5.78125,0.0
-10148.648639801728,-32729.8046914014,102.1,1725699731.629,0.65625,1.734375,0.0
-10151.97411945081,-32732.10418715084,96.0,1725699731.688,-0.4765625,5.78125,0.0
-10158.607767886888,-32736.05008982066,90.9,1725699731.688,-1.5703125,13.421875,0.0
-10152.558811445915,-32730.33354149117,91.1,1725699731.688,1.3828125,5.640625,0.0
-10148.6738782231,-32729.46115761932,102.4,1725699731.688,0.6953125,1.71875,0.0
-10149.234638533952,-32731.28547283297,101.6,1725699731.688,-0.7734375,2.9375,0.0
-10148.66496359238,-32729.31529351913,102.5,1725699731.764,0.7578125,1.6875,0.0
-10152.585563530964,-32730.119481548896,91.1,1725699731.764,1.3828125,5.640625,0.0
-10149.29706820139,-32731.18817107139,101.4,1725699731.764,-0.7734375,2.9375,0.0
-10158.818829388256,-32735.65549404436,91.0,1725699731.764,-1.609375,13.421875,0.0
-10152.06374417157,-32731.90966459468,96.0,1725699731.764,-0.4765625,5.78125,0.0
-10158.803278206477,-32735.67469071876,91.4,1725699731.838,-1.6328125,13.4140625,0.0
-10152.58281784387,-32730.126795669392,91.3,1725699731.838,1.375,5.640625,0.0
-10149.294322514295,-32731.195485191885,101.5,1725699731.838,-0.78125,2.9375,0.0
-10148.670431831308,-32729.367415303383,102.2,1725699731.838,0.7109375,1.7109375,0.0
-10152.060998484476,-32731.916978715173,96.0,1725699731.838,-0.484375,5.78125,0.0
-10132.813461550892,-32727.885974928948,91.7,1725699731.914,-1.6484375,13.4140625,0.0
-10144.499255471466,-32730.32220180732,102.3,1725699731.914,0.703125,1.7109375,0.0
-10140.437703229773,-32729.09745317666,95.9,1725699731.914,-0.4921875,5.78125,0.0
-10143.283471404016,-32728.82898587908,101.5,1725699731.914,-0.78125,2.9375,0.0
-10140.56480684426,-32730.965609814088,91.0,1725699731.914,1.375,5.640625,0.0
-10135.243297429352,-32721.53101189453,91.5,1725699731.989,-1.6484375,13.4140625,0.0
-10143.985692887416,-32727.368896582622,101.6,1725699731.989,-0.78125,2.9375,0.0
-10141.35460199201,-32726.24978553888,95.9,1725699731.989,-0.484375,5.78125,0.0
-10140.575354095274,-32727.96163582638,91.1,1725699731.989,1.390625,5.6328125,0.0
-10144.343297730697,-32729.23753478128,102.4,1725699731.989,0.6796875,1.71875,0.0
-10148.501126499135,-32728.630405015945,102.5,1725699732.064,0.7109375,1.7109375,0.0
-10149.713400570838,-32730.12647195365,101.5,1725699732.064,-0.7734375,2.9375,0.0
-10152.429338010485,-32727.988351330187,91.1,1725699732.064,1.390625,5.6328125,0.0
-10152.559791362106,-32729.86468835068,95.9,1725699732.064,-0.484375,5.78125,0.0
-10160.181092096727,-32731.10188004015,91.4,1725699732.064,-1.6484375,13.4140625,0.0
-10149.713400570838,-32730.12647195365,101.4,1725699732.139,-0.7734375,2.9375,0.0
-10152.437000340336,-32728.004050517506,91.1,1725699732.139,1.375,5.640625,0.0
-10152.559791362106,-32729.86468835068,95.9,1725699732.139,-0.484375,5.78125,0.0
-10148.478064604054,-32728.591119594887,102.7,1725699732.139,0.75,1.6875,0.0
-10160.181092096727,-32731.10188004015,90.9,1725699732.139,-1.6484375,13.4140625,0.0
-10132.722130994149,-32729.54788184165,91.0,1725699732.214,-1.640625,13.4140625,0.0
-10144.616753141245,-32730.571478018897,102.6,1725699732.214,0.71875,1.7109375,0.0
-10143.22963143856,-32729.22724125273,101.5,1725699732.214,-0.7734375,2.9375,0.0
-10140.436668404083,-32729.83537666484,96.0,1725699732.214,-0.484375,5.78125,0.0
-10140.787108684846,-32731.674766824755,91.1,1725699732.214,1.3828125,5.640625,0.0
-10143.223980973342,-32729.64003947869,101.5,1725699732.289,-0.7734375,2.9375,0.0
-10144.776631269047,-32730.79744270792,102.5,1725699732.289,0.71875,1.703125,0.0
-10140.52773860944,-32730.586766862947,96.0,1725699732.289,-0.4921875,5.78125,0.0
-10141.108414805158,-32732.37512240544,91.1,1725699732.289,1.3828125,5.640625,0.0
