X_cor,Y_cor,Amplitude,UnixTime,Xrange,Yrange,Velocity[m/s]
-32721.373450590367,-10139.300767300268,113.7,1721193906.335,1.6015625,3.2578125,0.0
-32721.37414511968,-10139.301174311637,113.6,1721193906.62,1.6015625,3.2578125,0.0
-32721.37384504207,-10139.301079295796,113.6,1721193906.71,1.6015625,3.2578125,0.0
-32721.373964720868,-10139.30119706176,113.6,1721193907.014,1.6015625,3.2578125,0.0
-32721.37398506057,-10139.301230428517,113.6,1721193907.07,1.6015625,3.2578125,0.0
-32721.373650406,-10139.301111927494,113.6,1721193907.22,1.6015625,3.2578125,0.0
-32721.373557151925,-10139.301095666977,113.7,1721193907.31,1.6015625,3.2578125,0.0
-32721.37361143125,-10139.30114008193,113.7,1721193907.37,1.6015625,3.2578125,0.0
-32721.37361143125,-10139.30114008193,113.6,1721193907.445,1.6015625,3.2578125,0.0
-32721.37321130439,-10139.30099657192,113.6,1721193907.52,1.6015625,3.2578125,0.0
-32721.372948866225,-10139.300923436527,113.7,1721193907.595,1.6015625,3.2578125,0.0
-32721.37217965469,-10139.293289814634,113.7,1721193907.685,1.6015625,3.265625,0.0
-32721.36442727549,-10139.294257168209,113.7,1721193907.745,1.59375,3.265625,0.0
-32721.372151809577,-10139.29330015288,113.7,1721193907.82,1.6015625,3.265625,0.0
-32721.37215118381,-10139.29331953211,113.7,1721193907.909,1.6015625,3.265625,0.0
-32721.3718002466,-10139.293209828484,113.7,1721193907.985,1.6015625,3.265625,0.0
-32721.37196228728,-10139.293303496848,113.7,1721193908.06,1.6015625,3.265625,0.0
-32721.37196228728,-10139.293303496848,113.6,1721193908.12,1.6015625,3.265625,0.0
-32721.372657796663,-10139.3009724548,113.6,1721193908.195,1.6015625,3.2578125,0.0
-32721.371723425586,-10139.29328356996,113.6,1721193908.27,1.6015625,3.265625,0.0
-32721.36397116834,-10139.294251900428,113.6,1721193908.345,1.59375,3.265625,0.0
-32721.36383323087,-10139.294221329088,113.7,1721193908.42,1.59375,3.265625,0.0
-32721.371477090845,-10139.29324463167,113.7,1721193908.495,1.6015625,3.265625,0.0
-32721.37125798408,-10139.293214000469,113.7,1721193908.57,1.6015625,3.265625,0.0
-32721.37125798408,-10139.293214000469,113.7,1721193908.645,1.6015625,3.265625,0.0
-32721.37281720776,-10139.301217218612,113.6,1721193908.72,1.6015625,3.2578125,0.0
-32721.37429524158,-10139.30183663897,113.5,1721193908.795,1.6015625,3.2578125,0.0
-32721.37462977831,-10139.29464212692,113.2,1721193908.945,1.6015625,3.265625,0.0
-32721.36834704733,-10139.2961637584,113.1,1721193909.035,1.59375,3.265625,0.0
-32721.37194775949,-10139.29763986604,113.1,1721193909.095,1.59375,3.265625,0.0
-32721.365022732472,-10139.259046192428,113.2,1721193910.145,1.578125,3.2734375,0.0
-32721.34662898524,-10139.238785497815,111.3,1721193910.22,1.578125,3.2734375,0.0
-32721.27937739378,-10138.83914956433,98.1,1721193911.12,1.765625,3.3984375,0.0
-32721.235685193304,-10139.161809798865,108.5,1721193910.445,1.5,3.3125,0.0
-32721.228777414835,-10139.147495113775,109.8,1721193910.535,1.515625,3.296875,0.0
-32721.061228688457,-10138.951639062874,105.1,1721193911.195,1.5625,3.28125,0.0
-32721.073578300337,-10138.93323738555,110.4,1721193911.27,1.609375,3.2578125,0.0
-32721.010187644464,-10138.704241437375,96.9,1721193911.345,1.5703125,3.4921875,0.0
-32720.434625824488,-10140.292158666847,95.3,1721193909.77,0.515625,2.390625,0.0
-32720.43556552972,-10140.102929937088,96.2,1721193909.545,0.546875,2.5859375,0.0
-32720.43455438693,-10140.10460369716,97.0,1721193909.62,0.5390625,2.5859375,0.0
-32720.40044369424,-10140.103405520837,96.0,1721193909.32,0.5234375,2.5859375,0.0
-32720.40648545952,-10140.104553346751,96.2,1721193909.395,0.5234375,2.5859375,0.0
-32720.31648240423,-10140.096924291507,96.0,1721193909.245,0.4453125,2.6015625,0.0
-32720.27501370105,-10139.905417194646,97.3,1721193911.435,0.734375,2.328125,0.0
-32720.27266536489,-10139.86708081613,93.0,1721193911.72,0.796875,2.3125,-0.3203125
-32720.241539365285,-10139.862205302788,93.7,1721193909.995,0.3828125,2.8125,0.0
-32720.21313759189,-10140.136710232367,100.1,1721193910.535,0.40625,2.4140625,0.0
-32720.2137779852,-10140.093625148656,95.3,1721193909.17,0.34375,2.6171875,0.0
-32720.160282830773,-10140.069740763496,97.7,1721193911.496,0.609375,2.15625,-0.3203125
-32720.16384208295,-10140.111275937825,94.6,1721193912.545,0.9140625,1.828125,0.0
-32720.12859824363,-10140.034391986095,101.6,1721193911.81,0.65625,2.140625,-0.3203125
-32720.149659724342,-10140.024936699168,98.9,1721193911.871,0.7109375,2.125,-0.3203125
-32720.087607697315,-10139.884742883512,97.2,1721193912.47,0.8671875,2.0625,0.0
-32720.080381521948,-10139.673972694443,91.5,1721193909.92,0.234375,3.03125,0.0
-32720.04390791212,-10139.640702069975,94.2,1721193912.62,0.8984375,2.2734375,-0.3203125
-32720.04395102076,-10139.498034934142,92.0,1721193906.245,0.2578125,3.2265625,0.0
-32719.984682097675,-10140.096195226935,97.3,1721193907.31,0.125,2.640625,0.0
-32720.00023209468,-10140.094290752942,96.7,1721193907.37,0.140625,2.640625,0.0
-32719.963871399003,-10139.901115866342,93.6,1721193913.221,1.0234375,1.7734375,-0.3203125
-32719.96654359793,-10139.50773961498,92.8,1721193906.409,0.1796875,3.2265625,0.0
-32719.8765748122,-10140.109626486978,96.3,1721193906.859,0.015625,2.640625,0.0
-32719.876219092817,-10140.109701827492,96.7,1721193907.162,0.015625,2.640625,0.0
-32719.922734223524,-10140.103904566044,96.7,1721193907.22,0.0625,2.640625,0.0
-32719.90720200325,-10140.105886639734,97.0,1721193907.445,0.046875,2.640625,0.0
-32719.87583496248,-10140.109852926693,96.5,1721193907.685,0.015625,2.640625,0.0
-32719.89133972088,-10140.107918219544,96.8,1721193907.745,0.03125,2.640625,0.0
-32719.89131565758,-10140.10795594912,97.0,1721193907.909,0.03125,2.640625,0.0
-32719.88342250388,-10140.10899512293,97.2,1721193908.06,0.0234375,2.640625,0.0
-32719.89871768003,-10140.107091051985,97.3,1721193908.195,0.0390625,2.640625,0.0
-32719.908708610343,-10140.106278345896,94.3,1721193908.945,0.046875,2.640625,0.0
-32719.892772677307,-10140.093196089396,98.1,1721193910.67,0.1484375,2.4375,0.0
-32719.91547239889,-10140.090287380526,103.0,1721193912.32,0.59375,1.9609375,0.0
-32719.828607184776,-10140.11597166319,96.4,1721193908.57,-0.03125,2.640625,0.0
-32719.828607184776,-10140.11597166319,95.1,1721193908.645,-0.03125,2.640625,0.0
-32719.82727346696,-10140.116592239609,95.8,1721193909.095,-0.0390625,2.640625,0.0
-32719.853202483453,-10140.112548106645,95.7,1721193907.014,-0.0078125,2.640625,0.0
-32719.868723803284,-10140.110642573183,96.1,1721193907.07,0.0078125,2.640625,0.0
-32719.85255512864,-10140.112774873587,97.6,1721193907.82,-0.0078125,2.640625,0.0
-32719.86003794598,-10140.111868602236,97.0,1721193907.985,0.0,2.640625,0.0
-32719.83672035641,-10140.114876886411,96.8,1721193908.27,-0.0234375,2.640625,0.0
-32719.860048375307,-10140.11205216552,95.8,1721193908.72,0.0,2.640625,0.0
-32719.82989105653,-10139.952452514884,99.3,1721193911.12,0.2109375,2.4375,0.0
-32719.87422618065,-10139.930304123236,94.1,1721193911.195,0.28125,2.4296875,0.0
-32719.83105276044,-10139.670889859808,92.4,1721193913.145,0.8828125,2.0625,-0.3203125
-32719.86813376866,-10139.548886502624,92.9,1721193912.785,0.8125,2.3046875,-0.3203125
-32719.86241294756,-10139.55540166644,91.2,1721193913.52,1.0859375,1.9609375,-0.3203125
-32719.791170793647,-10140.12003671218,95.7,1721193906.02,-0.0703125,2.640625,0.0
-32719.783565892816,-10140.121130548829,95.1,1721193906.62,-0.078125,2.640625,0.0
-32719.775582793656,-10140.122136203352,96.0,1721193906.71,-0.0859375,2.640625,0.0
-32719.798937167703,-10140.11926125352,95.5,1721193906.77,-0.0625,2.640625,0.0
-32719.82161780045,-10140.116550616303,96.6,1721193907.52,-0.0390625,2.640625,0.0
-32719.821414153164,-10140.116589320907,96.2,1721193907.595,-0.0390625,2.640625,0.0
-32719.821403968777,-10140.116737945707,96.5,1721193908.12,-0.0390625,2.640625,0.0
-32719.813463584684,-10140.11778187781,97.1,1721193908.345,-0.046875,2.640625,0.0
-32719.81335468226,-10140.117805970114,96.9,1721193908.42,-0.046875,2.640625,0.0
-32719.821024991685,-10140.11687906443,95.8,1721193908.495,-0.0390625,2.640625,0.0
-32719.78366220904,-10140.121688493624,95.4,1721193908.795,-0.078125,2.640625,0.0
-32719.80016555825,-10140.119742983576,94.8,1721193908.87,-0.0625,2.640625,0.0
-32719.801269554537,-10140.1196060418,95.6,1721193909.035,-0.0625,2.640625,0.0
-32719.76782480264,-10140.122932453483,95.3,1721193905.905,-0.09375,2.640625,0.0
-32719.767844762613,-10140.122940645822,95.7,1721193906.095,-0.09375,2.640625,0.0
-32719.752084260097,-10140.124902709742,95.7,1721193906.17,-0.109375,2.640625,0.0
-32719.728826861225,-10140.127802675945,94.5,1721193906.245,-0.1328125,2.640625,0.0
-32719.736528381487,-10140.126856979809,94.6,1721193906.335,-0.125,2.640625,0.0
-32719.76030791185,-10140.124025842852,95.3,1721193906.559,-0.1015625,2.640625,0.0
-32719.7610045788,-10139.867068300471,94.9,1721193910.82,0.0625,2.640625,0.0
-32719.75893365009,-10139.75427446278,96.8,1721193913.37,0.8984375,1.84375,0.0
-32719.73780068147,-10139.509456663482,97.9,1721193913.46,0.96875,2.0234375,-0.3203125
-32719.76560201675,-10139.165858153796,87.1,1721193911.12,0.2265625,3.2265625,-0.3203125
-32719.72115976668,-10140.128794867696,94.0,1721193906.409,-0.140625,2.640625,0.0
-32719.7213406606,-10140.128827429848,94.3,1721193906.484,-0.140625,2.640625,0.0
-32719.706043371552,-10139.23674028916,89.0,1721193911.645,0.2734375,3.0234375,-0.3203125
-32719.659158995728,-10139.318528986718,93.7,1721193913.37,0.859375,2.2890625,-0.3203125
-32719.60317331423,-10139.664376655395,91.9,1721193912.32,0.3359375,2.421875,-0.3203125
-32719.609800482056,-10139.635421881316,95.1,1721193913.67,0.8828125,1.84375,-0.3203125
-32719.58825516661,-10139.322735566258,86.0,1721193910.67,-0.078125,3.234375,0.0
-32719.57002967189,-10140.006689581704,93.8,1721193910.97,-0.09375,2.4453125,0.0
-32719.534610383536,-10139.99486145534,95.0,1721193912.545,0.3046875,2.0234375,0.0
-32719.495501312795,-10139.424583658065,93.7,1721193910.37,-0.2578125,3.2265625,0.0
-32719.52028444353,-10139.372207332275,91.5,1721193913.82,0.859375,2.0703125,-0.3203125
-32719.39607529778,-10139.83182213544,100.0,1721193911.72,-0.0703125,2.4453125,-0.3203125
-32719.383007824275,-10139.82448097408,106.4,1721193912.996,0.390625,2.0078125,-0.3203125
-32719.405539973868,-10139.663993082808,100.5,1721193913.971,0.765625,1.6875,-0.3203125
-32719.371915906344,-10140.01868269446,93.4,1721193911.81,-0.09375,2.2421875,-0.3203125
-32719.33685201765,-10139.074880300652,91.9,1721193911.496,-0.1015625,3.234375,-0.3203125
-32719.2290810896,-10140.022086824987,91.9,1721193911.871,-0.203125,2.234375,-0.3203125
-32719.26045830985,-10139.920629103222,93.4,1721193912.245,-0.0546875,2.2421875,0.0
-32719.06866612405,-10138.9969295903,89.1,1721193912.62,0.015625,3.0390625,-0.3203125
-32719.049143990847,-10138.93429956532,87.9,1721193913.67,0.4140625,2.609375,-0.3203125
-32719.02076795982,-10139.756775216098,99.1,1721193913.221,0.109375,2.046875,-0.3203125
-32718.982912986263,-10139.722167272708,91.0,1721193913.67,0.25,1.8359375,0.0
-32718.92735200054,-10139.408030861106,100.5,1721193913.52,0.1796875,2.234375,-0.3203125
-32718.89199476529,-10139.44102466838,102.2,1721193914.27,0.421875,1.8046875,-0.3203125
-32718.837465552533,-10139.774564362117,97.3,1721193912.32,-0.4375,2.40625,-0.3203125
-32718.86410682492,-10139.678946246317,101.9,1721193912.545,-0.3203125,2.421875,-0.3203125
-32718.75353858252,-10139.636159394757,98.4,1721193912.245,-0.5234375,2.5859375,-0.3203125
-32718.6398734359,-10139.55539821418,91.0,1721193911.96,-0.7109375,2.7421875,-0.3203125
-32718.636814431527,-10139.55903900108,101.5,1721193912.935,-0.3515625,2.421875,-0.3203125
-32718.40633594456,-10138.888253749286,92.0,1721193913.52,-0.265625,2.8203125,-0.3203125
-32718.41781131304,-10138.49013836314,87.4,1721193914.571,0.1875,2.6328125,-0.6484375
-32718.2352478589,-10139.036699194505,89.3,1721193913.746,-0.40625,2.609375,-0.3203125
-32718.24328808677,-10139.057579490052,97.5,1721193913.971,-0.3203125,2.421875,-0.3203125
-32718.26876273358,-10139.023931290809,95.1,1721193915.396,0.453125,1.59375,0.0
-32718.06869542735,-10139.302013486737,91.9,1721193912.62,-1.015625,2.8671875,-0.3203125
-32718.06861817904,-10139.089159921838,95.8,1721193913.67,-0.578125,2.578125,-0.3203125
-32718.02775320297,-10139.084265925214,98.7,1721193915.035,-0.0625,1.8515625,-0.3203125
-32717.854937834672,-10138.594716237609,92.4,1721193913.596,-0.75,3.1484375,-0.3203125
-32717.788599352763,-10138.770416976564,99.2,1721193915.845,0.3359375,1.6171875,-0.3203125
-32717.79062598631,-10138.78282697856,92.5,1721193916.071,0.515625,1.359375,0.0
-32717.737516006862,-10138.612455455292,89.7,1721193914.27,-0.625,2.765625,-0.6484375
-32717.762798290896,-10138.61502915654,97.5,1721193914.87,-0.3359375,2.421875,-0.6484375
-32717.75076409618,-10138.579653069037,102.3,1721193915.47,0.09375,2.046875,-0.3203125
-32717.68698219212,-10138.80291951438,94.2,1721193913.37,-1.0234375,3.0703125,-0.3203125
-32717.709851266314,-10138.80358608617,95.8,1721193913.746,-0.8984375,2.90625,-0.3203125
-32717.69967111578,-10138.624892427652,93.8,1721193914.345,-0.6640625,2.7578125,-0.6484375
-32717.71719716772,-10138.62840220203,95.4,1721193914.946,-0.3828125,2.4140625,-0.6484375
-32717.614773985737,-10139.300629297535,94.3,1721193911.72,-1.78125,3.171875,0.0
-32717.573626527414,-10138.668970558168,88.3,1721193914.571,-0.671875,2.5546875,-0.6484375
-32717.533569273925,-10138.557375283986,95.7,1721193914.511,-0.7265625,2.7421875,-0.6484375
-32717.540084882792,-10138.485573258433,93.6,1721193915.396,-0.1875,2.234375,-0.3203125
-32717.536345043787,-10138.491262533944,102.0,1721193916.161,0.390625,1.609375,-0.3203125
-32717.434090204188,-10138.513068028156,90.2,1721193913.971,-1.0625,3.0546875,-0.3203125
-32717.42182211375,-10138.516986531162,86.5,1721193913.67,-1.1484375,3.2265625,0.0
-32717.32777187757,-10138.34714243542,88.2,1721193914.27,-1.0,3.078125,-0.6484375
-32717.09855984222,-10138.012824497717,92.3,1721193914.345,-1.1875,3.4375,-0.6484375
-32716.85015090745,-10138.141159057304,93.5,1721193914.571,-1.328125,3.1640625,-0.6484375
-32716.86949341122,-10138.124787919927,94.0,1721193914.946,-1.1640625,3.015625,-0.6484375
-32716.82689977724,-10137.784944843812,93.2,1721193916.161,-0.171875,2.4375,-0.6484375
-32716.6678028899,-10137.61793958006,97.3,1721193917.646,0.765625,1.46875,-0.3203125
-32716.58897722448,-10137.655601260574,92.8,1721193916.446,-0.2109375,2.4375,-0.6484375
-32716.6013524922,-10137.65214007348,99.3,1721193916.896,0.2421875,2.03125,-0.6484375
-32716.52402513448,-10137.830069909029,98.9,1721193916.671,-0.046875,2.046875,-0.6484375
-32716.49273856157,-10137.842740437074,100.1,1721193917.196,0.2734375,1.6328125,-0.3203125
-32716.354166387508,-10137.7306852508,92.0,1721193917.121,0.109375,1.8515625,-0.3203125
-32716.128148699376,-10135.815513760272,86.0,1721193918.096,1.0390625,2.859375,-0.6484375
-32715.865224981124,-10136.993077050733,98.8,1721193917.361,-0.0390625,2.4453125,-0.6484375
-32715.827100749066,-10137.001587152738,96.7,1721193917.42,-0.078125,2.4453125,-0.6484375
-32715.84839528536,-10136.90953226902,100.0,1721193917.736,0.203125,2.234375,-0.6484375
-32715.78732240268,-10136.922907046652,101.4,1721193918.171,0.53125,1.7734375,-0.3203125
-32715.77969401359,-10136.924593117856,99.2,1721193918.246,0.5234375,1.7734375,-0.3203125
-32715.55458855577,-10135.471202560118,91.5,1721193918.021,0.4765625,3.3984375,-0.6484375
-32715.540581760444,-10133.71979929078,93.4,1721193916.821,0.0390625,6.203125,-0.6484375
-32715.50942979683,-10136.136216728515,87.6,1721193918.246,0.4296875,2.6015625,-0.96875
-32715.512821071858,-10136.124681988787,97.5,1721193918.471,0.640625,2.359375,-0.6484375
-32715.43621973454,-10136.002997760435,90.3,1721193913.746,-2.8046875,5.96875,-0.6484375
-32715.431627142338,-10136.002773478303,90.7,1721193914.27,-2.6015625,5.6328125,-0.6484375
-32715.388289428065,-10135.913014221374,96.4,1721193918.846,0.7421875,2.328125,-0.3203125
-32715.36074448558,-10136.127584543685,93.1,1721193913.596,-2.8984375,5.921875,-0.6484375
-32715.29555959068,-10136.224876515653,92.7,1721193913.52,-2.984375,5.8828125,-0.3203125
-32715.31976804561,-10136.23278586222,92.6,1721193913.82,-2.9375,5.6875,-0.3203125
-32715.25786006384,-10135.892776797038,96.3,1721193915.096,-2.3515625,5.3046875,-0.6484375
-32715.266046007902,-10135.907034856393,90.1,1721193917.796,-0.0625,3.234375,-0.6484375
-32715.21395397849,-10136.125026811094,99.9,1721193918.021,0.0,2.8359375,-0.6484375
-32715.201794191,-10136.12641462782,100.7,1721193918.546,0.3359375,2.421875,-0.6484375
-32715.031294773016,-10131.364762248792,90.3,1721193919.296,1.5859375,6.3984375,-0.96875
-32714.81115283146,-10134.114958595435,86.9,1721193910.535,-4.3671875,8.9453125,0.0
-32714.638683829915,-10135.614427954117,91.2,1721193918.546,-0.109375,3.0390625,-0.96875
-32714.49202367064,-10135.773290803623,99.6,1721193918.846,-0.109375,2.640625,-0.6484375
-32714.496989387662,-10134.52112497594,91.5,1721193919.296,0.46875,3.3984375,-0.6484375
-32714.479460966973,-10134.551108245174,83.6,1721193920.421,1.1796875,2.359375,-0.6484375
-32714.31242980811,-10135.82470875366,94.6,1721193918.246,-0.671875,3.1640625,-0.96875
-32714.05917117155,-10135.728665425828,90.8,1721193918.171,-0.8984375,3.3125,-0.6484375
-32714.05853234668,-10133.407227359008,86.0,1721193910.97,-4.9296875,9.5546875,-0.3203125
-32714.066230821943,-10133.380246721805,93.8,1721193917.046,-1.125,6.6953125,-0.6484375
-32714.06461858855,-10132.523741488934,99.5,1721193920.571,1.2578125,4.2421875,-0.6484375
-32714.0313233508,-10132.533901907054,107.5,1721193920.946,1.46875,3.9609375,-0.3203125
-32713.97827554721,-10133.719504814146,87.3,1721193905.905,-5.046875,9.7109375,0.0
-32713.996455551875,-10133.74708901462,88.8,1721193910.445,-5.15625,9.4296875,0.0
-32713.99816068354,-10133.702388045514,87.7,1721193907.745,-5.0234375,9.7265625,0.0
-32714.012399743857,-10133.697459558089,86.2,1721193908.87,-5.015625,9.7265625,0.0
-32714.014177496145,-10133.684605426452,87.8,1721193910.535,-5.1171875,9.453125,0.0
-32713.994176997552,-10127.557183505987,99.5,1721193922.822,3.53125,7.1484375,-0.6484375
-32714.00359430987,-10127.519647559486,93.6,1721193922.896,3.6015625,7.1171875,-0.6484375
-32713.957832979177,-10134.4137431844,87.7,1721193919.671,0.15625,3.234375,-0.6484375
-32713.968469367243,-10134.123767911007,83.1,1721193920.346,0.6640625,2.96875,-0.96875
-32713.932150640896,-10134.135899935694,87.7,1721193920.872,1.1015625,2.3984375,-0.6484375
-32713.95634146058,-10133.72991363794,87.7,1721193906.02,-5.0703125,9.703125,0.0
-32713.971257723555,-10133.728629259036,87.9,1721193907.445,-5.0546875,9.703125,0.0
-32713.955515822618,-10133.73920168378,87.4,1721193907.685,-5.0703125,9.6953125,0.0
-32713.962238051125,-10133.730538847,87.7,1721193907.82,-5.0625,9.703125,0.0
-32713.932071325093,-10133.750787326211,87.7,1721193908.27,-5.09375,9.6875,0.0
-32713.96730601263,-10133.723148768073,87.4,1721193908.495,-5.0546875,9.7109375,0.0
-32713.97392543007,-10133.757225344036,87.3,1721193910.37,-5.1796875,9.421875,0.0
-32713.93014524388,-10133.54409137064,88.9,1721193910.895,-5.09375,9.46875,-0.3203125
-32713.973403680204,-10133.553887787462,88.5,1721193911.96,-4.640625,9.25,-0.3203125
-32713.85017071402,-10134.40907482989,97.2,1721193920.21,0.4296875,2.8046875,-0.6484375
-32713.842243130424,-10134.371114100304,99.2,1721193920.496,0.671875,2.5546875,-0.6484375
-32713.859370559658,-10133.536811702672,88.7,1721193911.045,-5.140625,9.4453125,-0.3203125
-32713.83765466959,-10133.54758231656,87.7,1721193911.57,-4.9375,9.3203125,-0.3203125
-32713.82988903921,-10133.548436799489,88.1,1721193911.645,-4.9453125,9.3203125,-0.3203125
-32713.79921640735,-10133.732468618344,89.3,1721193911.195,-5.125,9.21875,-0.3203125
-32713.78833127148,-10133.74559550439,87.9,1721193913.07,-4.2734375,8.7734375,-0.3203125
-32713.818828785606,-10133.679391143363,90.8,1721193910.82,-5.2421875,9.3828125,-0.3203125
-32713.742760560777,-10134.66377399401,93.7,1721193916.596,-2.1640625,5.8125,-0.96875
-32713.747786290525,-10134.647860635238,96.9,1721193916.971,-1.734375,5.5390625,-0.96875
-32713.754942081905,-10133.647277572874,81.2,1721193921.021,1.1015625,2.8359375,-0.6484375
-32713.53977922435,-10134.604674403883,88.3,1721193919.821,-0.21875,3.03125,-0.96875
-32713.515303502976,-10133.83685184339,88.2,1721193920.21,0.1875,3.421875,-0.6484375
-32713.47386398073,-10134.024973408988,90.0,1721193920.046,-0.0703125,3.4296875,-0.96875
-32713.385358310443,-10134.18219240224,91.6,1721193920.721,0.390625,2.609375,-0.6484375
-32713.363215501224,-10132.51402227313,94.1,1721193921.696,1.40625,3.3515625,-0.3203125
-32713.22974023135,-10133.305868709069,86.1,1721193921.696,1.140625,2.59375,-0.3203125
-32713.10381999033,-10134.303496152132,98.3,1721193921.396,0.6484375,1.9375,-0.3203125
-32713.0241422126,-10134.133935947397,95.5,1721193921.622,0.7265625,1.9140625,-0.3203125
-32713.012265158457,-10133.340193864597,92.4,1721193921.921,1.09375,2.40625,-0.3203125
-32712.952350071675,-10133.489303966882,83.6,1721193921.396,0.640625,2.765625,-0.6484375
-32712.45347022217,-10133.313203922024,86.9,1721193921.622,0.3046875,2.8203125,-0.6484375
-32712.38441073572,-10133.000404946262,87.5,1721193921.996,0.6171875,2.765625,-0.6484375
-32712.36770422565,-10131.915834384412,98.1,1721193923.046,1.4375,2.8984375,-0.3203125
-32712.33068896212,-10131.752262850914,99.8,1721193920.121,-0.7578125,5.7578125,-0.96875
-32712.36890843568,-10131.728233523443,106.9,1721193920.271,-0.5390625,5.5859375,-0.96875
-32712.346990334496,-10131.739633014784,105.4,1721193920.346,-0.5625,5.578125,-0.6484375
-32712.32640500224,-10131.639768107822,106.8,1721193920.646,-0.3125,5.3984375,-0.96875
-32712.36174023355,-10131.638063647855,106.1,1721193921.471,0.4453125,4.59375,-0.6484375
-32712.28512417792,-10132.066895256736,102.1,1721193922.746,1.140625,3.0234375,-0.3203125
-32712.29234422891,-10132.07449903735,107.6,1721193923.121,1.4296875,2.6796875,-0.3203125
-32712.30478449489,-10132.029400685553,113.1,1721193923.196,1.515625,2.6328125,-0.3203125
-32712.290609166783,-10131.905477261747,96.1,1721193919.446,-1.1640625,6.2890625,-0.96875
-32712.30143445172,-10131.893672941247,105.3,1721193922.971,1.375,2.9296875,-0.3203125
-32712.320595436388,-10131.66202937962,92.7,1721193919.821,-0.9765625,6.125,-0.96875
-32712.27573715985,-10131.645117751405,102.1,1721193921.546,0.359375,4.6015625,-0.6484375
-32712.265928522826,-10131.77929528097,103.4,1721193919.671,-1.1015625,6.1015625,-0.96875
-32712.25209037376,-10131.76753336903,109.2,1721193920.946,-0.15625,5.015625,-0.96875
-32712.24537919504,-10131.73244911758,95.9,1721193919.221,-1.2890625,6.6640625,-0.96875
-32712.249054176085,-10131.7423248773,105.9,1721193920.721,-0.328125,5.203125,-0.96875
-32712.23454958597,-10131.699333590142,103.9,1721193921.021,-0.0625,5.015625,-0.96875
-32712.269846402145,-10131.689225251272,111.7,1721193921.246,0.140625,4.8125,-0.6484375
-32712.2051703102,-10133.536232578468,86.7,1721193921.021,-0.40625,3.2109375,-0.96875
-32712.182088500413,-10131.871532814315,90.1,1721193918.921,-1.5390625,6.8203125,-0.96875
-32712.185440092588,-10131.909882020758,97.1,1721193922.596,1.0,3.28125,-0.3203125
-32712.21630323609,-10131.566884310514,104.5,1721193920.496,-0.4765625,5.5859375,-0.96875
-32712.2041159778,-10131.610680840831,109.1,1721193921.096,0.0234375,5.015625,-0.6484375
-32712.144291161327,-10132.247819195378,86.3,1721193921.696,0.25,3.8203125,-0.96875
-32712.16628955744,-10131.26149467734,109.9,1721193923.421,1.609375,3.2578125,-0.3203125
-32712.101529538417,-10131.95864510614,95.7,1721193918.321,-1.921875,7.3359375,-0.96875
-32712.093486328748,-10131.951507096206,94.7,1721193918.546,-1.84375,7.1484375,-0.96875
-32712.04638672267,-10132.360598681398,95.2,1721193919.071,-1.6796875,6.171875,-0.96875
-32712.03092721977,-10132.336313163358,94.8,1721193920.421,-0.8828125,4.9375,-0.96875
