-32793.43203664511,-10163.886109200532,105.7,1719484776.209
-32793.45374646012,-10163.846771240642,105.9,1719484776.959
-32793.44200185723,-10163.38539299473,104.7,1719484776.659
-32793.44200185723,-10163.38539299473,104.9,1719484776.734
-32792.56769205942,-10165.341683981957,94.0,1719484778.384
-32792.598624351645,-10165.38518462704,92.3,1719484778.608
-32791.25926043478,-10167.045442605402,98.5,1719484777.559
-32791.25926043478,-10167.045442605402,100.1,1719484777.634
-32791.1960514556,-10166.718794966364,100.9,1719484777.784
-32791.16683743843,-10166.707454926274,105.0,1719484777.934
-32791.04350039751,-10167.628084101336,88.2,1719484776.134
-32791.065773253795,-10167.59337508433,101.2,1719484778.384
-32789.80037713422,-10167.159517213267,106.5,1719484775.459
-32789.79968287372,-10167.15173562226,107.6,1719484775.533
-32779.558338889,-10156.193700602757,96.5,1719484755.959
-32779.534520906265,-10156.234073481315,97.7,1719484756.033
-32779.33869172588,-10152.460539017791,105.0,1719484750.858
-32779.345799963594,-10152.484136892905,105.7,1719484751.233
-32777.873167153564,-10156.20567117924,109.0,1719484751.758
-32777.8748751847,-10156.198047677037,104.4,1719484751.833
-32777.32247160294,-10154.590068634918,100.2,1719484752.058
-32777.341892250675,-10154.556175901953,103.3,1719484752.133
-32776.78189447903,-10156.785020150372,104.2,1719484753.873
-32776.78189447903,-10156.785020150372,103.1,1719484753.933
-32776.5300001956,-10143.809887409168,98.8,1719484739.157
-32776.52761998763,-10143.807507201203,99.2,1719484739.233
-32776.38507043624,-10150.950127908138,107.1,1719484745.458
-32776.383078317915,-10150.968632513725,107.2,1719484745.532
-32776.339630658294,-10145.309168974396,95.7,1719484740.358
-32776.339630658294,-10145.309168974396,96.8,1719484740.433
-32776.25380706673,-10152.456638729052,109.9,1719484747.858
-32776.25007864494,-10152.473939543755,110.0,1719484747.933
-32776.25896816592,-10144.968608943298,95.6,1719484741.259
-32776.25732320665,-10144.966963984029,98.5,1719484741.333
-32776.19867831373,-10152.282387415757,111.2,1719484747.558
-32776.19867831373,-10152.282387415757,109.2,1719484747.648
-32776.0865343691,-10152.797690371895,109.8,1719484748.233
-32776.092608778614,-10152.821368839885,107.5,1719484749.283
-32775.94530151276,-10156.540950276692,102.7,1719484752.958
-32775.94530151276,-10156.540950276692,100.2,1719484753.033
-32775.92840600475,-10156.053600242209,100.3,1719484752.058
-32775.92840600475,-10156.053600242209,99.2,1719484752.133
-32775.94534901034,-10146.597022727989,99.5,1719484743.358
-32775.9197042531,-10146.637369124672,100.1,1719484743.433
-32775.82620292477,-10160.594145741965,101.1,1719484756.558
-32775.82620292477,-10160.594145741965,96.7,1719484756.633
-32775.83209808308,-10156.578302577927,104.2,1719484753.258
-32775.83209808308,-10156.578302577927,103.5,1719484753.333
-32775.6850748623,-10157.017703521076,101.7,1719484753.873
-32775.6931295734,-10157.004314635613,104.7,1719484753.933
-32774.68344038846,-10154.250949890364,96.3,1719484747.858
-32774.67987962845,-10154.2579037486,96.6,1719484747.933
-32774.68695039587,-10143.83157883247,94.2,1719484741.557
-32774.706783209665,-10143.82977935137,92.4,1719484741.633
-32774.65780696012,-10154.455167260454,106.5,1719484749.358
-32774.65338084624,-10154.461605014114,106.4,1719484749.433
-32772.19857086409,-10153.115946649128,107.4,1719484743.058
-32772.188182111706,-10153.136955938267,107.9,1719484743.133
-32771.839059953585,-10143.815296002913,95.6,1719484734.357
-32771.82019173108,-10143.840424451111,93.9,1719484734.432
-32771.540860942456,-10156.360551760445,105.8,1719484742.608
-32771.54813217545,-10156.342534185438,82.1,1719484748.084
-32771.478853291155,-10150.686472757916,107.1,1719484742.158
-32771.48367089584,-10150.680322486269,106.5,1719484742.233
-32771.02985402453,-10148.27704431648,95.0,1719484735.033
-32771.05232162199,-10148.240896625208,98.2,1719484735.407
-32770.94678550317,-10150.319389244532,104.6,1719484742.458
-32770.94163895396,-10150.325288390368,100.4,1719484742.533
-32770.61030043124,-10145.563215639242,102.8,1719484732.257
-32770.60240747099,-10145.57670051238,103.4,1719484732.333
