23865,1,1735635403,-0.3671875,1,7.34E+01,0.00E+00,85643
23865,2,1735635403,5.515625,3.609375,6.17E+01,9.76E+00,85643
23865,3,1735635403,-0.296875,2.4296875,5.67E+01,9.76E+00,85643
23865,4,1735635403,1.890625,2.1171875,5.61E+01,-7.80E+00,85643
23865,5,1735635403,15.8359375,10.578125,6.20E+01,-3.58E+00,85643
23865,6,1735635403,16.3984375,10.8125,7.82E+01,-6.48E-01,85643
23865,7,1735635403,4.34375,10.6875,1.07E+02,-6.48E-01,85643
23865,8,1735635403,3.4609375,10.3828125,9.23E+01,-6.48E-01,85643
23865,9,1735635403,-3.7421875,6.8203125,1.03E+02,-3.20E-01,85643
23865,10,1735635403,-3.4375,6.53125,1.12E+02,-3.20E-01,85643
23865,11,1735635403,-1.9453125,6.09375,9.35E+01,-3.20E-01,85643
23865,12,1735635403,0.1796875,1.6484375,6.63E+01,-3.20E-01,85643
23865,13,1735635403,-0.0703125,1.0625,7.27E+01,0.00E+00,85643
23865,14,1735635403,-1.9375,1.4921875,5.29E+01,9.76E+00,85643
23865,15,1735635403,-1.21875,1.125,6.34E+01,-3.20E-01,85643
23865,16,1735635403,-0.0546875,4.2265625,6.20E+01,-7.48E+00,85643
23865,17,1735635403,0.921875,5.328125,1.04E+02,-6.48E-01,85643
23865,18,1735635403,0.1953125,4.4140625,8.83E+01,-6.48E-01,85643
23865,19,1735635403,-0.2578125,5.3984375,9.38E+01,-6.48E-01,85643
23865,20,1735635403,-0.2734375,18.2578125,6.26E+01,3.25E+00,85643
23865,21,1735635403,-0.125,6.9921875,6.22E+01,6.83E+00,85643
23865,22,1735635403,-0.8203125,19.4296875,6.27E+01,-5.20E+00,85643
23865,23,1735635403,0.1953125,14.8984375,6.11E+01,-4.55E+00,85643
23865,24,1735635403,-0.28125,8.3671875,1.04E+02,-6.48E-01,85643
