-10132.699813282,-32729.481737875707,90.6,1725699886.496,-1.6875,13.4140625,0.0
-10138.466694911163,-32725.570057574467,97.8,1725699886.496,-4.9375,7.25,0.0
-10139.319103271822,-32725.671735808348,92.5,1725699886.496,-4.7421875,6.4140625,0.0
-10143.214066762152,-32729.23947956902,101.7,1725699886.496,-0.765625,2.9375,0.0
-10144.605875328116,-32730.586021098825,100.8,1725699886.496,0.7265625,1.703125,0.0
-10144.74086941326,-32727.489604676022,57.8,1725699886.496,-2.3359375,1.2265625,5.203125
-10143.713051998198,-32731.392820692025,58.1,1725699886.496,1.4296875,2.6796875,6.507812
-10144.174169274484,-32728.33086598003,57.6,1725699886.496,-1.5625,1.8828125,6.507812
-10128.123944098856,-32736.255834608917,60.8,1725699886.496,4.5390625,18.7109375,8.460938
-10142.742914063994,-32728.608018822742,56.5,1725699886.496,-1.4453125,3.3359375,8.460938
-10143.464999976508,-32728.38618642942,55.3,1725699886.496,-1.5859375,2.59375,8.460938
-10143.79999184353,-32730.054688336248,53.4,1725699886.496,0.109375,2.4453125,-9.757812
-10141.53834041864,-32727.389998853527,61.7,1725699886.496,-2.7890625,4.3984375,-7.804688
-10143.597144198657,-32729.36193299569,52.9,1725699886.496,-0.6015625,2.5703125,-7.804688
-10144.243687959864,-32731.711095748135,57.7,1725699886.496,1.8046875,2.1875,-7.484375
-10135.219082205378,-32735.66294327635,75.1,1725699886.496,4.734375,11.59375,0.0
-10145.023518907668,-32731.08980329056,98.8,1725699886.496,1.2734375,1.34375,0.0
-10143.59972543292,-32729.314481567773,56.9,1725699886.496,-0.6484375,2.5625,5.203125
-10145.593071804527,-32732.040465644783,51.9,1725699886.496,2.28125,0.8828125,6.507812
-10144.280075876915,-32732.744660452267,56.0,1725699886.496,2.8359375,2.265625,8.460938
-10143.952078695647,-32731.70423682429,52.8,1725699886.496,1.765625,2.4765625,8.460938
-10145.022132853976,-32727.54477892028,53.4,1725699886.496,-2.25,0.953125,-9.757812
-10144.198775993316,-32731.37808230348,51.2,1725699886.496,1.46875,2.1953125,-7.804688
-10144.878862461625,-32727.17554465015,52.6,1725699886.496,-2.6328125,1.0546875,-7.484375
-10140.411955713293,-32729.84209013164,95.2,1725699886.496,-0.4765625,5.7890625,0.0
-10142.99676269578,-32729.971120515103,53.6,1725699886.496,-0.0625,3.234375,7.484375
-10140.256737031135,-32730.35458435089,61.8,1725699886.496,0.015625,6.0,-8.132812
-10141.702741073395,-32730.63390069892,58.5,1725699886.496,0.453125,4.59375,-7.15625
-10142.80955910484,-32730.054834541384,53.5,1725699886.496,0.0,3.4296875,-4.875
-10133.755163276548,-32730.912878210733,83.1,1725699886.496,-0.1484375,12.5234375,0.0
-10137.343330055486,-32730.945995640745,58.3,1725699886.496,0.28125,8.9609375,5.203125
-10124.430588404846,-32730.82625455721,61.6,1725699886.496,-1.265625,21.78125,7.15625
-10130.965031847163,-32730.84599587083,61.5,1725699886.496,-0.5234375,15.2890625,7.15625
-10123.593980746484,-32732.562223624485,55.7,1725699886.496,0.3671875,22.8046875,-6.507812
-10137.895438010852,-32730.609443080317,60.3,1725699886.496,0.0078125,8.375,-5.203125
-10125.297787370167,-32731.767382764312,61.3,1725699886.496,-0.234375,21.0234375,-4.226562
-10134.740412660269,-32730.86614447018,60.7,1725699886.496,-0.0859375,11.5390625,-1.296875
-10128.815978856965,-32731.171568466198,56.0,1725699886.496,-0.4375,17.4609375,9.4375
-10134.752124472623,-32727.41511723392,82.2,1725699886.571,-10.8046875,5.0546875,0.0
-10138.14896449217,-32732.6786487494,98.0,1725699886.571,-4.9375,7.25,0.0
-10144.05774138364,-32731.69965643108,101.4,1725699886.571,-0.78125,2.9375,0.0
-10146.038682129896,-32731.615471285568,100.4,1725699886.571,0.7578125,1.6875,0.0
-10145.822056614912,-32732.574124387094,55.6,1725699886.571,1.15625,2.5859375,5.851562
-10145.847880073448,-32732.788089110585,56.5,1725699886.571,1.3046875,2.7421875,6.179688
-10147.561352733655,-32732.631495060177,57.3,1725699886.571,2.5859375,1.59375,-9.757812
-10145.778282259978,-32732.161789764486,53.1,1725699886.571,0.875,2.28125,-9.757812
-10144.66583796026,-32731.77231720905,55.6,1725699886.571,-0.25,2.6328125,-7.484375
-10144.190173513904,-32731.1944556352,54.7,1725699886.571,-0.9765625,2.453125,-5.203125
-10145.73450378544,-32732.966651667823,54.0,1725699886.571,1.3203125,2.953125,-2.921875
-10145.401199503678,-32732.027302162027,53.1,1725699886.571,0.4921875,2.3984375,-2.921875
-10141.745868197591,-32741.20705965196,75.9,1725699886.571,3.0390625,11.9453125,0.0
-10146.668491220673,-32731.645860707875,95.4,1725699886.571,1.28125,1.3359375,0.0
-10143.398253882628,-32729.64124118961,55.0,1725699886.571,-2.5390625,1.6796875,6.179688
-10145.400545457596,-32732.669496932333,55.1,1725699886.571,0.875,2.9140625,-9.757812
-10144.838835300634,-32731.65758822171,51.9,1725699886.571,-0.1796875,2.4375,-9.757812
-10143.825378983584,-32730.192726831992,53.1,1725699886.571,-1.8671875,1.8671875,-7.484375
-10147.843465117729,-32732.04290522559,52.1,1725699886.571,2.4609375,0.953125,-5.203125
-10146.292606744177,-32733.04106731814,53.7,1725699886.571,1.8125,2.6796875,-2.921875
-10144.00273914142,-32729.993605433232,51.5,1725699886.571,-1.84375,1.6015625,-2.921875
-10142.606313653325,-32734.174009373783,95.9,1725699886.571,-0.46875,5.7890625,0.0
-10144.02183547124,-32732.52011315877,56.4,1725699886.571,-0.3203125,3.6171875,5.53125
-10144.413863125414,-32732.071726443435,54.7,1725699886.571,-0.2734375,3.0234375,8.132812
-10144.33347596562,-32733.920486932508,58.8,1725699886.571,0.765625,4.5546875,-2.601562
-10143.170839021315,-32733.074954126303,56.9,1725699886.571,-0.671875,4.5703125,-2.601562
-10138.716471141051,-32739.664016874565,82.5,1725699886.571,-0.3125,12.515625,0.0
-10137.8471703485,-32740.74080713496,59.2,1725699886.571,-0.3671875,13.8984375,9.757812
-10140.110682617818,-32737.750825735497,59.4,1725699886.571,-0.3359375,10.1484375,-5.203125
-10132.825470128417,-32748.105496036893,57.1,1725699886.571,0.0,22.8046875,-2.273438
-10142.70639834264,-32735.00800545364,60.6,1725699886.571,0.109375,6.3984375,-2.273438
-10137.062871406286,-32739.54381600429,91.4,1725699886.646,-1.7109375,13.40625,0.0
-10138.156837054308,-32732.694243573747,98.1,1725699886.646,-4.921875,7.2578125,0.0
-10138.806254460274,-32732.13549068854,92.5,1725699886.646,-4.734375,6.421875,0.0
-10144.05774138364,-32731.69965643108,101.1,1725699886.646,-0.78125,2.9375,0.0
-10146.038682129896,-32731.615471285568,101.6,1725699886.646,0.7578125,1.6875,0.0
-10135.962317279147,-32737.371472001883,60.3,1725699886.646,-3.890625,12.3203125,1.945312
-10145.906497753102,-32732.997240116827,56.3,1725699886.646,1.4765625,2.875,1.945312
-10146.604352931314,-32732.8445538645,56.2,1725699886.646,1.9453125,2.3359375,8.132812
-10139.26011717814,-32729.48372474161,63.2,1725699886.646,-5.953125,4.0234375,-6.828125
-10142.92640731152,-32741.83220944503,75.6,1725699886.646,4.359375,11.7421875,0.0
-10144.197631544224,-32735.163206317146,90.5,1725699886.646,1.3984375,5.6328125,0.0
-10146.83246232627,-32731.621792121678,95.5,1725699886.646,1.3984375,1.21875,0.0
-10140.826476333608,-32741.448098960165,59.0,1725699886.646,2.4453125,12.6875,1.945312
-10143.55259343414,-32730.768780687125,52.7,1725699886.646,-1.7421875,2.4921875,8.132812
-10142.606313653325,-32734.174009373783,96.1,1725699886.646,-0.46875,5.7890625,0.0
-10144.434271667007,-32732.09664810242,56.8,1725699886.646,-0.2421875,3.03125,5.851562
-10144.67586344814,-32732.75353589752,56.5,1725699886.646,0.34375,3.4140625,-8.460938
-10143.331247535858,-32733.749341918025,58.2,1725699886.646,-0.140625,5.015625,-7.804688
-10144.31427394304,-32732.990866434346,58.1,1725699886.646,0.1953125,3.8203125,-3.578125
-10144.161888290568,-32732.371135677826,53.2,1725699886.646,-0.296875,3.4140625,9.4375
-10141.017940675352,-32737.198893312936,59.8,1725699886.646,0.0625,9.1640625,7.15625
-10139.47921610825,-32738.50794851984,62.0,1725699886.646,-0.390625,11.1328125,9.109375
-10135.315531827446,-32745.517770925788,54.6,1725699886.646,0.453125,19.2421875,2.273438
-10146.840484801784,-32738.409871276835,98.0,1725699886.72,-4.921875,7.265625,0.0
-10146.477057169885,-32737.607158016057,92.7,1725699886.72,-4.765625,6.3984375,0.0
-10147.80034952366,-32732.49202881334,101.3,1725699886.72,-0.7734375,2.9375,0.0
-10148.364747090352,-32730.584995082037,101.6,1725699886.72,0.7734375,1.6875,0.0
-10152.037536132506,-32744.62944532282,60.6,1725699886.72,-4.171875,15.3359375,8.460938
-10149.21007688128,-32729.471110074417,53.2,1725699886.72,2.1015625,1.25,-9.757812
-10156.000043151022,-32737.809364388653,74.2,1725699886.72,2.9609375,11.96875,0.0
-10148.58139038978,-32730.01822374956,96.0,1725699886.72,1.2734375,1.34375,0.0
-10158.581940552647,-32740.26170645059,59.8,1725699886.72,3.6953125,15.453125,8.460938
-10148.508853527364,-32731.35858088527,52.9,1725699886.72,0.453125,2.40625,-9.757812
-10152.482192612966,-32747.188388710023,57.6,1725699886.72,-5.2578125,17.6953125,-6.179688
-10149.675782436365,-32734.66270067508,95.8,1725699886.72,-0.4609375,5.7890625,0.0
-10148.667012599844,-32733.185138804634,54.0,1725699886.72,-0.453125,4.0,4.554688
-10148.565597510807,-32732.088004247013,53.9,1725699886.72,0.0859375,3.0390625,-5.53125
-10153.557096071476,-32740.15707516613,82.0,1725699886.72,-0.3828125,12.515625,0.0
-10156.409418649877,-32743.00182268187,60.5,1725699886.72,0.3515625,16.4765625,0.96875
-10153.703052549516,-32740.0659776508,59.9,1725699886.72,-0.2109375,12.5234375,1.945312
-10154.220210912685,-32739.45340322861,61.3,1725699886.72,0.5625,12.3125,2.273438
-10159.839488434192,-32748.32328246871,52.1,1725699886.72,0.15625,22.8046875,3.578125
-10158.987915240728,-32748.89116586625,58.6,1725699886.72,-0.8671875,22.7890625,-1.625
-10155.870528134888,-32743.61039775071,59.9,1725699886.72,-0.4375,16.671875,-0.96875
-10152.731092016673,-32739.64049924444,82.1,1725699886.796,-10.6640625,5.34375,0.0
-10154.296380243388,-32733.80127286915,97.8,1725699886.796,-4.9296875,7.2578125,0.0
-10153.435542955202,-32733.67318909839,92.5,1725699886.796,-4.75,6.40625,0.0
-10149.73363487194,-32729.91271673152,101.7,1725699886.796,-0.7734375,2.9375,0.0
-10148.40290708564,-32728.48243987752,101.2,1725699886.796,0.734375,1.6953125,0.0
-10148.185114227404,-32727.33722634948,52.3,1725699886.796,1.890625,1.546875,1.296875
-10165.013970011853,-32729.43704583992,61.7,1725699886.796,-1.21875,18.21875,3.578125
-10148.838020301857,-32727.39175993406,54.1,1725699886.796,1.796875,2.1953125,3.578125
-10155.10429436933,-32734.73869961601,63.6,1725699886.796,-5.9140625,8.0078125,4.554688
-10149.498634944932,-32728.61200717639,55.5,1725699886.796,0.5390625,2.78125,6.179688
-10148.08878394139,-32727.037796116743,52.6,1725699886.796,2.1953125,1.46875,7.804688
-10158.158950911862,-32724.137085017348,74.5,1725699886.796,4.484375,11.6953125,0.0
-10147.95337228469,-32727.906902165425,96.5,1725699886.796,1.3359375,1.28125,0.0
