1706175493.124,47450.5048,-170590.6429,
1706175493.276,47450.4956,-170590.6319,
1706175493.523,47450.4864,-170590.6319,
1706175493.723,47450.4863,-170590.6209,
1706175493.875,47450.4771,-170590.6098,
1706175494.074,47450.4679,-170590.6099,
1706175494.322,47450.4678,-170590.5988,
1706175494.576,47450.4586,-170590.5877,
1706175494.721,47450.4493,-170590.5767,
1706175495.021,47450.4401,-170590.5656,
1706175495.220,47450.4217,-170590.5546,
1706175495.369,47450.4124,-170590.5436,
1706175495.572,47450.3940,-170590.5326,
1706175495.819,47450.3848,-170590.5215,
1706175495.972,47450.3756,-170590.5216,
1706175496.171,47450.3663,-170590.5105,
1706175496.419,47450.3663,-170590.4995,
1706175496.618,47450.3571,-170590.4995,
1706175496.818,47450.3478,-170590.4885,
1706175497.018,47450.3386,-170590.4885,
1706175497.217,47450.3294,-170590.4775,
1706175497.369,47450.3202,-170590.4775,
1706175497.571,47450.3110,-170590.4665,
1706175497.768,47450.3110,-170590.4665,
1706175497.968,47450.3018,-170590.4665,
1706175498.267,47450.2925,-170590.4555,
1706175498.415,47450.2925,-170590.4555,
1706175498.615,47450.2833,-170590.4444,
1706175498.768,47450.2741,-170590.4445,
1706175499.066,47450.2557,-170590.4335,
1706175499.166,47450.2556,-170590.4224,
1706175499.414,47450.2372,-170590.4114,
1706175499.665,47450.2279,-170590.3892,
1706175499.813,47450.2279,-170590.3892,
1706175499.965,47450.2186,-170590.3782,
1706175500.212,47450.2186,-170590.3671,
1706175500.412,47450.2093,-170590.3561,
1706175500.672,47450.2000,-170590.3339,
1706175500.811,47450.1909,-170590.3340,
1706175501.011,47450.1999,-170590.3117,
1706175501.211,47450.1907,-170590.3007,
1706175501.510,47450.1906,-170590.2896,
1706175501.667,47450.1906,-170590.2785,
1706175501.911,47450.1814,-170590.2785,
1706175502.110,47450.1721,-170590.2675,
1706175502.309,47450.1629,-170590.2565,
1706175502.509,47450.1445,-170590.2566,
1706175502.708,47450.1261,-170590.2456,
1706175502.860,47450.0985,-170590.2346,
1706175503.108,47450.0525,-170590.2348,
1706175503.259,47449.9882,-170590.2352,
1706175503.459,47449.9239,-170590.2355,
1706175503.707,47449.8597,-170590.2580,
1706175503.907,47449.7863,-170590.2806,
1706175504.106,47449.7037,-170590.2921,
1706175504.306,47449.6211,-170590.3036,
1706175504.458,47449.5199,-170590.2819,
1706175504.663,47449.4095,-170590.2603,
1706175504.904,47449.3175,-170590.2386,
1706175505.105,47449.2164,-170590.2280,
1706175505.304,47449.0969,-170590.2175,
1706175505.504,47448.9777,-170590.2514,
1706175505.758,47448.7848,-170590.2635,
1706175505.903,47448.7296,-170590.2527,
1706175506.055,47448.6102,-170590.2533,
1706175506.303,47448.4907,-170590.2428,
1706175506.502,47448.3712,-170590.2434,
1706175506.702,47448.2700,-170590.2106,
1706175506.954,47448.0952,-170590.1672,
1706175507.101,47448.0400,-170590.1453,
1706175507.300,47447.9388,-170590.1347,
1706175507.600,47447.7640,-170590.0801,
1706175507.800,47447.6628,-170590.0474,
1706175508.000,47447.5524,-170590.0257,
1706175508.152,47447.4602,-170589.9597,
1706175508.399,47447.3497,-170589.9048,
1706175508.551,47447.2210,-170589.8943,
1706175508.750,47447.0924,-170589.8950,
1706175508.998,47446.9638,-170589.9067,
1706175509.198,47446.8353,-170589.9296,
1706175509.398,47446.7068,-170589.9524,
1706175509.602,47446.5691,-170589.9864,
1706175509.797,47446.4407,-170590.0314,
1706175509.997,47446.3032,-170590.0876,
1706175510.196,47446.1750,-170590.1659,
1706175510.396,47446.0468,-170590.2553,
1706175510.547,47445.9187,-170590.3558,
1706175510.747,47445.8366,-170590.4782,
1706175511.045,47445.7091,-170590.6896,
1706175511.244,47445.6731,-170590.8451,
1706175511.395,47445.6459,-170590.9229,
1706175511.644,47445.6749,-170591.1889,
1706175511.841,47445.6850,-170591.3664,
1706175511.943,47445.6762,-170591.4440,
1706175512.242,47445.7507,-170591.6544,
1706175512.393,47445.7603,-170591.7320,
1706175512.545,47445.8438,-170591.8869,
1706175512.792,47445.8997,-170592.0419,
1706175512.992,47446.0015,-170592.1856,
1706175513.239,47446.1679,-170592.3733,
1706175513.391,47446.2233,-170592.4396,
1706175513.691,47446.4814,-170592.5935,
1706175513.891,47446.6839,-170592.6813,
1706175514.040,47446.8588,-170592.7469,
1706175514.240,47447.0521,-170592.8125,
1706175514.490,47447.2270,-170592.8671,
1706175514.688,47447.3742,-170592.9107,
1706175514.889,47447.5213,-170592.9321,
1706175515.089,47447.6867,-170592.9424,
1706175515.287,47447.8337,-170592.9305,
1706175515.488,47447.9531,-170592.9299,
1706175515.688,47448.0632,-170592.8961,
1706175515.886,47448.1918,-170592.8954,
1706175516.087,47448.3202,-170592.8504,
1706175516.287,47448.4395,-170592.8276,
1706175516.486,47448.5403,-170592.7716,
1706175516.686,47448.6596,-170592.7377,
1706175516.886,47448.7603,-170592.6707,
1706175517.085,47448.8611,-170592.6147,
1706175517.285,47448.9619,-170592.5587,
1706175517.536,47449.1266,-170592.4248,
1706175517.684,47449.1632,-170592.4024,
1706175517.884,47449.2545,-170592.2910,
1706175518.084,47449.3366,-170592.1797,
1706175518.283,47449.4095,-170592.0573,
1706175518.482,47449.4639,-170591.9128,
1706175518.684,47449.5183,-170591.7794,
1706175518.936,47449.5633,-170591.5795,
1706175519.135,47449.5810,-170591.4463,
1706175519.235,47449.5806,-170591.3798,
1706175519.482,47449.5892,-170591.2577,
1706175519.781,47449.5882,-170591.0691,
1706175519.981,47449.5508,-170590.9473,
1706175520.180,47449.5042,-170590.8144,
1706175520.379,47449.4485,-170590.6927,
1706175520.580,47449.3744,-170590.5711,
1706175520.779,47449.2820,-170590.4717,
1706175520.978,47449.2079,-170590.3612,
1706175521.179,47449.0881,-170590.2952,
1706175521.378,47448.9500,-170590.2294,
1706175521.578,47448.8486,-170590.1633,
1706175521.731,47448.7106,-170590.1308,
1706175521.978,47448.5817,-170590.0760,
