143,0,1706193911.411,12.81250034783582,9.054688280929776,77.8,0.0,54511.411
143,0,1706193911.411,10.156249589738728,7.328125323098119,89.7,0.0,54511.411
143,0,1706193911.411,7.515625413690666,5.24218706300977,96.2,0.0,54511.411
143,0,1706193911.411,4.890625407392268,3.468750234555698,109.8,0.0,54511.411
143,0,1706193911.411,0.718750110189887,2.1250005097107683,108.6,0.0,54511.411
143,0,1706193911.411,4.640624723014887,6.96874993418418,83.1,0.96875,54511.411
143,0,1706193911.411,-2.312500037393066,3.7734382950601,108.6,0.96875,54511.411
143,0,1706193911.411,-1.5703122796580231,2.359374974424206,56.1,2.921875,54511.411
143,0,1706193911.411,-2.648437473315036,4.015625240537352,72.2,3.25,54511.411
143,0,1706193911.411,-2.210937525970735,1.445312711011152,56.7,6.507813,54511.411
143,0,1706193911.411,-2.4062499599635285,1.8515624015237828,58.6,7.484375,54511.411
143,0,1706193911.411,-1.0156250571481944,2.226562901957572,54.6,7.484375,54511.411
143,0,1706193911.411,1.8515624015237824,2.4062499599635285,59.2,-5.851563,54511.411
143,0,1706193911.411,-2.2890633952884665,10.500001437940398,60.5,-5.203125,54511.411
143,0,1706193911.411,-3.4218749525535723,8.500000177436203,61.8,-1.296875,54511.411
143,0,1706193911.411,-7.085937260759536,16.179689940137283,76.5,-0.3203125,54511.411
143,0,1706193911.411,0.1484375038141887,2.828125219962053,104.8,-0.3203125,54511.411
143,0,1706193911.411,1.546875049054487,2.375000380246007,54.1,2.921875,54511.411
143,0,1706193911.411,-0.1406250133037889,2.64062519800185,55.3,6.507813,54511.411
143,0,1706193911.411,1.6328125118685348,2.562499863626448,55.0,7.484375,54511.411
143,0,1706193911.411,0.476562366211583,2.3984375469742414,54.0,7.484375,54511.411
143,0,1706193911.411,-2.0468754679586727,2.250000288159529,55.0,-5.851563,54511.411
143,0,1706193911.411,-7.726565771034823,7.47656466848064,59.0,-5.203125,54511.411
143,0,1706193911.411,-0.3984374727376045,5.195311969741805,71.6,1.296875,54511.411
143,0,1706193911.411,-0.4687499883848254,3.992187635640167,55.7,3.578125,54511.411
143,0,1706193911.411,-0.3359374961672609,4.007812391362385,61.2,4.875,54511.411
143,0,1706193911.411,-0.0234374968217424,4.4218748869356,63.6,8.78125,54511.411
143,0,1706193911.411,0.1328124882725223,3.63281205543032,57.5,-2.921875,54511.411
143,0,1706193911.411,0.0468750042904596,3.4296876846203896,91.9,-0.3203125,54511.411
143,0,1706193911.411,-0.2734374463393761,5.796874587684247,56.6,2.921875,54511.411
143,0,1706193911.411,-0.2656249655057167,3.4218748402390595,54.3,4.226563,54511.411
143,0,1706193911.411,-0.898437510473426,22.78906684953718,57.5,4.554688,54511.411
143,0,1706193911.411,0.4218751511465585,19.43750231082289,58.4,4.554688,54511.411
143,0,1706193911.411,0.0234374953352239,11.140625346286107,60.0,6.179688,54511.411
143,0,1706193911.411,0.1171874965403887,6.992187050788586,60.6,-5.851563,54511.411
143,0,1706193911.411,0.343749946133794,6.7812500349406095,62.0,-5.53125,54511.411
143,0,1706193911.411,0.4687499748291571,14.296877640054758,58.0,-2.601563,54511.411
143,0,1706193911.411,-0.2265625281956291,7.187500063702094,62.4,-1.625,54511.411
143,0,1706193911.411,0.7656248157642559,22.789062603097257,52.9,-10.08594,54511.411
143,0,1706193911.411,-0.0781249887376665,22.21093260155986,58.3,-3.25,54511.411
