47417.85629,-170614.1934,,,
47417.81375,-170614.14,,,
47417.57718,-170613.3722,,,
47417.70907,-170613.4542,,,
47417.48174,-170613.065,,,
47417.47345,-170613.0961,,,
47417.52778,-170612.9347,,,
47417.6096,-170613.676,,,
47417.67881,-170613.6819,,,
47417.67345,-170613.7514,,,
47417.6977,-170613.4659,,,
47417.7498,-170614.0184,,,
47417.72529,-170613.8997,,,
47417.68953,-170613.9603,,,
47417.71762,-170613.6635,,,
47417.68471,-170614.0729,,,
47418.04367,-170615.0878,,,
47418.41086,-170616.2265,,,
47418.1635,-170615.6373,,,
47417.43185,-170612.9508,,,
47417.58039,-170613.6024,,,
47417.58488,-170613.339,,,
47417.58488,-170613.339,,,
47417.72209,-170613.5024,,,
47418.28155,-170615.7796,,,
47417.70975,-170613.6999,,,
47417.6986,-170613.6861,,,
47418.17298,-170615.2407,,,
47418.14624,-170615.0251,,,
47418.02286,-170614.9043,,,
47417.84698,-170614.0161,,,
47417.91191,-170614.2178,,,
47417.80332,-170614.0371,,,
47418.04329,-170615.129,,,
47417.8663,-170614.2037,,,
47418.11778,-170615.3959,,,
47418.18047,-170615.5728,,,
47418.27587,-170615.9734,,,
47418.15964,-170615.8068,,,
47418.19421,-170615.9517,,,
47418.29432,-170615.9271,,,
47418.08657,-170615.3529,,,
47418.08358,-170615.2943,,,
47418.43646,-170616.2332,,,
47418.41472,-170616.4812,,,
47418.42019,-170616.1892,,,
47418.25135,-170615.8556,,,
47418.36931,-170616.1054,,,
47418.40611,-170616.0361,,,
47418.12453,-170615.6067,,,
47418.25402,-170615.6618,,,
47418.18602,-170615.2786,,,
47418.12481,-170615.3398,,,
47418.19349,-170615.3604,,,
47418.47991,-170616.6197,,,
47418.58664,-170616.715,,,
47417.95874,-170615.0526,,,
47417.8745,-170614.3472,,,
47418.11294,-170615.6368,,,
47418.57127,-170616.7295,,,
47418.54928,-170616.7252,,,
47418.5009,-170616.4282,,,
47418.68356,-170617.18,,,
47418.53322,-170617.0932,,,
47418.72563,-170617.3782,,,
47418.67733,-170617.5905,,,
47418.14341,-170615.3381,,,
47418.21539,-170615.7474,,,
47418.2816,-170615.6708,,,
47418.2654,-170616.0749,,,
47418.22581,-170615.9348,,,
47418.32959,-170616.2152,,,
47418.84523,-170617.7661,,,
47418.31404,-170616.3711,,,
47418.30138,-170616.3296,,,
47418.28684,-170616.2562,,,
47418.26665,-170616.1982,,,
47418.39597,-170616.3679,,,
47418.37754,-170616.5951,,,
47418.02292,-170615.2619,,,
47418.09289,-170615.1563,,,
47418.9177,-170618.2195,,,
47418.39333,-170616.6901,,,
47418.47667,-170616.9781,,,
47418.47314,-170616.5601,,,
47418.42205,-170616.7486,,,
47418.43896,-170616.5783,,,
47418.43483,-170616.5849,,,
47418.36163,-170616.0983,,,
47418.41435,-170616.0659,,,
47418.2198,-170615.9118,,,
47418.34614,-170616.5006,,,
47418.44675,-170616.4622,,,
47418.57205,-170616.9226,,,
47418.65541,-170617.2208,,,
47418.48629,-170616.9448,,,
47418.83746,-170617.9374,,,
47418.79794,-170617.6447,,,
47418.58259,-170617.3072,,,
47418.70745,-170617.463,,,
47418.62447,-170617.539,,,
47418.74857,-170617.436,,,
47418.76144,-170618.0343,,,
47418.81568,-170617.8352,,,
47418.73476,-170617.4484,,,
47418.61013,-170617.2425,,,
47418.75924,-170617.3909,,,
47418.70446,-170617.3701,,,
47418.63492,-170617.5359,,,
47418.28159,-170616.0384,,,
47418.80712,-170618.1115,,,
47418.56027,-170617.1812,,,
47418.70948,-170617.1292,,,
47418.57731,-170616.9898,,,
47418.35808,-170616.4311,,,
47418.38971,-170616.5066,,,
47418.43687,-170616.7597,,,
47418.41626,-170616.705,,,
47419.09944,-170618.6548,,,
47418.90739,-170618.0311,,,
47418.87019,-170618.1949,,,
47418.77857,-170617.7433,,,
47419.21696,-170619.7469,,,
47419.33709,-170619.5991,,,
47418.9498,-170618.5232,,,
47418.88684,-170618.2245,,,
47418.98569,-170618.4534,,,
47418.98672,-170618.3024,,,
47419.00016,-170618.2816,,,
47418.94111,-170618.1225,,,
47418.90147,-170618.1832,,,
47418.88473,-170618.2185,,,
47418.52812,-170617.1492,,,
47418.69516,-170617.5061,,,
47418.6983,-170617.3217,,,
,,,,
47419.33709,-170612.9347,,47419.33709,-170612.9347
47417.43185,-170619.7469,,47417.43185,-170619.7469
