47425.68478,-170603.9261,,
47428.38089,-170603.0425,,
47428.07356,-170603.2132,,
47427.84708,-170603.1824,,
47427.78876,-170603.1656,,
47426.02271,-170603.6407,,
47426.2045,-170603.6178,,
47426.31992,-170603.724,,
47426.3742,-170603.6214,,
47425.90433,-170603.6721,,
47425.60781,-170603.7978,,
47426.92522,-170603.3686,,
47427.20315,-170603.3675,,
47425.73973,-170603.7361,,
47425.92309,-170603.7805,,
47426.23138,-170603.7689,,
47426.22887,-170603.6908,,
47426.34409,-170603.6738,,
47426.24748,-170603.741,,
47426.38999,-170603.5633,,
47426.88163,-170603.5336,,
47426.68471,-170603.5956,,
47426.64872,-170603.6246,,
47426.73904,-170603.4818,,
47425.4874,-170603.9364,,
47425.36951,-170603.9875,,
47424.11857,-170604.3301,,
47425.9024,-170603.7158,,
47426.13314,-170603.7222,,
47426.08762,-170603.6748,,
47426.53389,-170603.6304,,
47426.38468,-170603.5792,,
47426.18542,-170603.755,,
47425.9004,-170603.8437,,
47425.81843,-170603.7103,,
47425.69202,-170603.7497,,
47425.85365,-170603.7986,,
47425.47627,-170603.897,,
47425.14133,-170603.9759,,
47424.9534,-170604.1122,,
47424.16757,-170604.3783,,
47424.35545,-170604.3353,,
47424.16139,-170604.2522,,
47425.45652,-170603.8738,,
47425.48078,-170603.9117,,
47425.46734,-170603.9796,,
47422.79623,-170604.6794,,
47424.10276,-170604.3387,,
47424.19619,-170604.3296,,
47424.81928,-170604.0967,,
47425.59961,-170603.9113,,
47425.69003,-170603.7792,,
47425.52636,-170603.876,,
47423.14716,-170604.5285,,
47424.63198,-170604.1802,,
47424.8587,-170604.1213,,
47423.53284,-170604.4595,,
47423.50076,-170604.5138,,
47423.22792,-170604.5836,,
47423.23967,-170604.5282,,
47424.9834,-170603.9537,,
47424.39815,-170604.1725,,
47424.11154,-170604.2311,,
47424.1744,-170604.2453,,
47424.37514,-170604.1854,,
47424.23145,-170604.3179,,
47423.9749,-170604.3985,,
47423.83245,-170604.4564,,
47423.48506,-170604.5676,,
47423.42282,-170604.4824,,
47423.50414,-170604.5113,,
47424.53804,-170604.2654,,
47423.0895,-170604.6471,,
47423.1303,-170604.5303,,
47423.19988,-170604.6737,,
47424.66994,-170604.1216,,
47423.87639,-170604.3252,,
47422.74212,-170604.7886,,
47422.97812,-170604.6075,,
47422.8098,-170604.6829,,
47423.98745,-170604.3386,,
47421.92256,-170605.0212,,
47422.30596,-170604.7402,,
47422.58066,-170604.7693,,
47422.52292,-170604.6749,,
47422.48941,-170604.8006,,
47422.37584,-170604.8238,,
47422.89254,-170604.5731,,
47422.43941,-170604.7487,,
47422.71453,-170604.7861,,
47422.75646,-170604.6239,,
47422.77042,-170604.6787,,
47422.84135,-170604.6445,,
47423.81678,-170604.3433,,
47422.93676,-170604.7167,,
47423.22981,-170604.5856,,
47423.08649,-170604.6237,,
47423.16678,-170604.5579,,
47423.39654,-170604.5488,,
47421.98974,-170604.8375,,
47422.13978,-170604.9724,,
47422.06157,-170604.8327,,
47422.09192,-170604.802,,
47422.13391,-170604.7932,,
,,,
,,,
,,,
,,,
,,,
47428.38089,-170603.0425,47428.38089,-170603.0425
47421.92256,-170605.0212,47421.92256,-170605.0212
