47416.60685,-170609.7544,,,
47416.69282,-170609.9536,,,
47416.4809,-170609.0296,,,
47416.7978,-170610.9174,,,
47417.08034,-170611.5887,,,
47416.18813,-170608.4993,,,
47416.21619,-170608.236,,,
47416.28001,-170608.9052,,,
47416.38496,-170608.7866,,,
47416.57845,-170610.1845,,,
47416.71753,-170610.2753,,,
47416.2822,-170608.4654,,,
47416.33181,-170608.6455,,,
47416.5721,-170609.3734,,,
47416.52113,-170609.4385,,,
47416.42942,-170609.2713,,,
47416.29217,-170608.8502,,,
47416.45225,-170608.8789,,,
47416.95405,-170611.202,,,
47416.88397,-170611.4959,,,
47416.94705,-170611.4828,,,
47416.55417,-170609.7827,,,
47416.53594,-170609.7059,,,
47416.30469,-170608.9943,,,
47416.38125,-170609.0194,,,
47416.47927,-170609.1127,,,
47416.38135,-170609.2316,,,
47416.82074,-170610.647,,,
47416.74172,-170610.7941,,,
47416.83252,-170610.5674,,,
47416.64878,-170610.3133,,,
47416.76108,-170610.4649,,,
47416.80054,-170610.4067,,,
47416.65015,-170610.4375,,,
47416.69226,-170610.3812,,,
47416.6313,-170610.41,,,
47416.72158,-170610.5126,,,
47416.56651,-170609.8188,,,
47416.55221,-170609.8441,,,
47416.61619,-170610.035,,,
47416.42621,-170609.3344,,,
47416.88147,-170610.8124,,,
47416.90463,-170610.7538,,,
47416.86476,-170611.0674,,,
47416.94419,-170610.9326,,,
47416.90583,-170611.1909,,,
47416.78476,-170610.9726,,,
47416.55269,-170609.6666,,,
47416.58369,-170609.4231,,,
47416.65899,-170610.356,,,
47416.68867,-170610.6431,,,
47416.79864,-170610.5869,,,
47416.71616,-170610.7196,,,
47416.74697,-170610.6404,,,
47416.64091,-170610.3244,,,
47416.49313,-170609.8408,,,
47416.52731,-170609.995,,,
47416.73329,-170610.036,,,
47416.73329,-170610.036,,,
47416.60147,-170610.1326,,,
47416.69474,-170610.5079,,,
47416.82354,-170610.5631,,,
47416.78078,-170611.0298,,,
47417.09577,-170611.7671,,,
47417.1495,-170611.8148,,,
47417.02454,-170611.6156,,,
47416.95993,-170611.4567,,,
47416.90222,-170611.4676,,,
47416.92944,-170611.3199,,,
47416.95841,-170611.5431,,,
47416.95046,-170611.5566,,,
47416.96521,-170611.3512,,,
47416.88764,-170611.3937,,,
47416.95715,-170611.2684,,,
47416.89359,-170611.2689,,,
47416.93679,-170611.0636,,,
47417.21023,-170612.4943,,,
47416.8825,-170610.6449,,,
47416.554,-170609.9097,,,
47416.68847,-170609.9924,,,
47416.69276,-170609.968,,,
47416.67049,-170609.9854,,,
47416.64473,-170609.924,,,
47417.42761,-170613.6682,,,
47416.96276,-170611.071,,,
47416.87263,-170610.8487,,,
47416.9317,-170610.9122,,,
47417.28232,-170612.5919,,,
47417.22768,-170612.5165,,,
47416.87756,-170611.0678,,,
47416.84547,-170611.0676,,,
47417.12176,-170612.2106,,,
47417.16717,-170612.1363,,,
47417.0038,-170611.978,,,
47417.07743,-170611.5964,,,
47417.14798,-170611.9925,,,
47416.91058,-170611.4795,,,
47417.06679,-170611.9225,,,
47416.94501,-170611.7142,,,
47417.0498,-170611.5395,,,
47416.87762,-170611.4317,,,
47416.95904,-170611.449,,,
47417.08663,-170611.5655,,,
47417.01582,-170611.296,,,
47417.00701,-170611.4005,,,
47417.00383,-170611.3291,,,
47416.91441,-170611.6076,,,
47417.29983,-170612.9571,,,
47417.38825,-170612.7918,,,
47417.37728,-170613.2576,,,
47417.47625,-170613.4059,,,
47417.33534,-170613.2024,,,
47417.39685,-170612.821,,,
47417.32288,-170612.9735,,,
47417.30809,-170612.902,,,
47417.34975,-170612.7698,,,
47417.07124,-170612.148,,,
47417.1715,-170612.6745,,,
47417.29077,-170612.5254,,,
47417.25221,-170612.5598,,,
47417.3506,-170612.6514,,,
47417.1816,-170612.4493,,,
47417.23471,-170612.3698,,,
47417.19824,-170612.4074,,,
47417.39301,-170612.9736,,,
47417.23141,-170612.2471,,,
47417.23275,-170612.9256,,,
47417.29395,-170612.8504,,,
47417.16106,-170612.465,,,
47417.40354,-170613.5961,,,
47417.44328,-170613.4451,,,
47417.39342,-170613.5117,,,
47417.49691,-170613.433,,,
47417.33469,-170613.3774,,,
47417.3267,-170613.2914,,,
47417.12378,-170612.0436,,,
47417.60079,-170614.0505,,,
47417.58645,-170613.6606,,,
47417.58645,-170613.6606,,,
,,,,
,,,,
47417.60079,-170608.236,,47417.60079,-170608.236
47416.18813,-170614.0505,,47416.18813,-170614.0505
